BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001163,HON. DORIS O. MATSUI,2012,2012Q3,TRANSPORTATION OF THINGS,50.00,0.00
M001163,HON. DORIS O. MATSUI,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","100,187.95","36,967.00"
M001163,HON. DORIS O. MATSUI,2012,2012Q3,PRINTING AND REPRODUCTION,"41,515.67","29,842.14"
M001163,HON. DORIS O. MATSUI,2012,2012Q3,OTHER SERVICES,"26,923.55","7,201.52"
M001163,HON. DORIS O. MATSUI,2012,2012Q3,SUPPLIES AND MATERIALS,"10,695.91","2,626.24"
M001163,HON. DORIS O. MATSUI,2012,2012Q3,EQUIPMENT,"1,970.19",656.73
M000309,HON. CAROLYN MCCARTHY,2012,2012Q3,FRANKED MAIL,"53,055.50","23,048.98"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q3,PERSONNEL COMPENSATION,"656,440.94","217,395.32"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q3,TRAVEL,"8,512.38","3,966.74"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","71,791.30","25,010.35"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q3,PRINTING AND REPRODUCTION,"111,648.42","54,666.31"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q3,OTHER SERVICES,"25,392.15","11,304.37"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q3,SUPPLIES AND MATERIALS,"8,034.19","3,615.34"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q3,EQUIPMENT,"4,879.26",582.03
M001165,HON. KEVIN MCCARTHY,2012,2012Q3,FRANKED MAIL,"32,356.35","2,007.79"
M001165,HON. KEVIN MCCARTHY,2012,2012Q3,PERSONNEL COMPENSATION,"650,123.47","218,300.00"
M001165,HON. KEVIN MCCARTHY,2012,2012Q3,TRAVEL,"51,684.44","19,229.48"
M001165,HON. KEVIN MCCARTHY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","100,670.30","41,942.20"
M001165,HON. KEVIN MCCARTHY,2012,2012Q3,PRINTING AND REPRODUCTION,"63,271.53","2,925.52"
M001165,HON. KEVIN MCCARTHY,2012,2012Q3,OTHER SERVICES,"25,782.99","9,203.65"
M001165,HON. KEVIN MCCARTHY,2012,2012Q3,SUPPLIES AND MATERIALS,"12,120.00","3,428.58"
M001165,HON. KEVIN MCCARTHY,2012,2012Q3,EQUIPMENT,"16,876.28","14,896.58"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q3,FRANKED MAIL,"21,358.55","20,188.82"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q3,PERSONNEL COMPENSATION,"727,024.45","242,792.51"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q3,TRAVEL,"68,015.42","24,950.39"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","85,518.40","31,503.99"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q3,PRINTING AND REPRODUCTION,712.53,227.35
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q3,OTHER SERVICES,"20,377.17","6,460.69"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q3,SUPPLIES AND MATERIALS,"11,736.21","4,641.17"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q3,EQUIPMENT,"1,927.25",795.05
M001177,HON. TOM MCCLINTOCK,2012,2012Q3,FRANKED MAIL,"7,200.25",973.38
M001177,HON. TOM MCCLINTOCK,2012,2012Q3,PERSONNEL COMPENSATION,"770,175.72","259,198.99"
M001177,HON. TOM MCCLINTOCK,2012,2012Q3,TRAVEL,"63,246.51","28,600.57"
M001177,HON. TOM MCCLINTOCK,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","84,603.06","33,142.07"
M001177,HON. TOM MCCLINTOCK,2012,2012Q3,PRINTING AND REPRODUCTION,"9,062.67","2,892.60"
M001177,HON. TOM MCCLINTOCK,2012,2012Q3,OTHER SERVICES,"19,208.05","6,423.35"
M001177,HON. TOM MCCLINTOCK,2012,2012Q3,SUPPLIES AND MATERIALS,"10,810.22","3,727.32"
M001177,HON. TOM MCCLINTOCK,2012,2012Q3,EQUIPMENT,"3,340.17","1,243.05"
M001143,HON. BETTY MCCOLLUM,2012,2012Q3,FRANKED MAIL,"3,483.47","1,151.48"
M001143,HON. BETTY MCCOLLUM,2012,2012Q3,PERSONNEL COMPENSATION,"703,611.68","229,043.43"
M001143,HON. BETTY MCCOLLUM,2012,2012Q3,TRAVEL,"27,369.05","10,310.64"
M001143,HON. BETTY MCCOLLUM,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","65,242.39","22,230.41"
M001143,HON. BETTY MCCOLLUM,2012,2012Q3,PRINTING AND REPRODUCTION,"2,606.13",798.41
M001143,HON. BETTY MCCOLLUM,2012,2012Q3,OTHER SERVICES,"35,714.70","10,129.53"
M001143,HON. BETTY MCCOLLUM,2012,2012Q3,SUPPLIES AND MATERIALS,"15,906.90","5,341.14"
M001143,HON. BETTY MCCOLLUM,2012,2012Q3,EQUIPMENT,"4,126.52",873.74
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q3,FRANKED MAIL,"12,238.70",775.68
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q3,PERSONNEL COMPENSATION,"659,421.53","183,518.72"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q3,TRAVEL,"53,282.34","7,233.51"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","90,894.89","33,565.85"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q3,PRINTING AND REPRODUCTION,"5,089.38","2,407.57"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q3,OTHER SERVICES,"21,811.00","7,038.50"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q3,SUPPLIES AND MATERIALS,"9,394.48","1,312.24"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q3,EQUIPMENT,"3,566.24","1,047.94"
M000404,HON. JIM MCDERMOTT,2012,2012Q3,FRANKED MAIL,840.90,128.85
M000404,HON. JIM MCDERMOTT,2012,2012Q3,PERSONNEL COMPENSATION,"882,440.22","290,125.73"
M000404,HON. JIM MCDERMOTT,2012,2012Q3,TRAVEL,"32,699.12","10,581.22"
M000404,HON. JIM MCDERMOTT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","80,144.33","27,215.69"
M000404,HON. JIM MCDERMOTT,2012,2012Q3,PRINTING AND REPRODUCTION,277.00,144.30
M000404,HON. JIM MCDERMOTT,2012,2012Q3,OTHER SERVICES,"28,924.50","9,555.50"
M000404,HON. JIM MCDERMOTT,2012,2012Q3,SUPPLIES AND MATERIALS,"3,286.60",551.57
M000404,HON. JIM MCDERMOTT,2012,2012Q3,EQUIPMENT,297.00,99.00
M000312,HON. JAMES P. MCGOVERN,2012,2012Q3,FRANKED MAIL,"1,543.89",370.35
M000312,HON. JAMES P. MCGOVERN,2012,2012Q3,PERSONNEL COMPENSATION,"779,344.63","261,411.01"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q3,TRAVEL,"19,625.23","5,371.22"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","99,715.66","33,115.59"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q3,PRINTING AND REPRODUCTION,"4,733.00","4,289.70"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q3,OTHER SERVICES,"19,435.71","6,523.71"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q3,SUPPLIES AND MATERIALS,"14,679.74","3,275.46"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q3,EQUIPMENT,"2,622.00",723.00
M001156,HON. PATRICK T. MCHENRY,2012,2012Q3,FRANKED MAIL,"71,170.18","42,402.09"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q3,PERSONNEL COMPENSATION,"683,015.21","229,859.61"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q3,TRAVEL,"37,010.52","14,308.04"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","53,497.94","19,429.28"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q3,PRINTING AND REPRODUCTION,"62,091.66","38,350.12"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q3,OTHER SERVICES,"22,560.00","7,560.00"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q3,SUPPLIES AND MATERIALS,"11,457.86","2,806.29"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q3,EQUIPMENT,"3,633.32","1,711.10"
M000485,HON. MIKE MCINTYRE,2012,2012Q3,FRANKED MAIL,"2,215.64",855.49
M000485,HON. MIKE MCINTYRE,2012,2012Q3,PERSONNEL COMPENSATION,"819,131.62","278,418.91"
M000485,HON. MIKE MCINTYRE,2012,2012Q3,TRAVEL,"34,994.17","15,906.90"
M000485,HON. MIKE MCINTYRE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","59,838.18","24,970.19"
M000485,HON. MIKE MCINTYRE,2012,2012Q3,PRINTING AND REPRODUCTION,893.49,176.94
M000485,HON. MIKE MCINTYRE,2012,2012Q3,OTHER SERVICES,"30,698.00","10,298.00"
M000485,HON. MIKE MCINTYRE,2012,2012Q3,SUPPLIES AND MATERIALS,"13,582.44","5,078.42"
M000485,HON. MIKE MCINTYRE,2012,2012Q3,EQUIPMENT,"3,859.45","1,100.59"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q3,FRANKED MAIL,"14,839.32","1,797.14"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q3,PERSONNEL COMPENSATION,"675,144.05","233,841.66"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q3,TRAVEL,"44,103.40","13,832.15"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","92,124.28","34,304.90"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q3,PRINTING AND REPRODUCTION,"29,618.30","11,171.50"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q3,OTHER SERVICES,"49,105.55","8,085.00"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q3,SUPPLIES AND MATERIALS,"13,833.11","4,421.96"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q3,EQUIPMENT,"5,964.79","3,294.90"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q3,FRANKED MAIL,"58,323.35","31,168.13"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q3,PERSONNEL COMPENSATION,"483,648.80","166,894.44"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q3,TRAVEL,"41,372.80","14,009.71"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","72,156.39","26,065.26"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q3,PRINTING AND REPRODUCTION,"53,916.42","41,829.00"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q3,OTHER SERVICES,"15,727.04","6,828.43"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q3,SUPPLIES AND MATERIALS,"13,509.13","3,126.11"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q3,EQUIPMENT,"1,659.69",280.28
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q3,FRANKED MAIL,"33,179.70",667.28
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q3,PERSONNEL COMPENSATION,"691,235.86","238,693.29"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q3,TRAVEL,"89,287.70","41,797.68"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","66,118.54","25,031.43"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q3,PRINTING AND REPRODUCTION,"86,183.05","40,685.35"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q3,OTHER SERVICES,"31,640.62","13,853.50"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q3,SUPPLIES AND MATERIALS,"6,407.64","2,715.53"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q3,EQUIPMENT,"6,911.29",491.88
M001166,HON. JERRY MCNERNEY,2012,2012Q3,FRANKED MAIL,"31,503.82","29,688.67"
M001166,HON. JERRY MCNERNEY,2012,2012Q3,PERSONNEL COMPENSATION,"658,027.96","221,480.58"
M001166,HON. JERRY MCNERNEY,2012,2012Q3,TRAVEL,"38,180.36","9,543.03"
M001166,HON. JERRY MCNERNEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","80,265.47","28,035.38"
M001166,HON. JERRY MCNERNEY,2012,2012Q3,PRINTING AND REPRODUCTION,"49,960.22","49,539.46"
M001166,HON. JERRY MCNERNEY,2012,2012Q3,OTHER SERVICES,"20,371.50","6,850.50"
M001166,HON. JERRY MCNERNEY,2012,2012Q3,SUPPLIES AND MATERIALS,"4,583.29","2,189.46"
M001166,HON. JERRY MCNERNEY,2012,2012Q3,EQUIPMENT,"3,060.00","1,020.00"
M001181,HON. PATRICK MEEHAN,2012,2012Q3,FRANKED MAIL,"78,651.17","51,271.99"
M001181,HON. PATRICK MEEHAN,2012,2012Q3,PERSONNEL COMPENSATION,"551,109.94","182,310.81"
M001181,HON. PATRICK MEEHAN,2012,2012Q3,TRAVEL,"14,924.75","4,304.93"
M001181,HON. PATRICK MEEHAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","68,106.31","25,861.18"
M001181,HON. PATRICK MEEHAN,2012,2012Q3,PRINTING AND REPRODUCTION,"72,407.24","48,439.94"
M001181,HON. PATRICK MEEHAN,2012,2012Q3,OTHER SERVICES,"14,515.00","5,615.00"
M001181,HON. PATRICK MEEHAN,2012,2012Q3,SUPPLIES AND MATERIALS,"12,607.04","2,482.33"
M001181,HON. PATRICK MEEHAN,2012,2012Q3,EQUIPMENT,"1,956.79",445.55
M001137,HON. GREGORY W. MEEKS,2012,2012Q3,FRANKED MAIL,762.19,61.49
M001137,HON. GREGORY W. MEEKS,2012,2012Q3,PERSONNEL COMPENSATION,"686,701.21","228,910.16"
M001137,HON. GREGORY W. MEEKS,2012,2012Q3,TRAVEL,"22,094.82","13,005.30"
M001137,HON. GREGORY W. MEEKS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","126,924.26","42,976.73"
M001137,HON. GREGORY W. MEEKS,2012,2012Q3,PRINTING AND REPRODUCTION,"2,155.80",279.80
M001137,HON. GREGORY W. MEEKS,2012,2012Q3,OTHER SERVICES,"20,147.52","6,779.89"
M001137,HON. GREGORY W. MEEKS,2012,2012Q3,SUPPLIES AND MATERIALS,"13,872.41","3,880.64"
M001137,HON. GREGORY W. MEEKS,2012,2012Q3,EQUIPMENT,"1,949.60",643.08
M000689,HON. JOHN L. MICA,2012,2012Q3,FRANKED MAIL,"43,837.89","4,217.59"
M000689,HON. JOHN L. MICA,2012,2012Q3,PERSONNEL COMPENSATION,"676,706.58","230,018.33"
M000689,HON. JOHN L. MICA,2012,2012Q3,TRAVEL,"29,048.35","10,258.62"
M000689,HON. JOHN L. MICA,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","104,942.03","46,547.48"
M000689,HON. JOHN L. MICA,2012,2012Q3,PRINTING AND REPRODUCTION,"49,854.16","12,855.01"
M000689,HON. JOHN L. MICA,2012,2012Q3,OTHER SERVICES,"30,280.57","9,935.57"
M000689,HON. JOHN L. MICA,2012,2012Q3,SUPPLIES AND MATERIALS,"13,740.02","4,485.66"
M000689,HON. JOHN L. MICA,2012,2012Q3,EQUIPMENT,"3,350.55","1,100.07"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q3,FRANKED MAIL,"3,091.22",886.58
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q3,PERSONNEL COMPENSATION,"759,118.45","247,295.81"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q3,TRAVEL,"54,065.15","19,739.72"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","75,932.98","24,371.02"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q3,PRINTING AND REPRODUCTION,761.58,133.48
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q3,OTHER SERVICES,"23,983.00","10,392.00"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q3,SUPPLIES AND MATERIALS,"9,027.83","2,505.36"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q3,EQUIPMENT,"1,923.25",627.75
M001154,HON. BRAD MILLER,2012,2012Q3,FRANKED MAIL,985.16,220.85
M001154,HON. BRAD MILLER,2012,2012Q3,PERSONNEL COMPENSATION,"825,240.40","264,079.69"
M001154,HON. BRAD MILLER,2012,2012Q3,TRAVEL,"16,668.45","4,986.95"
M001154,HON. BRAD MILLER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","67,294.46","23,547.33"
M001154,HON. BRAD MILLER,2012,2012Q3,PRINTING AND REPRODUCTION,155.78,77.18
M001154,HON. BRAD MILLER,2012,2012Q3,OTHER SERVICES,"24,117.82","11,558.82"
M001154,HON. BRAD MILLER,2012,2012Q3,SUPPLIES AND MATERIALS,"7,014.57","2,431.23"
M001154,HON. BRAD MILLER,2012,2012Q3,EQUIPMENT,"3,038.22","1,012.74"
M001150,HON. CANDICE S. MILLER,2012,2012Q3,FRANKED MAIL,"3,826.38",816.88
M001150,HON. CANDICE S. MILLER,2012,2012Q3,PERSONNEL COMPENSATION,"675,203.93","220,740.67"
M001150,HON. CANDICE S. MILLER,2012,2012Q3,TRAVEL,"57,361.43","21,440.12"
M001150,HON. CANDICE S. MILLER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","70,278.67","18,212.61"
M001150,HON. CANDICE S. MILLER,2012,2012Q3,PRINTING AND REPRODUCTION,"29,966.07","3,003.60"
M001150,HON. CANDICE S. MILLER,2012,2012Q3,OTHER SERVICES,"16,968.50","6,226.50"
M001150,HON. CANDICE S. MILLER,2012,2012Q3,SUPPLIES AND MATERIALS,"13,333.67","3,432.25"
M001150,HON. CANDICE S. MILLER,2012,2012Q3,EQUIPMENT,"5,214.86","4,269.95"
M001139,HON. GARY G. MILLER,2012,2012Q3,FRANKED MAIL,"4,597.36",968.64
M001139,HON. GARY G. MILLER,2012,2012Q3,PERSONNEL COMPENSATION,"620,446.08","213,880.49"
M001139,HON. GARY G. MILLER,2012,2012Q3,TRAVEL,"79,017.93","31,407.90"
M001139,HON. GARY G. MILLER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","76,993.23","25,988.19"
M001139,HON. GARY G. MILLER,2012,2012Q3,PRINTING AND REPRODUCTION,257.80,251.40
M001139,HON. GARY G. MILLER,2012,2012Q3,OTHER SERVICES,"20,455.47","6,318.50"
M001139,HON. GARY G. MILLER,2012,2012Q3,SUPPLIES AND MATERIALS,"54,431.50","44,996.60"
M001139,HON. GARY G. MILLER,2012,2012Q3,EQUIPMENT,"8,199.56","4,194.92"
M000725,HON. GEORGE MILLER,2012,2012Q3,FRANKED MAIL,"2,782.37",382.77
M000725,HON. GEORGE MILLER,2012,2012Q3,PERSONNEL COMPENSATION,"774,986.11","260,606.15"
M000725,HON. GEORGE MILLER,2012,2012Q3,TRAVEL,"40,570.23","14,515.70"
M000725,HON. GEORGE MILLER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","101,296.91","39,533.91"
M000725,HON. GEORGE MILLER,2012,2012Q3,PRINTING AND REPRODUCTION,"11,144.29","10,227.12"
M000725,HON. GEORGE MILLER,2012,2012Q3,OTHER SERVICES,"18,693.73","6,363.50"
M000725,HON. GEORGE MILLER,2012,2012Q3,SUPPLIES AND MATERIALS,"10,253.56","1,948.30"
M000725,HON. GEORGE MILLER,2012,2012Q3,EQUIPMENT,"5,829.77","1,091.10"
M001144,HON. JEFF MILLER,2012,2012Q3,FRANKED MAIL,"4,720.33","1,427.92"
M001144,HON. JEFF MILLER,2012,2012Q3,PERSONNEL COMPENSATION,"618,582.88","207,092.22"
M001144,HON. JEFF MILLER,2012,2012Q3,TRAVEL,"23,670.71","7,773.70"
M001144,HON. JEFF MILLER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","102,101.90","35,673.06"
M001144,HON. JEFF MILLER,2012,2012Q3,PRINTING AND REPRODUCTION,"1,357.17",534.12
M001144,HON. JEFF MILLER,2012,2012Q3,OTHER SERVICES,"47,336.29","18,383.15"
M001144,HON. JEFF MILLER,2012,2012Q3,SUPPLIES AND MATERIALS,"10,961.50","2,934.84"
M001144,HON. JEFF MILLER,2012,2012Q3,EQUIPMENT,"4,644.81","2,445.58"
M001160,HON. GWEN MOORE,2012,2012Q3,FRANKED MAIL,"2,878.34",777.42
M001160,HON. GWEN MOORE,2012,2012Q3,PERSONNEL COMPENSATION,"845,026.43","288,641.76"
M001160,HON. GWEN MOORE,2012,2012Q3,TRAVEL,"13,779.77","4,246.17"
M001160,HON. GWEN MOORE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","49,020.62","16,778.50"
M001160,HON. GWEN MOORE,2012,2012Q3,PRINTING AND REPRODUCTION,997.45,150.05
M001160,HON. GWEN MOORE,2012,2012Q3,OTHER SERVICES,"34,640.24","6,862.44"
M001160,HON. GWEN MOORE,2012,2012Q3,SUPPLIES AND MATERIALS,"29,619.41","2,791.59"
M001160,HON. GWEN MOORE,2012,2012Q3,EQUIPMENT,"2,530.80","1,049.40"
M000933,HON. JAMES P. MORAN,2012,2012Q3,FRANKED MAIL,"61,932.98","47,651.06"
M000933,HON. JAMES P. MORAN,2012,2012Q3,PERSONNEL COMPENSATION,"676,428.59","238,143.55"
M000933,HON. JAMES P. MORAN,2012,2012Q3,TRAVEL,"1,408.49",153.66
M000933,HON. JAMES P. MORAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","73,097.89","28,420.24"
M000933,HON. JAMES P. MORAN,2012,2012Q3,PRINTING AND REPRODUCTION,"109,999.61","83,646.54"
M000933,HON. JAMES P. MORAN,2012,2012Q3,OTHER SERVICES,"33,218.15","11,688.15"
M000933,HON. JAMES P. MORAN,2012,2012Q3,SUPPLIES AND MATERIALS,"16,790.79","3,797.57"
M000933,HON. JAMES P. MORAN,2012,2012Q3,EQUIPMENT,"7,731.20","2,455.70"
M001182,HON. MICK MULVANEY,2012,2012Q3,FRANKED MAIL,"5,782.36",202.54
M001182,HON. MICK MULVANEY,2012,2012Q3,PERSONNEL COMPENSATION,"616,378.49","204,998.05"
M001182,HON. MICK MULVANEY,2012,2012Q3,TRAVEL,"37,820.88","18,328.01"
M001182,HON. MICK MULVANEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","51,735.05","20,096.65"
M001182,HON. MICK MULVANEY,2012,2012Q3,PRINTING AND REPRODUCTION,"21,829.84","14,264.98"
M001182,HON. MICK MULVANEY,2012,2012Q3,OTHER SERVICES,"17,407.71","6,719.80"
M001182,HON. MICK MULVANEY,2012,2012Q3,SUPPLIES AND MATERIALS,"8,757.69","2,523.47"
M001182,HON. MICK MULVANEY,2012,2012Q3,EQUIPMENT,"3,041.15",399.29
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q3,FRANKED MAIL,"53,767.19","1,163.23"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q3,PERSONNEL COMPENSATION,"686,706.01","221,632.77"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q3,TRAVEL,"45,673.91","13,412.92"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","53,452.79","18,402.06"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q3,PRINTING AND REPRODUCTION,"65,190.66",440.45
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q3,OTHER SERVICES,"30,488.46","10,316.80"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q3,SUPPLIES AND MATERIALS,"12,914.02","3,511.53"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q3,EQUIPMENT,"2,692.65",785.55
M001151,HON. TIM MURPHY,2012,2012Q3,FRANKED MAIL,"91,194.39","36,741.33"
M001151,HON. TIM MURPHY,2012,2012Q3,PERSONNEL COMPENSATION,"650,577.22","230,144.45"
M001151,HON. TIM MURPHY,2012,2012Q3,TRAVEL,"51,378.05","16,513.59"
M001151,HON. TIM MURPHY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","66,508.36","24,955.34"
M001151,HON. TIM MURPHY,2012,2012Q3,PRINTING AND REPRODUCTION,"57,226.72","24,703.07"
M001151,HON. TIM MURPHY,2012,2012Q3,OTHER SERVICES,"18,520.83","6,854.35"
M001151,HON. TIM MURPHY,2012,2012Q3,SUPPLIES AND MATERIALS,"8,280.97","3,056.31"
M001151,HON. TIM MURPHY,2012,2012Q3,EQUIPMENT,"2,421.00",807.00
M001134,HON. SUE WILKINS MYRICK,2012,2012Q3,FRANKED MAIL,"1,842.94",475.82
M001134,HON. SUE WILKINS MYRICK,2012,2012Q3,PERSONNEL COMPENSATION,"713,038.30","241,360.34"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q3,TRAVEL,"37,633.31","15,481.62"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","102,807.87","33,844.79"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q3,PRINTING AND REPRODUCTION,"1,368.53",453.25
M001134,HON. SUE WILKINS MYRICK,2012,2012Q3,OTHER SERVICES,"19,918.39","6,628.02"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q3,SUPPLIES AND MATERIALS,"7,591.53",883.39
M001134,HON. SUE WILKINS MYRICK,2012,2012Q3,EQUIPMENT,"3,280.27","1,279.51"
N000002,HON. JERROLD NADLER,2012,2012Q3,FRANKED MAIL,423.50,39.56
N000002,HON. JERROLD NADLER,2012,2012Q3,PERSONNEL COMPENSATION,"914,905.18","299,777.05"
N000002,HON. JERROLD NADLER,2012,2012Q3,TRAVEL,"9,713.94","3,893.67"
N000002,HON. JERROLD NADLER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","129,359.30","43,108.99"
N000002,HON. JERROLD NADLER,2012,2012Q3,PRINTING AND REPRODUCTION,363.20,36.70
N000002,HON. JERROLD NADLER,2012,2012Q3,OTHER SERVICES,"24,645.67","8,524.17"
N000002,HON. JERROLD NADLER,2012,2012Q3,SUPPLIES AND MATERIALS,"4,888.44","2,066.38"
N000002,HON. JERROLD NADLER,2012,2012Q3,EQUIPMENT,"3,073.59",946.53
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q3,FRANKED MAIL,"6,837.99",302.54
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q3,PERSONNEL COMPENSATION,"712,006.42","229,380.92"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q3,TRAVEL,"20,494.66","10,426.82"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES","81,759.23","29,902.26"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q3,PRINTING AND REPRODUCTION,"21,265.03","9,400.07"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q3,OTHER SERVICES,"36,574.09","12,818.85"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q3,SUPPLIES AND MATERIALS,"9,195.38","2,302.69"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q3,EQUIPMENT,"4,355.00","1,375.80"
