BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001137,HON. GREGORY W. MEEKS,2015,2015Q2,TRAVEL,"17,251.13","11,443.89"
M001137,HON. GREGORY W. MEEKS,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","113,739.04","62,309.16"
M001137,HON. GREGORY W. MEEKS,2015,2015Q2,PRINTING AND REPRODUCTION,"1,212.41",977.01
M001137,HON. GREGORY W. MEEKS,2015,2015Q2,OTHER SERVICES,"21,036.25","11,944.14"
M001137,HON. GREGORY W. MEEKS,2015,2015Q2,SUPPLIES AND MATERIALS,"20,096.96","11,667.04"
M001137,HON. GREGORY W. MEEKS,2015,2015Q2,EQUIPMENT,"2,532.96","1,266.48"
M001188,HON. GRACE MENG,2015,2015Q2,FRANKED MAIL,442.90,248.77
M001188,HON. GRACE MENG,2015,2015Q2,PERSONNEL COMPENSATION,"446,981.60","223,983.49"
M001188,HON. GRACE MENG,2015,2015Q2,TRAVEL,"8,425.14","5,419.11"
M001188,HON. GRACE MENG,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","71,645.50","56,098.00"
M001188,HON. GRACE MENG,2015,2015Q2,PRINTING AND REPRODUCTION,"1,439.04","1,243.54"
M001188,HON. GRACE MENG,2015,2015Q2,OTHER SERVICES,"15,459.48","8,679.48"
M001188,HON. GRACE MENG,2015,2015Q2,SUPPLIES AND MATERIALS,"12,175.07","10,408.17"
M001188,HON. GRACE MENG,2015,2015Q2,EQUIPMENT,"1,080.48",540.24
M001189,HON. LUKE MESSER,2015,2015Q2,FRANKED MAIL,"2,311.73","1,724.31"
M001189,HON. LUKE MESSER,2015,2015Q2,PERSONNEL COMPENSATION,"420,797.82","214,461.71"
M001189,HON. LUKE MESSER,2015,2015Q2,TRAVEL,"15,720.56","11,860.81"
M001189,HON. LUKE MESSER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","38,200.51","18,673.62"
M001189,HON. LUKE MESSER,2015,2015Q2,PRINTING AND REPRODUCTION,"6,548.10","5,231.77"
M001189,HON. LUKE MESSER,2015,2015Q2,OTHER SERVICES,"22,643.43","11,689.00"
M001189,HON. LUKE MESSER,2015,2015Q2,SUPPLIES AND MATERIALS,"8,305.68","3,508.29"
M001189,HON. LUKE MESSER,2015,2015Q2,EQUIPMENT,"5,417.06","3,507.53"
M000689,HON. JOHN L. MICA,2015,2015Q2,FRANKED MAIL,"4,661.99","2,947.79"
M000689,HON. JOHN L. MICA,2015,2015Q2,PERSONNEL COMPENSATION,"434,066.63","222,191.65"
M000689,HON. JOHN L. MICA,2015,2015Q2,TRAVEL,"12,736.93","8,682.85"
M000689,HON. JOHN L. MICA,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","50,414.08","28,911.66"
M000689,HON. JOHN L. MICA,2015,2015Q2,PRINTING AND REPRODUCTION,"2,029.17",351.63
M000689,HON. JOHN L. MICA,2015,2015Q2,OTHER SERVICES,"16,468.50","8,408.50"
M000689,HON. JOHN L. MICA,2015,2015Q2,SUPPLIES AND MATERIALS,"7,458.73","4,305.84"
M000689,HON. JOHN L. MICA,2015,2015Q2,EQUIPMENT,"5,219.28","2,231.76"
M001150,HON. CANDICE S. MILLER,2015,2015Q2,FRANKED MAIL,"2,248.57","1,649.06"
M001150,HON. CANDICE S. MILLER,2015,2015Q2,PERSONNEL COMPENSATION,"450,377.95","236,931.57"
M001150,HON. CANDICE S. MILLER,2015,2015Q2,TRAVEL,"35,312.36","21,536.91"
M001150,HON. CANDICE S. MILLER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","30,382.95","17,284.76"
M001150,HON. CANDICE S. MILLER,2015,2015Q2,PRINTING AND REPRODUCTION,"1,042.84",768.01
M001150,HON. CANDICE S. MILLER,2015,2015Q2,OTHER SERVICES,"12,847.00","6,370.00"
M001150,HON. CANDICE S. MILLER,2015,2015Q2,SUPPLIES AND MATERIALS,"11,783.81","8,363.07"
M001150,HON. CANDICE S. MILLER,2015,2015Q2,EQUIPMENT,418.75,34.65
M001144,HON. JEFF MILLER,2015,2015Q2,FRANKED MAIL,"2,749.14","1,874.28"
M001144,HON. JEFF MILLER,2015,2015Q2,PERSONNEL COMPENSATION,"425,585.78","215,162.48"
M001144,HON. JEFF MILLER,2015,2015Q2,TRAVEL,"12,239.07","7,119.90"
M001144,HON. JEFF MILLER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","69,283.95","36,000.15"
M001144,HON. JEFF MILLER,2015,2015Q2,PRINTING AND REPRODUCTION,"2,008.00","1,180.80"
M001144,HON. JEFF MILLER,2015,2015Q2,OTHER SERVICES,"28,239.60","14,882.00"
M001144,HON. JEFF MILLER,2015,2015Q2,SUPPLIES AND MATERIALS,"14,302.96","10,200.03"
M001144,HON. JEFF MILLER,2015,2015Q2,EQUIPMENT,"3,700.78","2,587.09"
M001194,HON. JOHN R. MOOLENAAR,2015,2015Q2,FRANKED MAIL,923.65,581.39
M001194,HON. JOHN R. MOOLENAAR,2015,2015Q2,PERSONNEL COMPENSATION,"430,988.94","219,333.35"
M001194,HON. JOHN R. MOOLENAAR,2015,2015Q2,TRAVEL,"32,841.39","22,598.87"
M001194,HON. JOHN R. MOOLENAAR,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","34,657.59","21,660.65"
M001194,HON. JOHN R. MOOLENAAR,2015,2015Q2,PRINTING AND REPRODUCTION,"5,051.04","3,101.38"
M001194,HON. JOHN R. MOOLENAAR,2015,2015Q2,OTHER SERVICES,"27,490.00","15,780.00"
M001194,HON. JOHN R. MOOLENAAR,2015,2015Q2,SUPPLIES AND MATERIALS,"7,268.47","3,709.86"
M001194,HON. JOHN R. MOOLENAAR,2015,2015Q2,EQUIPMENT,"1,808.37",836.82
M001195,HON. ALEXANDER X. MOONEY,2015,2015Q2,FRANKED MAIL,"18,152.11","17,930.01"
M001195,HON. ALEXANDER X. MOONEY,2015,2015Q2,PERSONNEL COMPENSATION,"373,690.32","206,568.09"
M001195,HON. ALEXANDER X. MOONEY,2015,2015Q2,TRAVEL,"28,179.98","19,909.19"
M001195,HON. ALEXANDER X. MOONEY,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","28,931.17","17,157.03"
M001195,HON. ALEXANDER X. MOONEY,2015,2015Q2,PRINTING AND REPRODUCTION,"32,225.34","12,420.21"
M001195,HON. ALEXANDER X. MOONEY,2015,2015Q2,OTHER SERVICES,"21,660.00","10,500.00"
M001195,HON. ALEXANDER X. MOONEY,2015,2015Q2,SUPPLIES AND MATERIALS,"18,994.72","10,224.05"
M001195,HON. ALEXANDER X. MOONEY,2015,2015Q2,EQUIPMENT,"4,503.50","3,079.25"
M001160,HON. GWEN MOORE,2015,2015Q2,FRANKED MAIL,776.67,655.07
M001160,HON. GWEN MOORE,2015,2015Q2,PERSONNEL COMPENSATION,"506,559.93","261,242.08"
M001160,HON. GWEN MOORE,2015,2015Q2,TRAVEL,"6,931.62","5,099.57"
M001160,HON. GWEN MOORE,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","45,418.72","19,903.67"
M001160,HON. GWEN MOORE,2015,2015Q2,PRINTING AND REPRODUCTION,967.77,489.57
M001160,HON. GWEN MOORE,2015,2015Q2,OTHER SERVICES,"17,441.00","11,626.00"
M001160,HON. GWEN MOORE,2015,2015Q2,SUPPLIES AND MATERIALS,"7,988.28","3,197.28"
M001160,HON. GWEN MOORE,2015,2015Q2,EQUIPMENT,"2,004.40","1,059.70"
M001196,HON. SETH MOULTON,2015,2015Q2,FRANKED MAIL,-11.20,47.13
M001196,HON. SETH MOULTON,2015,2015Q2,PERSONNEL COMPENSATION,"325,457.74","216,552.75"
M001196,HON. SETH MOULTON,2015,2015Q2,TRAVEL,"16,089.26","13,159.39"
M001196,HON. SETH MOULTON,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","39,388.33","21,493.68"
M001196,HON. SETH MOULTON,2015,2015Q2,PRINTING AND REPRODUCTION,"2,799.18","1,347.28"
M001196,HON. SETH MOULTON,2015,2015Q2,OTHER SERVICES,"32,899.35","21,475.00"
M001196,HON. SETH MOULTON,2015,2015Q2,SUPPLIES AND MATERIALS,"18,000.16","6,194.45"
M001196,HON. SETH MOULTON,2015,2015Q2,EQUIPMENT,"18,664.10","17,703.45"
M001190,HON. MARKWAYNE MULLIN,2015,2015Q2,FRANKED MAIL,"1,120.43",792.96
M001190,HON. MARKWAYNE MULLIN,2015,2015Q2,PERSONNEL COMPENSATION,"469,188.36","248,494.49"
M001190,HON. MARKWAYNE MULLIN,2015,2015Q2,TRAVEL,"41,448.07","27,630.43"
M001190,HON. MARKWAYNE MULLIN,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","45,152.48","18,715.20"
M001190,HON. MARKWAYNE MULLIN,2015,2015Q2,PRINTING AND REPRODUCTION,912.46,505.96
M001190,HON. MARKWAYNE MULLIN,2015,2015Q2,OTHER SERVICES,"23,971.80","10,660.90"
M001190,HON. MARKWAYNE MULLIN,2015,2015Q2,SUPPLIES AND MATERIALS,"4,659.53","1,278.01"
M001190,HON. MARKWAYNE MULLIN,2015,2015Q2,EQUIPMENT,"1,650.00",750.00
M001182,HON. MICK MULVANEY,2015,2015Q2,FRANKED MAIL,227.22,165.20
M001182,HON. MICK MULVANEY,2015,2015Q2,PERSONNEL COMPENSATION,"435,804.36","216,266.53"
M001182,HON. MICK MULVANEY,2015,2015Q2,TRAVEL,"23,870.10","13,861.10"
M001182,HON. MICK MULVANEY,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","33,144.27","19,505.94"
M001182,HON. MICK MULVANEY,2015,2015Q2,PRINTING AND REPRODUCTION,"1,633.28",532.78
M001182,HON. MICK MULVANEY,2015,2015Q2,OTHER SERVICES,"25,127.47","14,049.98"
M001182,HON. MICK MULVANEY,2015,2015Q2,SUPPLIES AND MATERIALS,"2,309.81",526.13
M001182,HON. MICK MULVANEY,2015,2015Q2,EQUIPMENT,"1,608.00",804.00
M001191,HON. PATRICK MURPHY,2015,2015Q2,FRANKED MAIL,"22,724.01","22,489.57"
M001191,HON. PATRICK MURPHY,2015,2015Q2,PERSONNEL COMPENSATION,"460,499.49","238,100.20"
M001191,HON. PATRICK MURPHY,2015,2015Q2,TRAVEL,"42,519.40","26,991.91"
M001191,HON. PATRICK MURPHY,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","34,725.03","19,612.25"
M001191,HON. PATRICK MURPHY,2015,2015Q2,PRINTING AND REPRODUCTION,"31,389.52","30,810.52"
M001191,HON. PATRICK MURPHY,2015,2015Q2,OTHER SERVICES,"13,161.05","6,817.65"
M001191,HON. PATRICK MURPHY,2015,2015Q2,SUPPLIES AND MATERIALS,"8,832.14","2,731.33"
M001191,HON. PATRICK MURPHY,2015,2015Q2,EQUIPMENT,"3,962.20","1,251.98"
M001151,HON. TIM MURPHY,2015,2015Q2,FRANKED MAIL,"52,282.81","51,414.87"
M001151,HON. TIM MURPHY,2015,2015Q2,PERSONNEL COMPENSATION,"404,849.99","205,527.73"
M001151,HON. TIM MURPHY,2015,2015Q2,TRAVEL,"23,078.06","15,299.67"
M001151,HON. TIM MURPHY,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","32,878.43","17,699.64"
M001151,HON. TIM MURPHY,2015,2015Q2,PRINTING AND REPRODUCTION,"19,767.46","2,499.38"
M001151,HON. TIM MURPHY,2015,2015Q2,OTHER SERVICES,"23,179.00","9,964.00"
M001151,HON. TIM MURPHY,2015,2015Q2,SUPPLIES AND MATERIALS,"3,139.26","2,426.53"
M001151,HON. TIM MURPHY,2015,2015Q2,EQUIPMENT,"1,170.00",585.00
N000002,HON. JERROLD NADLER,2015,2015Q2,FRANKED MAIL,36.34,27.64
N000002,HON. JERROLD NADLER,2015,2015Q2,PERSONNEL COMPENSATION,"500,105.28","264,516.39"
N000002,HON. JERROLD NADLER,2015,2015Q2,TRAVEL,"10,391.18","5,921.65"
N000002,HON. JERROLD NADLER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","73,224.23","38,263.42"
N000002,HON. JERROLD NADLER,2015,2015Q2,PRINTING AND REPRODUCTION,259.00,168.00
N000002,HON. JERROLD NADLER,2015,2015Q2,OTHER SERVICES,"16,811.50","8,402.18"
N000002,HON. JERROLD NADLER,2015,2015Q2,SUPPLIES AND MATERIALS,"8,161.10","7,310.61"
N000002,HON. JERROLD NADLER,2015,2015Q2,EQUIPMENT,"1,961.56",919.74
N000179,HON. GRACE F. NAPOLITANO,2015,2015Q2,FRANKED MAIL,"13,708.76","13,676.99"
N000179,HON. GRACE F. NAPOLITANO,2015,2015Q2,PERSONNEL COMPENSATION,"434,032.26","229,514.06"
N000179,HON. GRACE F. NAPOLITANO,2015,2015Q2,TRAVEL,"28,776.25","16,093.15"
N000179,HON. GRACE F. NAPOLITANO,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","45,793.89","24,023.15"
N000179,HON. GRACE F. NAPOLITANO,2015,2015Q2,PRINTING AND REPRODUCTION,"16,905.52","13,977.52"
N000179,HON. GRACE F. NAPOLITANO,2015,2015Q2,OTHER SERVICES,"15,929.71","6,704.00"
N000179,HON. GRACE F. NAPOLITANO,2015,2015Q2,SUPPLIES AND MATERIALS,"9,101.99","4,458.94"
N000179,HON. GRACE F. NAPOLITANO,2015,2015Q2,EQUIPMENT,"2,490.00","1,245.00"
N000015,HON. RICHARD R. NEAL,2015,2015Q2,FRANKED MAIL,995.09,666.46
N000015,HON. RICHARD R. NEAL,2015,2015Q2,PERSONNEL COMPENSATION,"435,631.90","224,154.15"
N000015,HON. RICHARD R. NEAL,2015,2015Q2,TRAVEL,"11,956.83","10,209.28"
N000015,HON. RICHARD R. NEAL,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","52,162.67","28,898.69"
N000015,HON. RICHARD R. NEAL,2015,2015Q2,PRINTING AND REPRODUCTION,"1,984.10","1,929.40"
N000015,HON. RICHARD R. NEAL,2015,2015Q2,OTHER SERVICES,"29,633.10","15,301.55"
N000015,HON. RICHARD R. NEAL,2015,2015Q2,SUPPLIES AND MATERIALS,"13,028.41","9,313.40"
N000015,HON. RICHARD R. NEAL,2015,2015Q2,EQUIPMENT,808.50,404.25
N000182,HON. RANDY NEUGEBAUER,2015,2015Q2,FRANKED MAIL,829.80,399.42
N000182,HON. RANDY NEUGEBAUER,2015,2015Q2,PERSONNEL COMPENSATION,"402,850.08","208,621.14"
N000182,HON. RANDY NEUGEBAUER,2015,2015Q2,TRAVEL,"26,020.73","11,765.07"
N000182,HON. RANDY NEUGEBAUER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","40,471.38","21,011.50"
N000182,HON. RANDY NEUGEBAUER,2015,2015Q2,PRINTING AND REPRODUCTION,"2,269.34",706.96
N000182,HON. RANDY NEUGEBAUER,2015,2015Q2,OTHER SERVICES,"24,556.63","10,673.63"
N000182,HON. RANDY NEUGEBAUER,2015,2015Q2,SUPPLIES AND MATERIALS,"5,988.41","2,816.83"
N000182,HON. RANDY NEUGEBAUER,2015,2015Q2,EQUIPMENT,"1,856.14","1,062.00"
N000189,HON. DAN NEWHOUSE,2015,2015Q2,FRANKED MAIL,"29,838.17","29,889.49"
N000189,HON. DAN NEWHOUSE,2015,2015Q2,PERSONNEL COMPENSATION,"339,205.48","179,202.74"
N000189,HON. DAN NEWHOUSE,2015,2015Q2,TRAVEL,"33,165.72","24,798.47"
N000189,HON. DAN NEWHOUSE,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","37,913.74","24,994.56"
N000189,HON. DAN NEWHOUSE,2015,2015Q2,PRINTING AND REPRODUCTION,"23,953.15","22,095.93"
N000189,HON. DAN NEWHOUSE,2015,2015Q2,OTHER SERVICES,"20,260.00","11,355.00"
N000189,HON. DAN NEWHOUSE,2015,2015Q2,SUPPLIES AND MATERIALS,"8,192.91","3,079.22"
N000189,HON. DAN NEWHOUSE,2015,2015Q2,EQUIPMENT,"2,930.83","1,097.34"
N000184,HON. KRISTI L. NOEM,2015,2015Q2,FRANKED MAIL,841.36,736.30
N000184,HON. KRISTI L. NOEM,2015,2015Q2,PERSONNEL COMPENSATION,"474,540.49","248,102.72"
N000184,HON. KRISTI L. NOEM,2015,2015Q2,TRAVEL,"43,483.63","26,337.49"
N000184,HON. KRISTI L. NOEM,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","41,621.55","20,547.75"
N000184,HON. KRISTI L. NOEM,2015,2015Q2,PRINTING AND REPRODUCTION,950.34,618.53
N000184,HON. KRISTI L. NOEM,2015,2015Q2,OTHER SERVICES,"12,257.12","5,655.00"
N000184,HON. KRISTI L. NOEM,2015,2015Q2,SUPPLIES AND MATERIALS,"8,490.13","3,679.66"
N000184,HON. KRISTI L. NOEM,2015,2015Q2,EQUIPMENT,285.90,103.20
N000127,HON. RICHARD M. NOLAN,2015,2015Q2,FRANKED MAIL,776.12,415.14
N000127,HON. RICHARD M. NOLAN,2015,2015Q2,PERSONNEL COMPENSATION,"415,085.78","219,898.62"
N000127,HON. RICHARD M. NOLAN,2015,2015Q2,TRAVEL,"35,384.37","17,185.46"
N000127,HON. RICHARD M. NOLAN,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","22,939.66","12,012.75"
N000127,HON. RICHARD M. NOLAN,2015,2015Q2,PRINTING AND REPRODUCTION,"2,069.37","1,777.09"
N000127,HON. RICHARD M. NOLAN,2015,2015Q2,OTHER SERVICES,"11,365.00","5,655.00"
N000127,HON. RICHARD M. NOLAN,2015,2015Q2,SUPPLIES AND MATERIALS,"4,049.31","2,586.12"
N000127,HON. RICHARD M. NOLAN,2015,2015Q2,EQUIPMENT,"1,465.86",723.99
N000188,HON. DONALD NORCROSS,2015,2015Q2,FRANKED MAIL,"13,517.29","13,163.53"
N000188,HON. DONALD NORCROSS,2015,2015Q2,PERSONNEL COMPENSATION,"379,861.10","195,119.44"
N000188,HON. DONALD NORCROSS,2015,2015Q2,TRAVEL,"5,151.09","3,502.88"
N000188,HON. DONALD NORCROSS,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","40,943.51","20,473.75"
N000188,HON. DONALD NORCROSS,2015,2015Q2,PRINTING AND REPRODUCTION,"20,911.70","18,778.50"
N000188,HON. DONALD NORCROSS,2015,2015Q2,OTHER SERVICES,"20,479.90","9,675.00"
N000188,HON. DONALD NORCROSS,2015,2015Q2,SUPPLIES AND MATERIALS,"16,196.25","9,872.04"
N000188,HON. DONALD NORCROSS,2015,2015Q2,EQUIPMENT,"3,930.16","2,563.01"
N000147,HON. ELEANOR HOLMES NORTON,2015,2015Q2,FRANKED MAIL,159.50,115.03
N000147,HON. ELEANOR HOLMES NORTON,2015,2015Q2,PERSONNEL COMPENSATION,"460,959.11","232,722.00"
N000147,HON. ELEANOR HOLMES NORTON,2015,2015Q2,TRAVEL,638.48,403.81
N000147,HON. ELEANOR HOLMES NORTON,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","79,940.81","35,814.07"
N000147,HON. ELEANOR HOLMES NORTON,2015,2015Q2,PRINTING AND REPRODUCTION,"1,755.05","1,448.75"
N000147,HON. ELEANOR HOLMES NORTON,2015,2015Q2,OTHER SERVICES,"20,154.38","9,784.10"
N000147,HON. ELEANOR HOLMES NORTON,2015,2015Q2,SUPPLIES AND MATERIALS,"8,744.97","3,103.37"
N000147,HON. ELEANOR HOLMES NORTON,2015,2015Q2,EQUIPMENT,"2,875.53","1,555.50"
N000185,HON. RICHARD B. NUGENT,2015,2015Q2,FRANKED MAIL,"5,902.71","4,720.14"
N000185,HON. RICHARD B. NUGENT,2015,2015Q2,PERSONNEL COMPENSATION,"446,173.48","229,376.22"
N000185,HON. RICHARD B. NUGENT,2015,2015Q2,TRAVEL,"26,847.66","15,269.31"
N000185,HON. RICHARD B. NUGENT,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","25,897.02","15,209.00"
N000185,HON. RICHARD B. NUGENT,2015,2015Q2,PRINTING AND REPRODUCTION,"12,684.54","12,490.89"
N000185,HON. RICHARD B. NUGENT,2015,2015Q2,OTHER SERVICES,"16,914.85","6,417.50"
N000185,HON. RICHARD B. NUGENT,2015,2015Q2,SUPPLIES AND MATERIALS,"10,766.56","5,236.69"
N000185,HON. RICHARD B. NUGENT,2015,2015Q2,EQUIPMENT,"2,118.00","1,059.00"
N000181,HON. DEVIN NUNES,2015,2015Q2,FRANKED MAIL,"2,546.34","1,637.69"
N000181,HON. DEVIN NUNES,2015,2015Q2,PERSONNEL COMPENSATION,"411,305.58","215,353.34"
N000181,HON. DEVIN NUNES,2015,2015Q2,TRAVEL,"65,780.42","47,998.54"
N000181,HON. DEVIN NUNES,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","35,471.49","18,641.86"
N000181,HON. DEVIN NUNES,2015,2015Q2,PRINTING AND REPRODUCTION,"6,507.44","5,955.14"
N000181,HON. DEVIN NUNES,2015,2015Q2,OTHER SERVICES,"14,638.00","7,494.00"
N000181,HON. DEVIN NUNES,2015,2015Q2,SUPPLIES AND MATERIALS,"7,675.11","4,274.81"
N000181,HON. DEVIN NUNES,2015,2015Q2,EQUIPMENT,"3,453.99","1,197.00"
N000186,HON. ALAN NUNNELEE,2015,2015Q2,FRANKED MAIL,758.95,590.60
N000186,HON. ALAN NUNNELEE,2015,2015Q2,PERSONNEL COMPENSATION,"365,154.10","153,380.30"
N000186,HON. ALAN NUNNELEE,2015,2015Q2,TRAVEL,"13,764.64","3,586.62"
N000186,HON. ALAN NUNNELEE,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","36,282.41","20,305.86"
N000186,HON. ALAN NUNNELEE,2015,2015Q2,PRINTING AND REPRODUCTION,152.79,97.45
N000186,HON. ALAN NUNNELEE,2015,2015Q2,OTHER SERVICES,"12,904.39","6,569.73"
N000186,HON. ALAN NUNNELEE,2015,2015Q2,SUPPLIES AND MATERIALS,"2,685.06","1,161.52"
N000186,HON. ALAN NUNNELEE,2015,2015Q2,EQUIPMENT,"1,118.32",431.16
O000170,HON. BETO OROURKE,2015,2015Q2,FRANKED MAIL,977.23,394.37
O000170,HON. BETO OROURKE,2015,2015Q2,PERSONNEL COMPENSATION,"446,876.57","244,226.96"
O000170,HON. BETO OROURKE,2015,2015Q2,TRAVEL,"16,729.05","6,574.31"
O000170,HON. BETO OROURKE,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","32,453.10","16,184.96"
O000170,HON. BETO OROURKE,2015,2015Q2,PRINTING AND REPRODUCTION,"3,345.50","2,897.92"
O000170,HON. BETO OROURKE,2015,2015Q2,OTHER SERVICES,"22,249.19","10,678.40"
O000170,HON. BETO OROURKE,2015,2015Q2,SUPPLIES AND MATERIALS,"6,248.65","5,433.45"
O000170,HON. BETO OROURKE,2015,2015Q2,EQUIPMENT,860.52,430.26
O000168,HON. PETE OLSON,2015,2015Q2,FRANKED MAIL,"3,002.55","1,439.37"
O000168,HON. PETE OLSON,2015,2015Q2,PERSONNEL COMPENSATION,"475,374.42","229,372.21"
O000168,HON. PETE OLSON,2015,2015Q2,TRAVEL,"23,711.40","14,156.79"
O000168,HON. PETE OLSON,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","55,807.44","30,380.68"
O000168,HON. PETE OLSON,2015,2015Q2,PRINTING AND REPRODUCTION,"1,138.43",422.72
O000168,HON. PETE OLSON,2015,2015Q2,OTHER SERVICES,"17,567.75","8,583.75"
O000168,HON. PETE OLSON,2015,2015Q2,SUPPLIES AND MATERIALS,"25,800.52","3,383.15"
O000168,HON. PETE OLSON,2015,2015Q2,EQUIPMENT,"1,551.60",775.80
P000601,HON. STEVEN M. PALAZZO,2015,2015Q2,FRANKED MAIL,"30,939.31","28,614.86"
P000601,HON. STEVEN M. PALAZZO,2015,2015Q2,PERSONNEL COMPENSATION,"401,587.16","203,116.63"
P000601,HON. STEVEN M. PALAZZO,2015,2015Q2,TRAVEL,"30,434.16","24,474.83"
P000601,HON. STEVEN M. PALAZZO,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","45,727.85","33,253.04"
P000601,HON. STEVEN M. PALAZZO,2015,2015Q2,PRINTING AND REPRODUCTION,"12,016.77","11,088.62"
P000601,HON. STEVEN M. PALAZZO,2015,2015Q2,OTHER SERVICES,"28,310.00","17,294.00"
P000601,HON. STEVEN M. PALAZZO,2015,2015Q2,SUPPLIES AND MATERIALS,"12,531.45","7,577.89"
P000601,HON. STEVEN M. PALAZZO,2015,2015Q2,EQUIPMENT,"1,821.84",910.92
P000034,"HON. FRANK PALLONE, JR.",2015,2015Q2,FRANKED MAIL,"1,007.70",862.94
P000034,"HON. FRANK PALLONE, JR.",2015,2015Q2,PERSONNEL COMPENSATION,"357,929.56","180,828.45"
P000034,"HON. FRANK PALLONE, JR.",2015,2015Q2,TRAVEL,"3,956.18","2,281.84"
P000034,"HON. FRANK PALLONE, JR.",2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","49,518.16","25,840.94"
P000034,"HON. FRANK PALLONE, JR.",2015,2015Q2,PRINTING AND REPRODUCTION,798.20,200.20
P000034,"HON. FRANK PALLONE, JR.",2015,2015Q2,OTHER SERVICES,"11,819.65","6,019.80"
P000034,"HON. FRANK PALLONE, JR.",2015,2015Q2,SUPPLIES AND MATERIALS,"1,932.45","1,239.89"
P000034,"HON. FRANK PALLONE, JR.",2015,2015Q2,EQUIPMENT,"1,647.48",787.74
P000609,HON. GARY J. PALMER,2015,2015Q2,FRANKED MAIL,485.51,325.71
P000609,HON. GARY J. PALMER,2015,2015Q2,PERSONNEL COMPENSATION,"338,419.44","177,819.46"
P000609,HON. GARY J. PALMER,2015,2015Q2,TRAVEL,"12,446.28","9,723.73"
P000609,HON. GARY J. PALMER,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","26,836.13","12,611.22"
P000609,HON. GARY J. PALMER,2015,2015Q2,PRINTING AND REPRODUCTION,"1,217.09",138.99
P000609,HON. GARY J. PALMER,2015,2015Q2,OTHER SERVICES,"19,350.00","9,675.00"
P000609,HON. GARY J. PALMER,2015,2015Q2,SUPPLIES AND MATERIALS,"8,717.18","4,040.79"
P000609,HON. GARY J. PALMER,2015,2015Q2,EQUIPMENT,"6,965.54","1,661.29"
P000096,"HON. BILL PASCRELL, JR.",2015,2015Q2,FRANKED MAIL,812.30,846.15
P000096,"HON. BILL PASCRELL, JR.",2015,2015Q2,PERSONNEL COMPENSATION,"427,814.96","217,594.44"
P000096,"HON. BILL PASCRELL, JR.",2015,2015Q2,TRAVEL,"7,304.01","4,878.01"
P000096,"HON. BILL PASCRELL, JR.",2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","64,839.35","33,421.86"
P000096,"HON. BILL PASCRELL, JR.",2015,2015Q2,PRINTING AND REPRODUCTION,"1,499.58",740.18
P000096,"HON. BILL PASCRELL, JR.",2015,2015Q2,OTHER SERVICES,"41,194.14","20,421.07"
P000096,"HON. BILL PASCRELL, JR.",2015,2015Q2,SUPPLIES AND MATERIALS,"4,252.78","3,806.94"
P000096,"HON. BILL PASCRELL, JR.",2015,2015Q2,EQUIPMENT,"2,557.68","1,389.90"
P000594,HON. ERIK PAULSEN,2015,2015Q2,FRANKED MAIL,"23,850.52","22,449.13"
P000594,HON. ERIK PAULSEN,2015,2015Q2,PERSONNEL COMPENSATION,"410,871.60","207,444.43"
P000594,HON. ERIK PAULSEN,2015,2015Q2,TRAVEL,"36,071.44","21,872.74"
P000594,HON. ERIK PAULSEN,2015,2015Q2,"RENT, COMMUNICATION, UTILITIES","46,437.93","25,043.71"
P000594,HON. ERIK PAULSEN,2015,2015Q2,PRINTING AND REPRODUCTION,"22,897.58","22,242.97"
