BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001177,HON. TOM MCCLINTOCK,2018,Q1,RENT  COMMUNICATION  UTILITIES,32179.41,32179.41
M001177,HON. TOM MCCLINTOCK,2018,Q1,OTHER SERVICES,5675.6,5675.6
M001177,HON. TOM MCCLINTOCK,2018,Q1,SUPPLIES AND MATERIALS,12351.67,12351.67
M001177,HON. TOM MCCLINTOCK,2018,Q1,EQUIPMENT,1165.36,1165.36
M001177,HON. TOM MCCLINTOCK,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,280064.03,280064.03
M001177,HON. TOM MCCLINTOCK,2018,Q1,OFFICE TOTALS:,280064.03,280064.03
M001143,HON. BETTY MCCOLLUM,2018,Q1,FRANKED MAIL,306.27,306.27
M001143,HON. BETTY MCCOLLUM,2018,Q1,PERSONNEL COMPENSATION,225084.52,225084.52
M001143,HON. BETTY MCCOLLUM,2018,Q1,TRAVEL,3991.63,3991.63
M001143,HON. BETTY MCCOLLUM,2018,Q1,RENT  COMMUNICATION  UTILITIES,17772.86,17772.86
M001143,HON. BETTY MCCOLLUM,2018,Q1,PRINTING AND REPRODUCTION,226.91,226.91
M001143,HON. BETTY MCCOLLUM,2018,Q1,OTHER SERVICES,4525.5,4525.5
M001143,HON. BETTY MCCOLLUM,2018,Q1,SUPPLIES AND MATERIALS,7027.42,7027.42
M001143,HON. BETTY MCCOLLUM,2018,Q1,EQUIPMENT,1834.26,1834.26
M001143,HON. BETTY MCCOLLUM,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,260769.37,260769.37
M001143,HON. BETTY MCCOLLUM,2018,Q1,OFFICE TOTALS:,260769.37,260769.37
M001200,HON. A. DONALD MCEACHIN,2018,Q1,FRANKED MAIL,137.16,137.16
M001200,HON. A. DONALD MCEACHIN,2018,Q1,PERSONNEL COMPENSATION,215589.26,215589.26
M001200,HON. A. DONALD MCEACHIN,2018,Q1,TRAVEL,1973.73,1973.73
M001200,HON. A. DONALD MCEACHIN,2018,Q1,RENT  COMMUNICATION  UTILITIES,9500.11,9500.11
M001200,HON. A. DONALD MCEACHIN,2018,Q1,PRINTING AND REPRODUCTION,952.1,952.1
M001200,HON. A. DONALD MCEACHIN,2018,Q1,OTHER SERVICES,3720,3720
M001200,HON. A. DONALD MCEACHIN,2018,Q1,SUPPLIES AND MATERIALS,1098.94,1098.94
M001200,HON. A. DONALD MCEACHIN,2018,Q1,EQUIPMENT,763.77,763.77
M001200,HON. A. DONALD MCEACHIN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,233735.07,233735.07
M001200,HON. A. DONALD MCEACHIN,2018,Q1,OFFICE TOTALS:,233735.07,233735.07
M000312,HON. JAMES P. MCGOVERN,2018,Q1,FRANKED MAIL,239.51,239.51
M000312,HON. JAMES P. MCGOVERN,2018,Q1,PERSONNEL COMPENSATION,248844.42,248844.42
M000312,HON. JAMES P. MCGOVERN,2018,Q1,TRAVEL,1778.06,1778.06
M000312,HON. JAMES P. MCGOVERN,2018,Q1,RENT  COMMUNICATION  UTILITIES,33202.62,33202.62
M000312,HON. JAMES P. MCGOVERN,2018,Q1,PRINTING AND REPRODUCTION,109.9,109.9
M000312,HON. JAMES P. MCGOVERN,2018,Q1,OTHER SERVICES,20590,20590
M000312,HON. JAMES P. MCGOVERN,2018,Q1,SUPPLIES AND MATERIALS,6556.59,6556.59
M000312,HON. JAMES P. MCGOVERN,2018,Q1,EQUIPMENT,1986.3,1986.3
M000312,HON. JAMES P. MCGOVERN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,313307.4,313307.4
M000312,HON. JAMES P. MCGOVERN,2018,Q1,OFFICE TOTALS:,313307.4,313307.4
M001156,HON. PATRICK T. MCHENRY,2018,Q1,FRANKED MAIL,722.4,722.4
M001156,HON. PATRICK T. MCHENRY,2018,Q1,PERSONNEL COMPENSATION,225345.08,225345.08
M001156,HON. PATRICK T. MCHENRY,2018,Q1,TRAVEL,2943.89,2943.89
M001156,HON. PATRICK T. MCHENRY,2018,Q1,RENT  COMMUNICATION  UTILITIES,6889.89,6889.89
M001156,HON. PATRICK T. MCHENRY,2018,Q1,PRINTING AND REPRODUCTION,192.18,192.18
M001156,HON. PATRICK T. MCHENRY,2018,Q1,OTHER SERVICES,3623.24,3623.24
M001156,HON. PATRICK T. MCHENRY,2018,Q1,SUPPLIES AND MATERIALS,2168.85,2168.85
M001156,HON. PATRICK T. MCHENRY,2018,Q1,EQUIPMENT,272.86,272.86
M001156,HON. PATRICK T. MCHENRY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,242158.39,242158.39
M001156,HON. PATRICK T. MCHENRY,2018,Q1,OFFICE TOTALS:,242158.39,242158.39
M001180,HON. DAVID B. MCKINLEY,2018,Q1,FRANKED MAIL,26799.77,26799.77
M001180,HON. DAVID B. MCKINLEY,2018,Q1,PERSONNEL COMPENSATION,213194.95,213194.95
M001180,HON. DAVID B. MCKINLEY,2018,Q1,TRAVEL,5792.72,5792.72
M001180,HON. DAVID B. MCKINLEY,2018,Q1,RENT  COMMUNICATION  UTILITIES,11881.8,11881.8
M001180,HON. DAVID B. MCKINLEY,2018,Q1,PRINTING AND REPRODUCTION,28078.21,28078.21
M001180,HON. DAVID B. MCKINLEY,2018,Q1,OTHER SERVICES,12567.5,12567.5
M001180,HON. DAVID B. MCKINLEY,2018,Q1,SUPPLIES AND MATERIALS,2427.29,2427.29
M001180,HON. DAVID B. MCKINLEY,2018,Q1,EQUIPMENT,271.2,271.2
M001180,HON. DAVID B. MCKINLEY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,301013.44,301013.44
M001180,HON. DAVID B. MCKINLEY,2018,Q1,OFFICE TOTALS:,301013.44,301013.44
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,FRANKED MAIL,342.42,342.42
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,PERSONNEL COMPENSATION,233663.24,233663.24
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,TRAVEL,12661.06,12661.06
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,RENT  COMMUNICATION  UTILITIES,21678.69,21678.69
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,PRINTING AND REPRODUCTION,1905.14,1905.14
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,OTHER SERVICES,7495.91,7495.91
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,SUPPLIES AND MATERIALS,4350.52,4350.52
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,EQUIPMENT,683.4,683.4
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,282780.38,282780.38
R000373,HON. CATHY MCMORRIS RODGERS,2018,Q1,OFFICE TOTALS:,282780.38,282780.38
M001166,HON. JERRY MCNERNEY,2018,Q1,FRANKED MAIL,170.04,170.04
M001166,HON. JERRY MCNERNEY,2018,Q1,PERSONNEL COMPENSATION,214412.53,214412.53
M001166,HON. JERRY MCNERNEY,2018,Q1,TRAVEL,7106.72,7106.72
M001166,HON. JERRY MCNERNEY,2018,Q1,RENT  COMMUNICATION  UTILITIES,13706.47,13706.47
M001166,HON. JERRY MCNERNEY,2018,Q1,PRINTING AND REPRODUCTION,270.14,270.14
M001166,HON. JERRY MCNERNEY,2018,Q1,OTHER SERVICES,5964,5964
M001166,HON. JERRY MCNERNEY,2018,Q1,SUPPLIES AND MATERIALS,1388.02,1388.02
M001166,HON. JERRY MCNERNEY,2018,Q1,EQUIPMENT,590.46,590.46
M001166,HON. JERRY MCNERNEY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,243608.38,243608.38
M001166,HON. JERRY MCNERNEY,2018,Q1,OFFICE TOTALS:,243608.38,243608.38
M001197,HON. MARTHA MCSALLY,2018,Q1,FRANKED MAIL,399.48,399.48
M001197,HON. MARTHA MCSALLY,2018,Q1,PERSONNEL COMPENSATION,209342.12,209342.12
M001197,HON. MARTHA MCSALLY,2018,Q1,TRAVEL,6537.25,6537.25
M001197,HON. MARTHA MCSALLY,2018,Q1,RENT  COMMUNICATION  UTILITIES,10683.91,10683.91
M001197,HON. MARTHA MCSALLY,2018,Q1,PRINTING AND REPRODUCTION,130.67,130.67
M001197,HON. MARTHA MCSALLY,2018,Q1,OTHER SERVICES,3832.13,3832.13
M001197,HON. MARTHA MCSALLY,2018,Q1,SUPPLIES AND MATERIALS,1552.04,1552.04
M001197,HON. MARTHA MCSALLY,2018,Q1,EQUIPMENT,796.5,796.5
M001197,HON. MARTHA MCSALLY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,233274.1,233274.1
M001197,HON. MARTHA MCSALLY,2018,Q1,OFFICE TOTALS:,233274.1,233274.1
M001187,HON. MARK MEADOWS,2018,Q1,FRANKED MAIL,797.85,797.85
M001187,HON. MARK MEADOWS,2018,Q1,PERSONNEL COMPENSATION,237987.95,237987.95
M001187,HON. MARK MEADOWS,2018,Q1,TRAVEL,8765.64,8765.64
M001187,HON. MARK MEADOWS,2018,Q1,RENT  COMMUNICATION  UTILITIES,6735.63,6735.63
M001187,HON. MARK MEADOWS,2018,Q1,PRINTING AND REPRODUCTION,199.75,199.75
M001187,HON. MARK MEADOWS,2018,Q1,OTHER SERVICES,3720,3720
M001187,HON. MARK MEADOWS,2018,Q1,SUPPLIES AND MATERIALS,1885.17,1885.17
M001187,HON. MARK MEADOWS,2018,Q1,EQUIPMENT,1215.5,1215.5
M001187,HON. MARK MEADOWS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,261307.49,261307.49
M001187,HON. MARK MEADOWS,2018,Q1,OFFICE TOTALS:,261307.49,261307.49
M001181,HON. PATRICK MEEHAN,2018,Q1,FRANKED MAIL,58.94,58.94
M001181,HON. PATRICK MEEHAN,2018,Q1,PERSONNEL COMPENSATION,228247.73,228247.73
M001181,HON. PATRICK MEEHAN,2018,Q1,TRAVEL,1156.7,1156.7
M001181,HON. PATRICK MEEHAN,2018,Q1,RENT  COMMUNICATION  UTILITIES,11488.62,11488.62
M001181,HON. PATRICK MEEHAN,2018,Q1,PRINTING AND REPRODUCTION,530.7,530.7
M001181,HON. PATRICK MEEHAN,2018,Q1,OTHER SERVICES,3720,3720
M001181,HON. PATRICK MEEHAN,2018,Q1,SUPPLIES AND MATERIALS,1367.1,1367.1
M001181,HON. PATRICK MEEHAN,2018,Q1,EQUIPMENT,796.2,796.2
M001181,HON. PATRICK MEEHAN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,247365.99,247365.99
M001181,HON. PATRICK MEEHAN,2018,Q1,OFFICE TOTALS:,247365.99,247365.99
M001137,HON. GREGORY W. MEEKS,2018,Q1,FRANKED MAIL,-8.84,-8.84
M001137,HON. GREGORY W. MEEKS,2018,Q1,PERSONNEL COMPENSATION,207113.72,207113.72
M001137,HON. GREGORY W. MEEKS,2018,Q1,TRAVEL,4825.99,4825.99
M001137,HON. GREGORY W. MEEKS,2018,Q1,RENT  COMMUNICATION  UTILITIES,44306.73,44306.73
M001137,HON. GREGORY W. MEEKS,2018,Q1,PRINTING AND REPRODUCTION,232.15,232.15
M001137,HON. GREGORY W. MEEKS,2018,Q1,OTHER SERVICES,4368,4368
M001137,HON. GREGORY W. MEEKS,2018,Q1,SUPPLIES AND MATERIALS,2477.51,2477.51
M001137,HON. GREGORY W. MEEKS,2018,Q1,EQUIPMENT,928.08,928.08
M001137,HON. GREGORY W. MEEKS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,264243.34,264243.34
M001137,HON. GREGORY W. MEEKS,2018,Q1,OFFICE TOTALS:,264243.34,264243.34
M001188,HON. GRACE MENG,2018,Q1,FRANKED MAIL,89.73,89.73
M001188,HON. GRACE MENG,2018,Q1,PERSONNEL COMPENSATION,253016.66,253016.66
M001188,HON. GRACE MENG,2018,Q1,TRAVEL,1862.66,1862.66
M001188,HON. GRACE MENG,2018,Q1,RENT  COMMUNICATION  UTILITIES,32955.37,32955.37
M001188,HON. GRACE MENG,2018,Q1,PRINTING AND REPRODUCTION,877.8,877.8
M001188,HON. GRACE MENG,2018,Q1,OTHER SERVICES,4920,4920
M001188,HON. GRACE MENG,2018,Q1,SUPPLIES AND MATERIALS,4317.61,4317.61
M001188,HON. GRACE MENG,2018,Q1,EQUIPMENT,540.24,540.24
M001188,HON. GRACE MENG,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,298580.07,298580.07
M001188,HON. GRACE MENG,2018,Q1,OFFICE TOTALS:,298580.07,298580.07
M001189,HON. LUKE MESSER,2018,Q1,FRANKED MAIL,66642.14,66642.14
M001189,HON. LUKE MESSER,2018,Q1,PERSONNEL COMPENSATION,208574.97,208574.97
M001189,HON. LUKE MESSER,2018,Q1,TRAVEL,2451.91,2451.91
M001189,HON. LUKE MESSER,2018,Q1,RENT  COMMUNICATION  UTILITIES,13296.81,13296.81
M001189,HON. LUKE MESSER,2018,Q1,PRINTING AND REPRODUCTION,53152.79,53152.79
M001189,HON. LUKE MESSER,2018,Q1,OTHER SERVICES,5124.43,5124.43
M001189,HON. LUKE MESSER,2018,Q1,SUPPLIES AND MATERIALS,473.33,473.33
M001189,HON. LUKE MESSER,2018,Q1,EQUIPMENT,1404,1404
M001189,HON. LUKE MESSER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,351120.38,351120.38
M001189,HON. LUKE MESSER,2018,Q1,OFFICE TOTALS:,351120.38,351120.38
M001201,HON. PAUL MITCHELL,2018,Q1,FRANKED MAIL,200.1,200.1
M001201,HON. PAUL MITCHELL,2018,Q1,PERSONNEL COMPENSATION,212037.56,212037.56
M001201,HON. PAUL MITCHELL,2018,Q1,TRAVEL,2768.03,2768.03
M001201,HON. PAUL MITCHELL,2018,Q1,RENT  COMMUNICATION  UTILITIES,15197.63,15197.63
M001201,HON. PAUL MITCHELL,2018,Q1,PRINTING AND REPRODUCTION,5083.48,5083.48
M001201,HON. PAUL MITCHELL,2018,Q1,OTHER SERVICES,3948,3948
M001201,HON. PAUL MITCHELL,2018,Q1,SUPPLIES AND MATERIALS,1508.18,1508.18
M001201,HON. PAUL MITCHELL,2018,Q1,EQUIPMENT,1559.58,1559.58
M001201,HON. PAUL MITCHELL,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,242302.56,242302.56
M001201,HON. PAUL MITCHELL,2018,Q1,OFFICE TOTALS:,242302.56,242302.56
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,FRANKED MAIL,31061.2,31061.2
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,PERSONNEL COMPENSATION,218732.47,218732.47
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,TRAVEL,6030.53,6030.53
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,RENT  COMMUNICATION  UTILITIES,9718.88,9718.88
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,PRINTING AND REPRODUCTION,1662.85,1662.85
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,OTHER SERVICES,3720,3720
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,SUPPLIES AND MATERIALS,3540.72,3540.72
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,EQUIPMENT,1367.52,1367.52
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,275834.17,275834.17
M001194,HON. JOHN R. MOOLENAAR,2018,Q1,OFFICE TOTALS:,275834.17,275834.17
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,FRANKED MAIL,51886.19,51886.19
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,PERSONNEL COMPENSATION,159621.91,159621.91
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,TRAVEL,6891.83,6891.83
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,RENT  COMMUNICATION  UTILITIES,19636.51,19636.51
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,PRINTING AND REPRODUCTION,46770.35,46770.35
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,OTHER SERVICES,3720,3720
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,SUPPLIES AND MATERIALS,1936.06,1936.06
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,EQUIPMENT,1009.23,1009.23
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,291472.08,291472.08
M001195,HON. ALEXANDER X. MOONEY,2018,Q1,OFFICE TOTALS:,291472.08,291472.08
M001160,HON. GWEN MOORE,2018,Q1,FRANKED MAIL,526.57,526.57
M001160,HON. GWEN MOORE,2018,Q1,PERSONNEL COMPENSATION,237463.21,237463.21
M001160,HON. GWEN MOORE,2018,Q1,TRAVEL,1641.55,1641.55
M001160,HON. GWEN MOORE,2018,Q1,RENT  COMMUNICATION  UTILITIES,15825.07,15825.07
M001160,HON. GWEN MOORE,2018,Q1,PRINTING AND REPRODUCTION,114.45,114.45
M001160,HON. GWEN MOORE,2018,Q1,OTHER SERVICES,3570,3570
M001160,HON. GWEN MOORE,2018,Q1,SUPPLIES AND MATERIALS,1292.62,1292.62
M001160,HON. GWEN MOORE,2018,Q1,EQUIPMENT,546,546
M001160,HON. GWEN MOORE,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,260979.47,260979.47
M001160,HON. GWEN MOORE,2018,Q1,OFFICE TOTALS:,260979.47,260979.47
M001196,HON. SETH MOULTON,2018,Q1,FRANKED MAIL,550.7,550.7
M001196,HON. SETH MOULTON,2018,Q1,PERSONNEL COMPENSATION,235453.23,235453.23
M001196,HON. SETH MOULTON,2018,Q1,TRAVEL,7066.79,7066.79
M001196,HON. SETH MOULTON,2018,Q1,RENT  COMMUNICATION  UTILITIES,15232.64,15232.64
M001196,HON. SETH MOULTON,2018,Q1,PRINTING AND REPRODUCTION,280.71,280.71
M001196,HON. SETH MOULTON,2018,Q1,OTHER SERVICES,7284.44,7284.44
M001196,HON. SETH MOULTON,2018,Q1,SUPPLIES AND MATERIALS,2599.5,2599.5
M001196,HON. SETH MOULTON,2018,Q1,EQUIPMENT,732,732
M001196,HON. SETH MOULTON,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,269200.01,269200.01
M001196,HON. SETH MOULTON,2018,Q1,OFFICE TOTALS:,269200.01,269200.01
M001190,HON. MARKWAYNE MULLIN,2018,Q1,FRANKED MAIL,8685,8685
M001190,HON. MARKWAYNE MULLIN,2018,Q1,PERSONNEL COMPENSATION,208577.83,208577.83
M001190,HON. MARKWAYNE MULLIN,2018,Q1,TRAVEL,14393.51,14393.51
M001190,HON. MARKWAYNE MULLIN,2018,Q1,RENT  COMMUNICATION  UTILITIES,22657,22657
M001190,HON. MARKWAYNE MULLIN,2018,Q1,PRINTING AND REPRODUCTION,12542.15,12542.15
M001190,HON. MARKWAYNE MULLIN,2018,Q1,OTHER SERVICES,3770,3770
M001190,HON. MARKWAYNE MULLIN,2018,Q1,SUPPLIES AND MATERIALS,2905.45,2905.45
M001190,HON. MARKWAYNE MULLIN,2018,Q1,EQUIPMENT,738,738
M001190,HON. MARKWAYNE MULLIN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,274268.94,274268.94
M001190,HON. MARKWAYNE MULLIN,2018,Q1,OFFICE TOTALS:,274268.94,274268.94
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,FRANKED MAIL,10388.38,10388.38
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,PERSONNEL COMPENSATION,206408.32,206408.32
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,TRAVEL,4425.39,4425.39
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,RENT  COMMUNICATION  UTILITIES,34658.99,34658.99
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,PRINTING AND REPRODUCTION,16397.17,16397.17
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,OTHER SERVICES,8220,8220
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,SUPPLIES AND MATERIALS,4481.62,4481.62
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,EQUIPMENT,1839.78,1839.78
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,286819.65,286819.65
M001202,HON. STEPHANIE N. MURPHY,2018,Q1,OFFICE TOTALS:,286819.65,286819.65
N000002,HON. JERROLD NADLER,2018,Q1,FRANKED MAIL,40.91,40.91
N000002,HON. JERROLD NADLER,2018,Q1,PERSONNEL COMPENSATION,272792.96,272792.96
N000002,HON. JERROLD NADLER,2018,Q1,TRAVEL,10169.3,10169.3
N000002,HON. JERROLD NADLER,2018,Q1,RENT  COMMUNICATION  UTILITIES,57602.8,57602.8
N000002,HON. JERROLD NADLER,2018,Q1,PRINTING AND REPRODUCTION,112.32,112.32
N000002,HON. JERROLD NADLER,2018,Q1,OTHER SERVICES,10326,10326
N000002,HON. JERROLD NADLER,2018,Q1,SUPPLIES AND MATERIALS,1485.81,1485.81
N000002,HON. JERROLD NADLER,2018,Q1,EQUIPMENT,604.74,604.74
N000002,HON. JERROLD NADLER,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,353134.84,353134.84
N000002,HON. JERROLD NADLER,2018,Q1,OFFICE TOTALS:,353134.84,353134.84
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,FRANKED MAIL,79.94,79.94
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,PERSONNEL COMPENSATION,271276.66,271276.66
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,TRAVEL,14616.74,14616.74
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,RENT  COMMUNICATION  UTILITIES,20952.41,20952.41
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,PRINTING AND REPRODUCTION,39.95,39.95
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,OTHER SERVICES,6975.49,6975.49
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,SUPPLIES AND MATERIALS,1690.86,1690.86
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,EQUIPMENT,502,502
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,316134.05,316134.05
N000179,HON. GRACE F. NAPOLITANO,2018,Q1,OFFICE TOTALS:,316134.05,316134.05
N000015,HON. RICHARD R. NEAL,2018,Q1,FRANKED MAIL,454.06,454.06
N000015,HON. RICHARD R. NEAL,2018,Q1,PERSONNEL COMPENSATION,233659.69,233659.69
N000015,HON. RICHARD R. NEAL,2018,Q1,TRAVEL,4647.99,4647.99
N000015,HON. RICHARD R. NEAL,2018,Q1,RENT  COMMUNICATION  UTILITIES,27085.18,27085.18
N000015,HON. RICHARD R. NEAL,2018,Q1,OTHER SERVICES,8153.01,8153.01
N000015,HON. RICHARD R. NEAL,2018,Q1,SUPPLIES AND MATERIALS,4339.19,4339.19
N000015,HON. RICHARD R. NEAL,2018,Q1,EQUIPMENT,1403.81,1403.81
N000015,HON. RICHARD R. NEAL,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,279742.93,279742.93
N000015,HON. RICHARD R. NEAL,2018,Q1,OFFICE TOTALS:,279742.93,279742.93
N000189,HON. DAN NEWHOUSE,2018,Q1,FRANKED MAIL,2618.04,2618.04
N000189,HON. DAN NEWHOUSE,2018,Q1,PERSONNEL COMPENSATION,209450.1,209450.1
N000189,HON. DAN NEWHOUSE,2018,Q1,TRAVEL,11173.49,11173.49
N000189,HON. DAN NEWHOUSE,2018,Q1,RENT  COMMUNICATION  UTILITIES,20354.1,20354.1
N000189,HON. DAN NEWHOUSE,2018,Q1,PRINTING AND REPRODUCTION,2529.45,2529.45
N000189,HON. DAN NEWHOUSE,2018,Q1,OTHER SERVICES,10465,10465
N000189,HON. DAN NEWHOUSE,2018,Q1,SUPPLIES AND MATERIALS,7704.68,7704.68
N000189,HON. DAN NEWHOUSE,2018,Q1,EQUIPMENT,1221.75,1221.75
N000189,HON. DAN NEWHOUSE,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,265516.61,265516.61
N000189,HON. DAN NEWHOUSE,2018,Q1,OFFICE TOTALS:,265516.61,265516.61
N000184,HON. KRISTI L. NOEM,2018,Q1,FRANKED MAIL,123.21,123.21
N000184,HON. KRISTI L. NOEM,2018,Q1,PERSONNEL COMPENSATION,255325.41,255325.41
N000184,HON. KRISTI L. NOEM,2018,Q1,TRAVEL,12496.55,12496.55
N000184,HON. KRISTI L. NOEM,2018,Q1,RENT  COMMUNICATION  UTILITIES,10990.36,10990.36
N000184,HON. KRISTI L. NOEM,2018,Q1,PRINTING AND REPRODUCTION,29.95,29.95
N000184,HON. KRISTI L. NOEM,2018,Q1,OTHER SERVICES,4920,4920
N000184,HON. KRISTI L. NOEM,2018,Q1,SUPPLIES AND MATERIALS,2428.05,2428.05
N000184,HON. KRISTI L. NOEM,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,286313.53,286313.53
N000184,HON. KRISTI L. NOEM,2018,Q1,OFFICE TOTALS:,286313.53,286313.53
N000127,HON. RICHARD M. NOLAN,2018,Q1,FRANKED MAIL,223.21,223.21
N000127,HON. RICHARD M. NOLAN,2018,Q1,PERSONNEL COMPENSATION,253149.36,253149.36
N000127,HON. RICHARD M. NOLAN,2018,Q1,TRAVEL,7864.48,7864.48
N000127,HON. RICHARD M. NOLAN,2018,Q1,RENT  COMMUNICATION  UTILITIES,6329.09,6329.09
N000127,HON. RICHARD M. NOLAN,2018,Q1,PRINTING AND REPRODUCTION,401.46,401.46
N000127,HON. RICHARD M. NOLAN,2018,Q1,OTHER SERVICES,3720,3720
N000127,HON. RICHARD M. NOLAN,2018,Q1,SUPPLIES AND MATERIALS,94.1,94.1
N000127,HON. RICHARD M. NOLAN,2018,Q1,EQUIPMENT,735.99,735.99
N000127,HON. RICHARD M. NOLAN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,272517.69,272517.69
N000127,HON. RICHARD M. NOLAN,2018,Q1,OFFICE TOTALS:,272517.69,272517.69
N000188,HON. DONALD NORCROSS,2018,Q1,FRANKED MAIL,664.2,664.2
N000188,HON. DONALD NORCROSS,2018,Q1,PERSONNEL COMPENSATION,212818.93,212818.93
N000188,HON. DONALD NORCROSS,2018,Q1,TRAVEL,1639.65,1639.65
N000188,HON. DONALD NORCROSS,2018,Q1,RENT  COMMUNICATION  UTILITIES,12255.47,12255.47
N000188,HON. DONALD NORCROSS,2018,Q1,PRINTING AND REPRODUCTION,19239.27,19239.27
N000188,HON. DONALD NORCROSS,2018,Q1,OTHER SERVICES,3720,3720
N000188,HON. DONALD NORCROSS,2018,Q1,SUPPLIES AND MATERIALS,2159.92,2159.92
N000188,HON. DONALD NORCROSS,2018,Q1,EQUIPMENT,1112.25,1112.25
N000188,HON. DONALD NORCROSS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,253609.69,253609.69
N000188,HON. DONALD NORCROSS,2018,Q1,OFFICE TOTALS:,253609.69,253609.69
N000190,HON. RALPH NORMAN,2018,Q1,FRANKED MAIL,1049.52,1049.52
N000190,HON. RALPH NORMAN,2018,Q1,PERSONNEL COMPENSATION,211307.24,211307.24
N000190,HON. RALPH NORMAN,2018,Q1,TRAVEL,6600.01,6600.01
N000190,HON. RALPH NORMAN,2018,Q1,RENT  COMMUNICATION  UTILITIES,19497.45,19497.45
N000190,HON. RALPH NORMAN,2018,Q1,PRINTING AND REPRODUCTION,58631.54,58631.54
