BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,SUPPLIES AND MATERIALS,"49,446.57","3,965.35"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,EQUIPMENT,"8,479.69","1,594.50"
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,FRANKED MAIL,"11,602.83","4,436.60"
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,PERSONNEL COMPENSATION,"1,027,408.29","291,193.73"
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,TRAVEL,"36,067.10","9,117.50"
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","82,812.42","22,768.21"
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,PRINTING AND REPRODUCTION,"4,695.77",645.44
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,OTHER SERVICES,"48,280.89","11,585.21"
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,SUPPLIES AND MATERIALS,"69,477.52","60,663.72"
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,EQUIPMENT,"2,711.50",540.00
M001158,HON. KENNY MARCHANT,2011,2011Q4,FRANKED MAIL,"122,151.47","53,954.14"
M001158,HON. KENNY MARCHANT,2011,2011Q4,PERSONNEL COMPENSATION,"809,608.48","233,917.07"
M001158,HON. KENNY MARCHANT,2011,2011Q4,TRAVEL,"60,138.61","13,706.80"
M001158,HON. KENNY MARCHANT,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","102,140.35","43,270.81"
M001158,HON. KENNY MARCHANT,2011,2011Q4,PRINTING AND REPRODUCTION,"110,295.05","40,304.76"
M001158,HON. KENNY MARCHANT,2011,2011Q4,OTHER SERVICES,"48,108.48","11,024.68"
M001158,HON. KENNY MARCHANT,2011,2011Q4,SUPPLIES AND MATERIALS,"30,855.71","12,167.97"
M001158,HON. KENNY MARCHANT,2011,2011Q4,EQUIPMENT,"7,814.77","2,859.00"
M001179,HON. TOM MARINO,2011,2011Q4,FRANKED MAIL,"46,656.02","20,617.16"
M001179,HON. TOM MARINO,2011,2011Q4,PERSONNEL COMPENSATION,"848,005.82","227,463.25"
M001179,HON. TOM MARINO,2011,2011Q4,TRAVEL,"43,633.25","14,151.74"
M001179,HON. TOM MARINO,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","117,672.42","25,550.28"
M001179,HON. TOM MARINO,2011,2011Q4,PRINTING AND REPRODUCTION,"29,624.15","26,151.27"
M001179,HON. TOM MARINO,2011,2011Q4,OTHER SERVICES,"69,553.80","31,174.42"
M001179,HON. TOM MARINO,2011,2011Q4,SUPPLIES AND MATERIALS,"57,395.33","21,830.08"
M001179,HON. TOM MARINO,2011,2011Q4,EQUIPMENT,"35,911.88","25,456.10"
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,FRANKED MAIL,941.95,164.35
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,PERSONNEL COMPENSATION,"1,224,724.06","388,591.24"
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,TRAVEL,"17,845.30","4,400.45"
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","119,539.38","27,864.76"
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,PRINTING AND REPRODUCTION,"1,121.79",340.42
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,OTHER SERVICES,"35,080.02","9,034.27"
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,SUPPLIES AND MATERIALS,"12,398.69","4,360.62"
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,EQUIPMENT,"5,859.77",475.00
M001142,HON. JIM MATHESON,2011,2011Q4,FRANKED MAIL,"12,461.49","1,177.73"
M001142,HON. JIM MATHESON,2011,2011Q4,PERSONNEL COMPENSATION,"1,013,265.28","332,168.00"
M001142,HON. JIM MATHESON,2011,2011Q4,TRAVEL,"77,796.82","15,745.52"
M001142,HON. JIM MATHESON,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","131,044.79","41,452.45"
M001142,HON. JIM MATHESON,2011,2011Q4,PRINTING AND REPRODUCTION,"22,767.23","1,516.25"
M001142,HON. JIM MATHESON,2011,2011Q4,OTHER SERVICES,"44,675.50","16,849.00"
M001142,HON. JIM MATHESON,2011,2011Q4,SUPPLIES AND MATERIALS,"17,882.64","8,310.02"
M001142,HON. JIM MATHESON,2011,2011Q4,EQUIPMENT,"10,000.05","2,603.60"
M001163,HON. DORIS O. MATSUI,2011,2011Q4,FRANKED MAIL,"20,844.80",924.01
M001163,HON. DORIS O. MATSUI,2011,2011Q4,PERSONNEL COMPENSATION,"977,165.96","234,140.21"
M001163,HON. DORIS O. MATSUI,2011,2011Q4,TRAVEL,"30,326.31","5,489.51"
M001163,HON. DORIS O. MATSUI,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","137,242.49","35,707.70"
M001163,HON. DORIS O. MATSUI,2011,2011Q4,PRINTING AND REPRODUCTION,"14,826.16","14,267.04"
M001163,HON. DORIS O. MATSUI,2011,2011Q4,OTHER SERVICES,"61,656.24","21,476.88"
M001163,HON. DORIS O. MATSUI,2011,2011Q4,SUPPLIES AND MATERIALS,"22,738.01","8,351.24"
M001163,HON. DORIS O. MATSUI,2011,2011Q4,EQUIPMENT,"3,076.15",656.73
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,FRANKED MAIL,"47,983.97","23,951.46"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,PERSONNEL COMPENSATION,"994,768.65","319,492.61"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,TRAVEL,"15,628.94","1,421.16"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","107,149.06","22,980.43"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,PRINTING AND REPRODUCTION,"29,007.19","27,480.71"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,OTHER SERVICES,"44,616.60","10,928.36"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,SUPPLIES AND MATERIALS,"18,137.13","6,969.42"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,EQUIPMENT,"17,546.68",597.03
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,FRANKED MAIL,"24,825.97","15,328.69"
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,PERSONNEL COMPENSATION,"878,295.83","226,037.50"
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,TRAVEL,"55,012.23","15,248.99"
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","130,460.46","30,433.98"
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,PRINTING AND REPRODUCTION,"22,374.81",647.68
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,OTHER SERVICES,"65,852.83","21,022.30"
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,SUPPLIES AND MATERIALS,"31,423.01","8,579.33"
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,EQUIPMENT,"13,345.58","1,867.75"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,FRANKED MAIL,"29,588.10","27,533.27"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,PERSONNEL COMPENSATION,"998,998.06","300,759.66"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,TRAVEL,"75,080.43","33,840.80"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","129,525.02","36,974.97"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,PRINTING AND REPRODUCTION,"32,818.67","26,261.79"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,OTHER SERVICES,"58,288.65","23,371.05"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,SUPPLIES AND MATERIALS,"22,205.58","8,783.21"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,EQUIPMENT,"4,603.43",602.86
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,FRANKED MAIL,"48,143.12","9,232.38"
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,PERSONNEL COMPENSATION,"997,489.73","259,183.32"
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,TRAVEL,"93,024.85","26,652.57"
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","132,752.81","32,704.28"
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,PRINTING AND REPRODUCTION,"41,772.12","9,266.42"
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,OTHER SERVICES,"27,290.16","7,151.78"
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,SUPPLIES AND MATERIALS,"28,792.42","12,446.08"
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,EQUIPMENT,"4,188.76",660.06
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,FRANKED MAIL,"4,210.79","1,228.57"
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,PERSONNEL COMPENSATION,"942,188.34","281,558.80"
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,TRAVEL,"43,723.23","14,521.00"
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","96,187.13","24,586.22"
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,PRINTING AND REPRODUCTION,"1,517.43",256.40
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,OTHER SERVICES,"60,832.01","15,473.01"
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,SUPPLIES AND MATERIALS,"38,289.75","10,635.99"
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,EQUIPMENT,"11,324.35","8,468.91"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,FRANKED MAIL,"12,730.09","7,318.10"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,PERSONNEL COMPENSATION,"1,005,797.38","290,330.77"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,TRAVEL,"33,708.72","13,659.37"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","141,022.31","33,038.28"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,PRINTING AND REPRODUCTION,"5,118.27",833.54
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,OTHER SERVICES,"51,668.00","13,307.50"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,SUPPLIES AND MATERIALS,"21,076.59","7,307.50"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,EQUIPMENT,"13,331.20","8,267.04"
M000404,HON. JIM MCDERMOTT,2011,2011Q4,FRANKED MAIL,"2,253.87","1,150.65"
M000404,HON. JIM MCDERMOTT,2011,2011Q4,PERSONNEL COMPENSATION,"1,217,416.76","324,125.00"
M000404,HON. JIM MCDERMOTT,2011,2011Q4,TRAVEL,"54,096.49","9,988.95"
M000404,HON. JIM MCDERMOTT,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","120,310.18","29,046.99"
M000404,HON. JIM MCDERMOTT,2011,2011Q4,PRINTING AND REPRODUCTION,"2,323.52",979.12
M000404,HON. JIM MCDERMOTT,2011,2011Q4,OTHER SERVICES,"58,208.20","12,466.50"
M000404,HON. JIM MCDERMOTT,2011,2011Q4,SUPPLIES AND MATERIALS,"22,935.88","1,497.07"
M000404,HON. JIM MCDERMOTT,2011,2011Q4,EQUIPMENT,"9,057.15","3,548.25"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,FRANKED MAIL,"21,695.98",464.17
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,PERSONNEL COMPENSATION,"1,036,105.44","255,197.01"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,TRAVEL,"41,638.67","9,855.58"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","132,991.67","35,945.90"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,PRINTING AND REPRODUCTION,"18,542.38","12,822.35"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,OTHER SERVICES,"50,113.58","11,948.69"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,SUPPLIES AND MATERIALS,"19,757.92","6,754.36"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,EQUIPMENT,"3,836.81",828.51
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,FRANKED MAIL,"30,157.35","2,096.06"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,PERSONNEL COMPENSATION,"975,820.73","259,540.22"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,TRAVEL,"44,110.52","7,280.49"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","87,622.29","18,906.09"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,PRINTING AND REPRODUCTION,"24,454.50",157.65
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,OTHER SERVICES,"35,410.00","8,011.00"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,SUPPLIES AND MATERIALS,"12,099.94","1,047.64"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,EQUIPMENT,"4,775.52",961.11
M000485,HON. MIKE MCINTYRE,2011,2011Q4,FRANKED MAIL,"6,744.42","4,394.57"
M000485,HON. MIKE MCINTYRE,2011,2011Q4,PERSONNEL COMPENSATION,"1,075,266.18","269,586.11"
M000485,HON. MIKE MCINTYRE,2011,2011Q4,TRAVEL,"52,706.85","15,679.27"
M000485,HON. MIKE MCINTYRE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","87,628.83","16,965.67"
M000485,HON. MIKE MCINTYRE,2011,2011Q4,PRINTING AND REPRODUCTION,"1,060.16",224.50
M000485,HON. MIKE MCINTYRE,2011,2011Q4,OTHER SERVICES,"55,879.50","12,500.00"
M000485,HON. MIKE MCINTYRE,2011,2011Q4,SUPPLIES AND MATERIALS,"39,805.12","6,647.67"
M000485,HON. MIKE MCINTYRE,2011,2011Q4,EQUIPMENT,"7,835.56","1,132.86"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q4,FRANKED MAIL,"29,846.19","1,870.55"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q4,PERSONNEL COMPENSATION,"980,435.13","237,662.26"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q4,TRAVEL,"66,794.64","13,445.63"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","131,182.69","31,881.61"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q4,PRINTING AND REPRODUCTION,"33,326.37","7,516.47"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q4,OTHER SERVICES,"67,644.63","21,538.47"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q4,SUPPLIES AND MATERIALS,"31,633.79","13,718.92"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q4,EQUIPMENT,"5,860.77","1,362.30"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q4,FRANKED MAIL,"111,471.10","51,313.49"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q4,PERSONNEL COMPENSATION,"628,100.07","174,383.32"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q4,TRAVEL,"62,148.72","12,852.98"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","99,937.07","39,668.47"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q4,PRINTING AND REPRODUCTION,"103,029.53","48,225.05"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q4,OTHER SERVICES,"58,647.45","25,025.48"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q4,SUPPLIES AND MATERIALS,"40,303.22","6,301.65"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q4,EQUIPMENT,"18,844.47","9,292.93"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q4,FRANKED MAIL,"28,021.69","10,808.50"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q4,PERSONNEL COMPENSATION,"920,414.17","215,257.89"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q4,TRAVEL,"83,990.39","24,154.34"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","100,488.62","24,291.15"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q4,PRINTING AND REPRODUCTION,"64,296.73","25,652.24"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q4,OTHER SERVICES,"45,929.76","11,008.50"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q4,SUPPLIES AND MATERIALS,"13,465.99","2,215.99"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q4,EQUIPMENT,"12,586.06","9,356.20"
M001166,HON. JERRY MCNERNEY,2011,2011Q4,FRANKED MAIL,"57,318.10","53,771.76"
M001166,HON. JERRY MCNERNEY,2011,2011Q4,PERSONNEL COMPENSATION,"979,417.23","302,065.95"
M001166,HON. JERRY MCNERNEY,2011,2011Q4,TRAVEL,"48,773.93","17,481.66"
M001166,HON. JERRY MCNERNEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","106,388.48","28,063.32"
M001166,HON. JERRY MCNERNEY,2011,2011Q4,PRINTING AND REPRODUCTION,"1,509.24",545.43
M001166,HON. JERRY MCNERNEY,2011,2011Q4,OTHER SERVICES,"46,713.41","11,373.50"
M001166,HON. JERRY MCNERNEY,2011,2011Q4,SUPPLIES AND MATERIALS,"11,837.10","3,936.69"
M001166,HON. JERRY MCNERNEY,2011,2011Q4,EQUIPMENT,"5,245.68","1,020.00"
M001181,HON. PATRICK MEEHAN,2011,2011Q4,FRANKED MAIL,"109,705.79","75,860.77"
M001181,HON. PATRICK MEEHAN,2011,2011Q4,PERSONNEL COMPENSATION,"715,794.97","213,992.91"
M001181,HON. PATRICK MEEHAN,2011,2011Q4,TRAVEL,"17,530.19","5,038.38"
M001181,HON. PATRICK MEEHAN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","97,217.04","30,077.51"
M001181,HON. PATRICK MEEHAN,2011,2011Q4,PRINTING AND REPRODUCTION,"71,960.75","32,747.29"
M001181,HON. PATRICK MEEHAN,2011,2011Q4,OTHER SERVICES,"51,730.00","15,510.00"
M001181,HON. PATRICK MEEHAN,2011,2011Q4,SUPPLIES AND MATERIALS,"30,734.18",292.98
M001181,HON. PATRICK MEEHAN,2011,2011Q4,EQUIPMENT,"2,114.18",508.50
M001137,HON. GREGORY W. MEEKS,2011,2011Q4,FRANKED MAIL,"2,781.98","1,225.27"
M001137,HON. GREGORY W. MEEKS,2011,2011Q4,PERSONNEL COMPENSATION,"989,461.15","263,272.27"
M001137,HON. GREGORY W. MEEKS,2011,2011Q4,TRAVEL,"42,539.43","15,965.72"
M001137,HON. GREGORY W. MEEKS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","177,577.61","49,311.55"
M001137,HON. GREGORY W. MEEKS,2011,2011Q4,PRINTING AND REPRODUCTION,"5,311.76","2,975.24"
M001137,HON. GREGORY W. MEEKS,2011,2011Q4,OTHER SERVICES,"36,576.00","16,024.21"
M001137,HON. GREGORY W. MEEKS,2011,2011Q4,SUPPLIES AND MATERIALS,"38,348.26","4,432.13"
M001137,HON. GREGORY W. MEEKS,2011,2011Q4,EQUIPMENT,"4,441.00",667.08
M000689,HON. JOHN L. MICA,2011,2011Q4,FRANKED MAIL,"10,319.96","1,382.38"
M000689,HON. JOHN L. MICA,2011,2011Q4,PERSONNEL COMPENSATION,"947,128.89","263,753.51"
M000689,HON. JOHN L. MICA,2011,2011Q4,TRAVEL,"41,222.11","9,266.13"
M000689,HON. JOHN L. MICA,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","116,747.89","31,807.58"
M000689,HON. JOHN L. MICA,2011,2011Q4,PRINTING AND REPRODUCTION,"16,375.96","3,164.15"
M000689,HON. JOHN L. MICA,2011,2011Q4,OTHER SERVICES,"46,833.50","12,075.00"
M000689,HON. JOHN L. MICA,2011,2011Q4,SUPPLIES AND MATERIALS,"24,671.72","3,628.26"
M000689,HON. JOHN L. MICA,2011,2011Q4,EQUIPMENT,"7,323.77","1,125.24"
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q4,FRANKED MAIL,"7,642.29","1,024.79"
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q4,PERSONNEL COMPENSATION,"1,080,308.36","279,960.55"
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q4,TRAVEL,"96,328.08","23,567.63"
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","109,013.04","26,048.70"
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q4,PRINTING AND REPRODUCTION,"3,124.79",251.16
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q4,OTHER SERVICES,"38,470.75","10,119.50"
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q4,SUPPLIES AND MATERIALS,"28,419.37","3,387.40"
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q4,EQUIPMENT,"23,514.89","13,003.05"
M001154,HON. BRAD MILLER,2011,2011Q4,FRANKED MAIL,"25,282.84","22,982.03"
M001154,HON. BRAD MILLER,2011,2011Q4,PERSONNEL COMPENSATION,"1,212,595.70","367,673.68"
M001154,HON. BRAD MILLER,2011,2011Q4,TRAVEL,"33,018.92","9,079.12"
M001154,HON. BRAD MILLER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","90,380.33","22,348.22"
M001154,HON. BRAD MILLER,2011,2011Q4,PRINTING AND REPRODUCTION,"1,508.57",137.00
M001154,HON. BRAD MILLER,2011,2011Q4,OTHER SERVICES,"29,738.66","6,408.42"
M001154,HON. BRAD MILLER,2011,2011Q4,SUPPLIES AND MATERIALS,"14,579.35","2,562.60"
M001154,HON. BRAD MILLER,2011,2011Q4,EQUIPMENT,"4,050.96","1,012.74"
M001150,HON. CANDICE S. MILLER,2011,2011Q4,FRANKED MAIL,"7,165.53","1,805.19"
M001150,HON. CANDICE S. MILLER,2011,2011Q4,PERSONNEL COMPENSATION,"925,998.04","232,876.49"
M001150,HON. CANDICE S. MILLER,2011,2011Q4,TRAVEL,"98,342.41","28,966.37"
M001150,HON. CANDICE S. MILLER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","97,907.85","26,858.33"
M001150,HON. CANDICE S. MILLER,2011,2011Q4,PRINTING AND REPRODUCTION,"14,140.00","5,945.88"
M001150,HON. CANDICE S. MILLER,2011,2011Q4,OTHER SERVICES,"34,923.49","11,487.95"
M001150,HON. CANDICE S. MILLER,2011,2011Q4,SUPPLIES AND MATERIALS,"22,704.09","4,419.58"
M001150,HON. CANDICE S. MILLER,2011,2011Q4,EQUIPMENT,"3,671.75","2,044.74"
M001139,HON. GARY G. MILLER,2011,2011Q4,FRANKED MAIL,"21,080.18","17,315.72"
M001139,HON. GARY G. MILLER,2011,2011Q4,PERSONNEL COMPENSATION,"884,663.77","238,252.73"
M001139,HON. GARY G. MILLER,2011,2011Q4,TRAVEL,"67,949.07","25,366.06"
M001139,HON. GARY G. MILLER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","108,944.12","27,600.73"
M001139,HON. GARY G. MILLER,2011,2011Q4,PRINTING AND REPRODUCTION,"32,115.00","30,466.92"
M001139,HON. GARY G. MILLER,2011,2011Q4,OTHER SERVICES,"51,020.33","14,919.72"
M001139,HON. GARY G. MILLER,2011,2011Q4,SUPPLIES AND MATERIALS,"38,205.30","16,697.45"
M001139,HON. GARY G. MILLER,2011,2011Q4,EQUIPMENT,"11,641.88",-971.44
M000725,HON. GEORGE MILLER,2011,2011Q4,FRANKED MAIL,"7,834.93","1,782.76"
M000725,HON. GEORGE MILLER,2011,2011Q4,PERSONNEL COMPENSATION,"1,097,026.83","342,957.87"
M000725,HON. GEORGE MILLER,2011,2011Q4,TRAVEL,"49,303.87","13,075.96"
M000725,HON. GEORGE MILLER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","145,712.87","39,055.23"
M000725,HON. GEORGE MILLER,2011,2011Q4,PRINTING AND REPRODUCTION,"3,309.98","2,157.31"
M000725,HON. GEORGE MILLER,2011,2011Q4,OTHER SERVICES,"23,934.33","5,689.51"
M000725,HON. GEORGE MILLER,2011,2011Q4,SUPPLIES AND MATERIALS,"28,948.76","4,829.79"
M000725,HON. GEORGE MILLER,2011,2011Q4,EQUIPMENT,"8,170.72","3,986.10"
M001144,HON. JEFF MILLER,2011,2011Q4,FRANKED MAIL,"6,511.31","2,309.64"
M001144,HON. JEFF MILLER,2011,2011Q4,PERSONNEL COMPENSATION,"799,079.52","207,672.21"
M001144,HON. JEFF MILLER,2011,2011Q4,TRAVEL,"34,554.24","9,871.34"
M001144,HON. JEFF MILLER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","141,124.40","34,201.82"
M001144,HON. JEFF MILLER,2011,2011Q4,PRINTING AND REPRODUCTION,"4,607.06","1,686.50"
M001144,HON. JEFF MILLER,2011,2011Q4,OTHER SERVICES,"83,251.47","20,302.09"
M001144,HON. JEFF MILLER,2011,2011Q4,SUPPLIES AND MATERIALS,"31,311.00","8,643.12"
M001144,HON. JEFF MILLER,2011,2011Q4,EQUIPMENT,"6,557.44","1,267.37"
M001160,HON. GWEN MOORE,2011,2011Q4,FRANKED MAIL,"45,507.12","42,093.48"
M001160,HON. GWEN MOORE,2011,2011Q4,PERSONNEL COMPENSATION,"1,081,026.01","360,091.87"
M001160,HON. GWEN MOORE,2011,2011Q4,TRAVEL,"30,044.07","10,591.77"
M001160,HON. GWEN MOORE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","60,442.32","16,075.04"
M001160,HON. GWEN MOORE,2011,2011Q4,PRINTING AND REPRODUCTION,"8,704.01","3,826.86"
M001160,HON. GWEN MOORE,2011,2011Q4,OTHER SERVICES,"37,584.17","12,026.85"
M001160,HON. GWEN MOORE,2011,2011Q4,SUPPLIES AND MATERIALS,"47,385.50","8,794.30"
M001160,HON. GWEN MOORE,2011,2011Q4,EQUIPMENT,"3,446.35","1,535.73"
M000933,HON. JAMES P. MORAN,2011,2011Q4,FRANKED MAIL,"74,482.92",313.58
M000933,HON. JAMES P. MORAN,2011,2011Q4,PERSONNEL COMPENSATION,"1,025,920.56","424,499.46"
M000933,HON. JAMES P. MORAN,2011,2011Q4,TRAVEL,914.68,368.25
M000933,HON. JAMES P. MORAN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","95,418.63","21,363.24"
M000933,HON. JAMES P. MORAN,2011,2011Q4,PRINTING AND REPRODUCTION,"55,251.62",795.42
M000933,HON. JAMES P. MORAN,2011,2011Q4,OTHER SERVICES,"47,556.26","11,793.00"
M000933,HON. JAMES P. MORAN,2011,2011Q4,SUPPLIES AND MATERIALS,"56,162.69","38,965.25"
M000933,HON. JAMES P. MORAN,2011,2011Q4,EQUIPMENT,"5,304.83","1,325.20"
M001182,HON. MICK MULVANEY,2011,2011Q4,FRANKED MAIL,"1,320.49",662.81
M001182,HON. MICK MULVANEY,2011,2011Q4,PERSONNEL COMPENSATION,"858,483.79","245,697.31"
M001182,HON. MICK MULVANEY,2011,2011Q4,TRAVEL,"32,864.51","9,738.36"
M001182,HON. MICK MULVANEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES","67,777.67","15,443.17"
