BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000559,HON. JAMES R. LANGEVIN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","115,907.98","29,268.62"
L000559,HON. JAMES R. LANGEVIN,2015,2015Q4,PRINTING AND REPRODUCTION,"1,767.80",117.50
L000559,HON. JAMES R. LANGEVIN,2015,2015Q4,OTHER SERVICES,"22,620.00","5,655.00"
L000559,HON. JAMES R. LANGEVIN,2015,2015Q4,SUPPLIES AND MATERIALS,"17,083.29","5,802.48"
L000559,HON. JAMES R. LANGEVIN,2015,2015Q4,EQUIPMENT,"4,524.44","2,945.28"
L000560,HON. RICK LARSEN,2015,2015Q4,FRANKED MAIL,"18,531.69","10,235.17"
L000560,HON. RICK LARSEN,2015,2015Q4,PERSONNEL COMPENSATION,"897,924.98","240,632.76"
L000560,HON. RICK LARSEN,2015,2015Q4,TRAVEL,"34,890.19","9,659.68"
L000560,HON. RICK LARSEN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","106,544.55","26,983.44"
L000560,HON. RICK LARSEN,2015,2015Q4,PRINTING AND REPRODUCTION,"1,701.92",965.81
L000560,HON. RICK LARSEN,2015,2015Q4,OTHER SERVICES,"41,992.72","10,875.00"
L000560,HON. RICK LARSEN,2015,2015Q4,SUPPLIES AND MATERIALS,"11,877.48","5,348.59"
L000560,HON. RICK LARSEN,2015,2015Q4,EQUIPMENT,"1,440.00",360.00
L000557,HON. JOHN B. LARSON,2015,2015Q4,FRANKED MAIL,"1,438.02",327.50
L000557,HON. JOHN B. LARSON,2015,2015Q4,PERSONNEL COMPENSATION,"1,064,265.84","277,904.22"
L000557,HON. JOHN B. LARSON,2015,2015Q4,TRAVEL,"3,561.32",915.36
L000557,HON. JOHN B. LARSON,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","80,269.20","22,948.98"
L000557,HON. JOHN B. LARSON,2015,2015Q4,PRINTING AND REPRODUCTION,"2,077.82",553.72
L000557,HON. JOHN B. LARSON,2015,2015Q4,OTHER SERVICES,"40,078.92","10,824.11"
L000557,HON. JOHN B. LARSON,2015,2015Q4,SUPPLIES AND MATERIALS,"18,788.81","4,876.32"
L000557,HON. JOHN B. LARSON,2015,2015Q4,EQUIPMENT,"3,336.08",327.00
L000566,HON. ROBERT E. LATTA,2015,2015Q4,FRANKED MAIL,"11,363.41","4,735.00"
L000566,HON. ROBERT E. LATTA,2015,2015Q4,PERSONNEL COMPENSATION,"918,654.63","236,703.82"
L000566,HON. ROBERT E. LATTA,2015,2015Q4,TRAVEL,"57,163.18","14,638.73"
L000566,HON. ROBERT E. LATTA,2015,2015Q4,TRANSPORTATION OF THINGS,173.90,0.00
L000566,HON. ROBERT E. LATTA,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","87,570.00","26,986.27"
L000566,HON. ROBERT E. LATTA,2015,2015Q4,PRINTING AND REPRODUCTION,"4,208.91","1,704.28"
L000566,HON. ROBERT E. LATTA,2015,2015Q4,OTHER SERVICES,"58,845.00","13,945.00"
L000566,HON. ROBERT E. LATTA,2015,2015Q4,SUPPLIES AND MATERIALS,"52,321.08","9,799.99"
L000566,HON. ROBERT E. LATTA,2015,2015Q4,EQUIPMENT,"6,027.10","1,368.00"
L000581,HON. BRENDA L. LAWRENCE,2015,2015Q4,FRANKED MAIL,499.76,354.94
L000581,HON. BRENDA L. LAWRENCE,2015,2015Q4,PERSONNEL COMPENSATION,"842,003.10","275,437.73"
L000581,HON. BRENDA L. LAWRENCE,2015,2015Q4,TRAVEL,"52,488.12","18,830.28"
L000581,HON. BRENDA L. LAWRENCE,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","91,320.36","23,049.98"
L000581,HON. BRENDA L. LAWRENCE,2015,2015Q4,PRINTING AND REPRODUCTION,"7,597.36","1,942.49"
L000581,HON. BRENDA L. LAWRENCE,2015,2015Q4,OTHER SERVICES,"34,249.31","11,749.50"
L000581,HON. BRENDA L. LAWRENCE,2015,2015Q4,SUPPLIES AND MATERIALS,"86,044.78","63,314.61"
L000581,HON. BRENDA L. LAWRENCE,2015,2015Q4,EQUIPMENT,"57,543.81","30,302.23"
L000551,HON. BARBARA LEE,2015,2015Q4,FRANKED MAIL,"7,969.72","2,741.76"
L000551,HON. BARBARA LEE,2015,2015Q4,PERSONNEL COMPENSATION,"822,033.36","229,881.45"
L000551,HON. BARBARA LEE,2015,2015Q4,TRAVEL,"49,223.52","10,236.99"
L000551,HON. BARBARA LEE,2015,2015Q4,TRANSPORTATION OF THINGS,181.34,0.00
L000551,HON. BARBARA LEE,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","149,629.94","38,724.92"
L000551,HON. BARBARA LEE,2015,2015Q4,PRINTING AND REPRODUCTION,"15,125.22","4,938.06"
L000551,HON. BARBARA LEE,2015,2015Q4,OTHER SERVICES,"48,776.86","13,165.36"
L000551,HON. BARBARA LEE,2015,2015Q4,SUPPLIES AND MATERIALS,"40,821.09","27,324.36"
L000551,HON. BARBARA LEE,2015,2015Q4,EQUIPMENT,"3,956.01","2,078.49"
L000263,HON. SANDER M. LEVIN,2015,2015Q4,FRANKED MAIL,"1,906.49",801.01
L000263,HON. SANDER M. LEVIN,2015,2015Q4,PERSONNEL COMPENSATION,"1,025,088.83","266,610.15"
L000263,HON. SANDER M. LEVIN,2015,2015Q4,TRAVEL,"23,589.79","9,133.10"
L000263,HON. SANDER M. LEVIN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","82,356.38","22,600.96"
L000263,HON. SANDER M. LEVIN,2015,2015Q4,PRINTING AND REPRODUCTION,"1,279.34",721.12
L000263,HON. SANDER M. LEVIN,2015,2015Q4,OTHER SERVICES,"21,540.00","5,385.00"
L000263,HON. SANDER M. LEVIN,2015,2015Q4,SUPPLIES AND MATERIALS,"19,339.57","14,840.30"
L000263,HON. SANDER M. LEVIN,2015,2015Q4,EQUIPMENT,"6,300.35","2,726.15"
L000287,HON. JOHN LEWIS,2015,2015Q4,FRANKED MAIL,"1,047.56",251.44
L000287,HON. JOHN LEWIS,2015,2015Q4,PERSONNEL COMPENSATION,"961,334.65","280,077.01"
L000287,HON. JOHN LEWIS,2015,2015Q4,TRAVEL,"52,931.38","13,510.27"
L000287,HON. JOHN LEWIS,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","117,788.24","27,117.56"
L000287,HON. JOHN LEWIS,2015,2015Q4,PRINTING AND REPRODUCTION,"5,174.58",911.18
L000287,HON. JOHN LEWIS,2015,2015Q4,OTHER SERVICES,"26,025.00","6,155.00"
L000287,HON. JOHN LEWIS,2015,2015Q4,SUPPLIES AND MATERIALS,"33,750.51","10,376.94"
L000287,HON. JOHN LEWIS,2015,2015Q4,EQUIPMENT,"4,704.00","1,176.00"
L000582,HON. TED LIEU,2015,2015Q4,FRANKED MAIL,"2,123.36",574.77
L000582,HON. TED LIEU,2015,2015Q4,PERSONNEL COMPENSATION,"1,023,793.12","294,101.82"
L000582,HON. TED LIEU,2015,2015Q4,TRAVEL,"54,656.36","7,801.11"
L000582,HON. TED LIEU,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","110,215.02","25,437.60"
L000582,HON. TED LIEU,2015,2015Q4,PRINTING AND REPRODUCTION,"3,310.38",294.24
L000582,HON. TED LIEU,2015,2015Q4,OTHER SERVICES,"28,675.30","6,221.50"
L000582,HON. TED LIEU,2015,2015Q4,SUPPLIES AND MATERIALS,"29,604.97","9,930.36"
L000582,HON. TED LIEU,2015,2015Q4,EQUIPMENT,"10,671.59","4,457.92"
L000563,HON. DANIEL LIPINSKI,2015,2015Q4,FRANKED MAIL,"42,056.89","40,980.78"
L000563,HON. DANIEL LIPINSKI,2015,2015Q4,PERSONNEL COMPENSATION,"857,962.99","242,689.99"
L000563,HON. DANIEL LIPINSKI,2015,2015Q4,TRAVEL,"27,229.56","8,868.45"
L000563,HON. DANIEL LIPINSKI,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","128,969.25","29,747.20"
L000563,HON. DANIEL LIPINSKI,2015,2015Q4,PRINTING AND REPRODUCTION,"54,456.94","50,787.54"
L000563,HON. DANIEL LIPINSKI,2015,2015Q4,OTHER SERVICES,"34,944.90","12,595.00"
L000563,HON. DANIEL LIPINSKI,2015,2015Q4,SUPPLIES AND MATERIALS,"16,977.68","4,855.48"
L000563,HON. DANIEL LIPINSKI,2015,2015Q4,EQUIPMENT,"3,788.16",947.04
L000554,HON. FRANK A. LOBIONDO,2015,2015Q4,FRANKED MAIL,"2,831.09","1,102.70"
L000554,HON. FRANK A. LOBIONDO,2015,2015Q4,PERSONNEL COMPENSATION,"1,070,570.84","324,021.24"
L000554,HON. FRANK A. LOBIONDO,2015,2015Q4,TRAVEL,"20,942.76","6,938.27"
L000554,HON. FRANK A. LOBIONDO,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","65,013.68","16,479.91"
L000554,HON. FRANK A. LOBIONDO,2015,2015Q4,PRINTING AND REPRODUCTION,"2,872.81",691.34
L000554,HON. FRANK A. LOBIONDO,2015,2015Q4,OTHER SERVICES,"34,739.52","8,939.52"
L000554,HON. FRANK A. LOBIONDO,2015,2015Q4,SUPPLIES AND MATERIALS,"5,917.20","3,873.43"
L000554,HON. FRANK A. LOBIONDO,2015,2015Q4,EQUIPMENT,"3,122.16",735.00
L000565,HON. DAVID LOEBSACK,2015,2015Q4,FRANKED MAIL,"2,896.15",561.50
L000565,HON. DAVID LOEBSACK,2015,2015Q4,PERSONNEL COMPENSATION,"1,014,321.51","257,644.45"
L000565,HON. DAVID LOEBSACK,2015,2015Q4,TRAVEL,"77,152.40","20,080.03"
L000565,HON. DAVID LOEBSACK,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","80,073.81","19,803.51"
L000565,HON. DAVID LOEBSACK,2015,2015Q4,PRINTING AND REPRODUCTION,"1,172.66",238.78
L000565,HON. DAVID LOEBSACK,2015,2015Q4,OTHER SERVICES,"26,105.87","6,593.37"
L000565,HON. DAVID LOEBSACK,2015,2015Q4,SUPPLIES AND MATERIALS,"4,203.33","2,297.15"
L000565,HON. DAVID LOEBSACK,2015,2015Q4,EQUIPMENT,"5,033.07","1,243.77"
L000397,HON. ZOE LOFGREN,2015,2015Q4,FRANKED MAIL,"3,860.57","2,405.85"
L000397,HON. ZOE LOFGREN,2015,2015Q4,PERSONNEL COMPENSATION,"1,033,947.05","283,719.80"
L000397,HON. ZOE LOFGREN,2015,2015Q4,TRAVEL,"26,579.41","7,451.87"
L000397,HON. ZOE LOFGREN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","97,053.69","24,484.94"
L000397,HON. ZOE LOFGREN,2015,2015Q4,PRINTING AND REPRODUCTION,"2,489.09",227.46
L000397,HON. ZOE LOFGREN,2015,2015Q4,OTHER SERVICES,"57,944.86","5,974.00"
L000397,HON. ZOE LOFGREN,2015,2015Q4,SUPPLIES AND MATERIALS,"17,108.05","8,641.07"
L000397,HON. ZOE LOFGREN,2015,2015Q4,EQUIPMENT,"5,052.25","1,303.03"
L000576,HON. BILLY LONG,2015,2015Q4,FRANKED MAIL,"2,052.92",726.85
L000576,HON. BILLY LONG,2015,2015Q4,PERSONNEL COMPENSATION,"1,022,129.19","334,052.74"
L000576,HON. BILLY LONG,2015,2015Q4,TRAVEL,"27,332.36","6,861.64"
L000576,HON. BILLY LONG,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","67,080.61","17,288.14"
L000576,HON. BILLY LONG,2015,2015Q4,PRINTING AND REPRODUCTION,"1,924.23",62.00
L000576,HON. BILLY LONG,2015,2015Q4,OTHER SERVICES,"55,030.62","13,567.50"
L000576,HON. BILLY LONG,2015,2015Q4,SUPPLIES AND MATERIALS,"13,633.33","8,204.86"
L000576,HON. BILLY LONG,2015,2015Q4,EQUIPMENT,"3,070.96",576.99
L000583,HON. BARRY LOUDERMILK,2015,2015Q4,FRANKED MAIL,"1,476.34",500.76
L000583,HON. BARRY LOUDERMILK,2015,2015Q4,PERSONNEL COMPENSATION,"840,735.45","258,465.77"
L000583,HON. BARRY LOUDERMILK,2015,2015Q4,TRAVEL,"59,199.18","17,486.14"
L000583,HON. BARRY LOUDERMILK,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","90,035.69","23,628.02"
L000583,HON. BARRY LOUDERMILK,2015,2015Q4,PRINTING AND REPRODUCTION,"11,095.59",896.26
L000583,HON. BARRY LOUDERMILK,2015,2015Q4,OTHER SERVICES,"80,044.15","21,214.32"
L000583,HON. BARRY LOUDERMILK,2015,2015Q4,SUPPLIES AND MATERIALS,"78,929.03","9,404.27"
L000583,HON. BARRY LOUDERMILK,2015,2015Q4,EQUIPMENT,"32,671.31","12,198.48"
L000584,HON. MIA B. LOVE,2015,2015Q4,FRANKED MAIL,"77,565.63","36,425.17"
L000584,HON. MIA B. LOVE,2015,2015Q4,PERSONNEL COMPENSATION,"711,033.09","190,765.41"
L000584,HON. MIA B. LOVE,2015,2015Q4,TRAVEL,"78,852.19","15,725.43"
L000584,HON. MIA B. LOVE,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","74,259.10","18,539.49"
L000584,HON. MIA B. LOVE,2015,2015Q4,PRINTING AND REPRODUCTION,"49,302.42","12,260.61"
L000584,HON. MIA B. LOVE,2015,2015Q4,OTHER SERVICES,"29,323.84","6,785.00"
L000584,HON. MIA B. LOVE,2015,2015Q4,SUPPLIES AND MATERIALS,"26,333.47","11,480.39"
L000584,HON. MIA B. LOVE,2015,2015Q4,EQUIPMENT,"4,431.52",783.13
L000579,HON. ALAN S. LOWENTHAL,2015,2015Q4,FRANKED MAIL,"2,636.70",691.73
L000579,HON. ALAN S. LOWENTHAL,2015,2015Q4,PERSONNEL COMPENSATION,"995,103.07","277,130.75"
L000579,HON. ALAN S. LOWENTHAL,2015,2015Q4,TRAVEL,"37,772.95","5,386.55"
L000579,HON. ALAN S. LOWENTHAL,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","90,023.75","22,657.29"
L000579,HON. ALAN S. LOWENTHAL,2015,2015Q4,PRINTING AND REPRODUCTION,"12,098.60","2,783.10"
L000579,HON. ALAN S. LOWENTHAL,2015,2015Q4,OTHER SERVICES,"48,550.00","10,725.00"
L000579,HON. ALAN S. LOWENTHAL,2015,2015Q4,SUPPLIES AND MATERIALS,"21,732.51","3,695.75"
L000579,HON. ALAN S. LOWENTHAL,2015,2015Q4,EQUIPMENT,"1,920.00",480.00
L000480,HON. NITA N. LOWEY,2015,2015Q4,FRANKED MAIL,"5,513.91","2,162.61"
L000480,HON. NITA N. LOWEY,2015,2015Q4,PERSONNEL COMPENSATION,"853,918.49","244,692.98"
L000480,HON. NITA N. LOWEY,2015,2015Q4,TRAVEL,"19,648.55","7,403.35"
L000480,HON. NITA N. LOWEY,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","133,973.04","33,936.22"
L000480,HON. NITA N. LOWEY,2015,2015Q4,PRINTING AND REPRODUCTION,"14,655.96","4,239.11"
L000480,HON. NITA N. LOWEY,2015,2015Q4,OTHER SERVICES,"46,365.00","10,605.00"
L000480,HON. NITA N. LOWEY,2015,2015Q4,SUPPLIES AND MATERIALS,"23,711.53","14,116.67"
L000480,HON. NITA N. LOWEY,2015,2015Q4,EQUIPMENT,"3,703.20",925.80
L000491,HON. FRANK D. LUCAS,2015,2015Q4,FRANKED MAIL,"2,052.50","1,133.75"
L000491,HON. FRANK D. LUCAS,2015,2015Q4,PERSONNEL COMPENSATION,"938,354.34","263,406.41"
L000491,HON. FRANK D. LUCAS,2015,2015Q4,TRAVEL,"105,919.08","26,426.29"
L000491,HON. FRANK D. LUCAS,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","100,099.24","25,943.57"
L000491,HON. FRANK D. LUCAS,2015,2015Q4,PRINTING AND REPRODUCTION,"2,615.41","1,511.55"
L000491,HON. FRANK D. LUCAS,2015,2015Q4,OTHER SERVICES,"21,783.54","5,540.00"
L000491,HON. FRANK D. LUCAS,2015,2015Q4,SUPPLIES AND MATERIALS,"21,694.76","13,290.20"
L000491,HON. FRANK D. LUCAS,2015,2015Q4,EQUIPMENT,"2,428.00","1,053.00"
L000569,HON. BLAINE LUETKEMEYER,2015,2015Q4,FRANKED MAIL,"18,530.77","15,472.84"
L000569,HON. BLAINE LUETKEMEYER,2015,2015Q4,PERSONNEL COMPENSATION,"908,880.53","271,124.97"
L000569,HON. BLAINE LUETKEMEYER,2015,2015Q4,TRAVEL,"46,855.33","12,898.19"
L000569,HON. BLAINE LUETKEMEYER,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","83,335.72","23,010.95"
L000569,HON. BLAINE LUETKEMEYER,2015,2015Q4,PRINTING AND REPRODUCTION,"23,836.18","21,825.15"
L000569,HON. BLAINE LUETKEMEYER,2015,2015Q4,OTHER SERVICES,"46,169.19","14,897.22"
L000569,HON. BLAINE LUETKEMEYER,2015,2015Q4,SUPPLIES AND MATERIALS,"6,347.58","2,236.74"
L000569,HON. BLAINE LUETKEMEYER,2015,2015Q4,EQUIPMENT,552.00,138.00
L000580,HON. MICHELLE LUJAN GRISHAM,2015,2015Q4,FRANKED MAIL,"1,101.60",84.69
L000580,HON. MICHELLE LUJAN GRISHAM,2015,2015Q4,PERSONNEL COMPENSATION,"1,016,587.87","293,150.05"
L000580,HON. MICHELLE LUJAN GRISHAM,2015,2015Q4,TRAVEL,"47,614.70","15,443.92"
L000580,HON. MICHELLE LUJAN GRISHAM,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","75,929.40","20,674.06"
L000580,HON. MICHELLE LUJAN GRISHAM,2015,2015Q4,PRINTING AND REPRODUCTION,"10,280.65","1,554.18"
L000580,HON. MICHELLE LUJAN GRISHAM,2015,2015Q4,OTHER SERVICES,"30,533.83","5,745.00"
L000580,HON. MICHELLE LUJAN GRISHAM,2015,2015Q4,SUPPLIES AND MATERIALS,"10,947.66","1,604.20"
L000580,HON. MICHELLE LUJAN GRISHAM,2015,2015Q4,EQUIPMENT,"3,600.00",900.00
L000570,HON. BEN RAY LUJAN,2015,2015Q4,FRANKED MAIL,752.93,241.24
L000570,HON. BEN RAY LUJAN,2015,2015Q4,PERSONNEL COMPENSATION,"1,010,534.69","250,579.95"
L000570,HON. BEN RAY LUJAN,2015,2015Q4,TRAVEL,"70,175.44","18,309.96"
L000570,HON. BEN RAY LUJAN,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","55,868.64","15,993.30"
L000570,HON. BEN RAY LUJAN,2015,2015Q4,PRINTING AND REPRODUCTION,"4,070.34",631.80
L000570,HON. BEN RAY LUJAN,2015,2015Q4,OTHER SERVICES,"50,373.79","14,325.00"
L000570,HON. BEN RAY LUJAN,2015,2015Q4,SUPPLIES AND MATERIALS,"11,123.63","7,853.20"
L000570,HON. BEN RAY LUJAN,2015,2015Q4,EQUIPMENT,825.30,825.30
L000571,HON. CYNTHIA M. LUMMIS,2015,2015Q4,FRANKED MAIL,"1,666.00",486.36
L000571,HON. CYNTHIA M. LUMMIS,2015,2015Q4,PERSONNEL COMPENSATION,"981,611.53","282,504.43"
L000571,HON. CYNTHIA M. LUMMIS,2015,2015Q4,TRAVEL,"85,368.95","19,801.22"
L000571,HON. CYNTHIA M. LUMMIS,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","56,203.57","14,426.82"
L000571,HON. CYNTHIA M. LUMMIS,2015,2015Q4,PRINTING AND REPRODUCTION,"1,055.69",147.23
L000571,HON. CYNTHIA M. LUMMIS,2015,2015Q4,OTHER SERVICES,"53,282.71","14,243.31"
L000571,HON. CYNTHIA M. LUMMIS,2015,2015Q4,SUPPLIES AND MATERIALS,"14,664.01","1,718.61"
L000571,HON. CYNTHIA M. LUMMIS,2015,2015Q4,EQUIPMENT,222.45,100.00
L000562,HON. STEPHEN F. LYNCH,2015,2015Q4,FRANKED MAIL,"2,138.90",335.03
L000562,HON. STEPHEN F. LYNCH,2015,2015Q4,PERSONNEL COMPENSATION,"971,338.32","262,534.96"
L000562,HON. STEPHEN F. LYNCH,2015,2015Q4,TRAVEL,"8,107.78","2,955.14"
L000562,HON. STEPHEN F. LYNCH,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","143,810.49","31,559.66"
L000562,HON. STEPHEN F. LYNCH,2015,2015Q4,PRINTING AND REPRODUCTION,"3,059.30",505.90
L000562,HON. STEPHEN F. LYNCH,2015,2015Q4,OTHER SERVICES,"42,533.12","10,683.12"
L000562,HON. STEPHEN F. LYNCH,2015,2015Q4,SUPPLIES AND MATERIALS,"23,297.59","16,092.47"
L000562,HON. STEPHEN F. LYNCH,2015,2015Q4,EQUIPMENT,"2,689.19",363.83
M001193,HON. THOMAS MACARTHUR,2015,2015Q4,FRANKED MAIL,"85,294.66","25,464.82"
M001193,HON. THOMAS MACARTHUR,2015,2015Q4,PERSONNEL COMPENSATION,"857,922.22","258,746.65"
M001193,HON. THOMAS MACARTHUR,2015,2015Q4,TRAVEL,"18,778.21","7,315.65"
M001193,HON. THOMAS MACARTHUR,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","43,369.92","18,115.13"
M001193,HON. THOMAS MACARTHUR,2015,2015Q4,PRINTING AND REPRODUCTION,"85,826.35","17,189.96"
M001193,HON. THOMAS MACARTHUR,2015,2015Q4,OTHER SERVICES,"51,577.26","21,807.00"
M001193,HON. THOMAS MACARTHUR,2015,2015Q4,SUPPLIES AND MATERIALS,"22,106.55","2,926.49"
M001193,HON. THOMAS MACARTHUR,2015,2015Q4,EQUIPMENT,"24,039.98","2,953.71"
M000087,HON. CAROLYN B. MALONEY,2015,2015Q4,FRANKED MAIL,"1,545.63",365.06
M000087,HON. CAROLYN B. MALONEY,2015,2015Q4,PERSONNEL COMPENSATION,"1,062,395.30","275,400.84"
M000087,HON. CAROLYN B. MALONEY,2015,2015Q4,TRAVEL,"33,073.69","12,107.51"
M000087,HON. CAROLYN B. MALONEY,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","154,258.96","117,694.13"
M000087,HON. CAROLYN B. MALONEY,2015,2015Q4,PRINTING AND REPRODUCTION,"2,820.20",605.90
M000087,HON. CAROLYN B. MALONEY,2015,2015Q4,OTHER SERVICES,"38,080.74","8,709.08"
M000087,HON. CAROLYN B. MALONEY,2015,2015Q4,SUPPLIES AND MATERIALS,"28,500.70","9,909.01"
M000087,HON. CAROLYN B. MALONEY,2015,2015Q4,EQUIPMENT,"2,774.90",510.00
M001185,HON. SEAN PATRICK MALONEY,2015,2015Q4,FRANKED MAIL,"2,118.71",563.05
M001185,HON. SEAN PATRICK MALONEY,2015,2015Q4,PERSONNEL COMPENSATION,"948,190.19","249,751.13"
M001185,HON. SEAN PATRICK MALONEY,2015,2015Q4,TRAVEL,"31,951.12","7,389.02"
M001185,HON. SEAN PATRICK MALONEY,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","52,072.90","15,555.88"
M001185,HON. SEAN PATRICK MALONEY,2015,2015Q4,PRINTING AND REPRODUCTION,630.34,280.00
M001185,HON. SEAN PATRICK MALONEY,2015,2015Q4,OTHER SERVICES,"42,345.96","11,129.71"
M001185,HON. SEAN PATRICK MALONEY,2015,2015Q4,SUPPLIES AND MATERIALS,"11,051.34","2,670.93"
M001185,HON. SEAN PATRICK MALONEY,2015,2015Q4,EQUIPMENT,173.94,0.00
M001158,HON. KENNY MARCHANT,2015,2015Q4,FRANKED MAIL,"3,427.64","2,935.17"
M001158,HON. KENNY MARCHANT,2015,2015Q4,PERSONNEL COMPENSATION,"877,248.58","238,098.86"
M001158,HON. KENNY MARCHANT,2015,2015Q4,TRAVEL,"39,802.14","11,557.07"
M001158,HON. KENNY MARCHANT,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","104,981.17","25,404.18"
M001158,HON. KENNY MARCHANT,2015,2015Q4,PRINTING AND REPRODUCTION,"12,446.16","6,657.29"
M001158,HON. KENNY MARCHANT,2015,2015Q4,OTHER SERVICES,"70,950.82","26,226.51"
M001158,HON. KENNY MARCHANT,2015,2015Q4,SUPPLIES AND MATERIALS,"32,744.31","14,910.51"
M001158,HON. KENNY MARCHANT,2015,2015Q4,EQUIPMENT,"7,698.27","1,284.00"
M001179,HON. TOM MARINO,2015,2015Q4,FRANKED MAIL,"33,619.45","10,343.91"
M001179,HON. TOM MARINO,2015,2015Q4,PERSONNEL COMPENSATION,"956,399.93","273,349.99"
M001179,HON. TOM MARINO,2015,2015Q4,TRAVEL,"40,462.39","13,147.45"
M001179,HON. TOM MARINO,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","103,076.28","24,521.86"
M001179,HON. TOM MARINO,2015,2015Q4,PRINTING AND REPRODUCTION,"8,424.03","2,336.00"
M001179,HON. TOM MARINO,2015,2015Q4,OTHER SERVICES,"40,639.74","10,219.74"
M001179,HON. TOM MARINO,2015,2015Q4,SUPPLIES AND MATERIALS,"16,968.32","10,290.21"
M001179,HON. TOM MARINO,2015,2015Q4,EQUIPMENT,"9,417.80","6,955.17"
M001184,HON. THOMAS MASSIE,2015,2015Q4,FRANKED MAIL,"2,007.78",793.36
M001184,HON. THOMAS MASSIE,2015,2015Q4,PERSONNEL COMPENSATION,"1,021,092.23","291,831.83"
M001184,HON. THOMAS MASSIE,2015,2015Q4,TRAVEL,"61,862.49","13,854.33"
M001184,HON. THOMAS MASSIE,2015,2015Q4,TRANSPORTATION OF THINGS,42.24,17.44
M001184,HON. THOMAS MASSIE,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","47,965.77","11,448.04"
M001184,HON. THOMAS MASSIE,2015,2015Q4,PRINTING AND REPRODUCTION,"8,594.88","7,299.55"
M001184,HON. THOMAS MASSIE,2015,2015Q4,OTHER SERVICES,"29,531.00","6,500.00"
M001184,HON. THOMAS MASSIE,2015,2015Q4,SUPPLIES AND MATERIALS,"21,281.16","13,465.56"
M001184,HON. THOMAS MASSIE,2015,2015Q4,EQUIPMENT,"2,631.57",335.88
M001163,HON. DORIS MATSUI,2015,2015Q4,FRANKED MAIL,"1,831.12",309.27
M001163,HON. DORIS MATSUI,2015,2015Q4,PERSONNEL COMPENSATION,"979,434.05","287,611.71"
M001163,HON. DORIS MATSUI,2015,2015Q4,TRAVEL,"30,921.49","9,781.16"
M001163,HON. DORIS MATSUI,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","124,476.12","31,312.09"
M001163,HON. DORIS MATSUI,2015,2015Q4,PRINTING AND REPRODUCTION,"1,235.57",443.44
M001163,HON. DORIS MATSUI,2015,2015Q4,OTHER SERVICES,"55,509.46","14,043.73"
M001163,HON. DORIS MATSUI,2015,2015Q4,SUPPLIES AND MATERIALS,"21,613.36","12,203.72"
M001163,HON. DORIS MATSUI,2015,2015Q4,EQUIPMENT,"2,548.92",637.23
M001165,HON. KEVIN MCCARTHY,2015,2015Q4,FRANKED MAIL,"11,329.72","2,524.09"
M001165,HON. KEVIN MCCARTHY,2015,2015Q4,PERSONNEL COMPENSATION,"951,604.18","278,700.00"
M001165,HON. KEVIN MCCARTHY,2015,2015Q4,TRAVEL,"32,683.27","6,605.56"
M001165,HON. KEVIN MCCARTHY,2015,2015Q4,"RENT, COMMUNICATION, UTILITIES","122,305.78","32,449.82"
M001165,HON. KEVIN MCCARTHY,2015,2015Q4,PRINTING AND REPRODUCTION,"15,321.55","3,229.88"
M001165,HON. KEVIN MCCARTHY,2015,2015Q4,OTHER SERVICES,"50,795.20","12,810.99"
M001165,HON. KEVIN MCCARTHY,2015,2015Q4,SUPPLIES AND MATERIALS,"20,469.32","3,954.74"
M001165,HON. KEVIN MCCARTHY,2015,2015Q4,EQUIPMENT,"6,442.41",686.91
