BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000576,HON. BILLY LONG,2011,2011Q3,EQUIPMENT,"21,068.88","2,538.60"
L000480,HON. NITA M. LOWEY,2011,2011Q3,FRANKED MAIL,"40,890.28","31,055.75"
L000480,HON. NITA M. LOWEY,2011,2011Q3,PERSONNEL COMPENSATION,"609,927.13","205,699.86"
L000480,HON. NITA M. LOWEY,2011,2011Q3,TRAVEL,"16,198.62","6,024.62"
L000480,HON. NITA M. LOWEY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","130,502.15","48,504.11"
L000480,HON. NITA M. LOWEY,2011,2011Q3,PRINTING AND REPRODUCTION,"40,328.65","39,494.87"
L000480,HON. NITA M. LOWEY,2011,2011Q3,OTHER SERVICES,"34,619.50","11,458.50"
L000480,HON. NITA M. LOWEY,2011,2011Q3,SUPPLIES AND MATERIALS,"11,251.79","6,339.67"
L000480,HON. NITA M. LOWEY,2011,2011Q3,EQUIPMENT,"7,443.55","2,932.57"
L000491,HON. FRANK D. LUCAS,2011,2011Q3,FRANKED MAIL,"74,076.38","42,807.96"
L000491,HON. FRANK D. LUCAS,2011,2011Q3,PERSONNEL COMPENSATION,"611,677.26","201,569.45"
L000491,HON. FRANK D. LUCAS,2011,2011Q3,TRAVEL,"67,508.95","18,818.27"
L000491,HON. FRANK D. LUCAS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","81,403.70","27,819.91"
L000491,HON. FRANK D. LUCAS,2011,2011Q3,PRINTING AND REPRODUCTION,"39,942.89","27,221.38"
L000491,HON. FRANK D. LUCAS,2011,2011Q3,OTHER SERVICES,"32,420.00","11,415.00"
L000491,HON. FRANK D. LUCAS,2011,2011Q3,SUPPLIES AND MATERIALS,"32,224.83","12,018.84"
L000491,HON. FRANK D. LUCAS,2011,2011Q3,EQUIPMENT,"3,400.21","1,113.18"
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q3,FRANKED MAIL,"25,474.03","20,637.49"
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q3,PERSONNEL COMPENSATION,"678,833.45","233,750.00"
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q3,TRAVEL,"40,260.55","18,294.53"
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","117,683.40","42,805.85"
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q3,PRINTING AND REPRODUCTION,"23,734.17","23,002.44"
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q3,OTHER SERVICES,"33,277.34","11,384.74"
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q3,SUPPLIES AND MATERIALS,"5,562.29","1,214.54"
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q3,EQUIPMENT,"2,666.19","1,154.68"
L000570,HON. BEN RAY LUJAN,2011,2011Q3,FRANKED MAIL,"14,343.25","12,927.96"
L000570,HON. BEN RAY LUJAN,2011,2011Q3,PERSONNEL COMPENSATION,"729,044.35","243,341.45"
L000570,HON. BEN RAY LUJAN,2011,2011Q3,TRAVEL,"59,483.13","28,707.64"
L000570,HON. BEN RAY LUJAN,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","58,486.09","21,282.03"
L000570,HON. BEN RAY LUJAN,2011,2011Q3,PRINTING AND REPRODUCTION,"17,543.26","15,680.25"
L000570,HON. BEN RAY LUJAN,2011,2011Q3,OTHER SERVICES,"27,803.74","9,321.86"
L000570,HON. BEN RAY LUJAN,2011,2011Q3,SUPPLIES AND MATERIALS,"10,901.05","1,301.14"
L000570,HON. BEN RAY LUJAN,2011,2011Q3,EQUIPMENT,645.72,0.00
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q3,FRANKED MAIL,"2,647.43",890.43
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q3,PERSONNEL COMPENSATION,"754,332.12","257,201.68"
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q3,TRAVEL,"72,566.27","33,134.74"
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","50,741.03","17,136.49"
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q3,PRINTING AND REPRODUCTION,"1,325.03",850.75
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q3,OTHER SERVICES,"44,482.90","20,515.59"
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q3,SUPPLIES AND MATERIALS,"11,069.84","2,181.16"
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q3,EQUIPMENT,"2,716.02",537.00
L000517,HON. DANIEL E. LUNGREN,2011,2011Q3,FRANKED MAIL,"54,166.69","38,300.55"
L000517,HON. DANIEL E. LUNGREN,2011,2011Q3,PERSONNEL COMPENSATION,"740,588.91","244,914.08"
L000517,HON. DANIEL E. LUNGREN,2011,2011Q3,TRAVEL,"31,659.47","9,872.33"
L000517,HON. DANIEL E. LUNGREN,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","90,635.46","36,092.36"
L000517,HON. DANIEL E. LUNGREN,2011,2011Q3,PRINTING AND REPRODUCTION,"41,306.46","38,651.14"
L000517,HON. DANIEL E. LUNGREN,2011,2011Q3,OTHER SERVICES,"32,164.28","10,577.79"
L000517,HON. DANIEL E. LUNGREN,2011,2011Q3,SUPPLIES AND MATERIALS,"10,925.46","3,243.77"
L000517,HON. DANIEL E. LUNGREN,2011,2011Q3,EQUIPMENT,"2,160.58","1,354.60"
L000562,HON. STEPHEN F. LYNCH,2011,2011Q3,FRANKED MAIL,"1,431.27",636.88
L000562,HON. STEPHEN F. LYNCH,2011,2011Q3,PERSONNEL COMPENSATION,"773,579.21","257,459.15"
L000562,HON. STEPHEN F. LYNCH,2011,2011Q3,TRAVEL,"21,689.23","9,308.96"
L000562,HON. STEPHEN F. LYNCH,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","131,985.42","47,317.06"
L000562,HON. STEPHEN F. LYNCH,2011,2011Q3,PRINTING AND REPRODUCTION,"1,692.00",370.80
L000562,HON. STEPHEN F. LYNCH,2011,2011Q3,OTHER SERVICES,"35,306.34","11,484.30"
L000562,HON. STEPHEN F. LYNCH,2011,2011Q3,SUPPLIES AND MATERIALS,"10,551.09","3,493.10"
L000562,HON. STEPHEN F. LYNCH,2011,2011Q3,EQUIPMENT,"1,635.96",449.49
M001155,HON. CONNIE MACK,2011,2011Q3,FRANKED MAIL,"63,326.96","32,867.81"
M001155,HON. CONNIE MACK,2011,2011Q3,PERSONNEL COMPENSATION,"721,108.45","253,991.66"
M001155,HON. CONNIE MACK,2011,2011Q3,TRAVEL,"43,392.44","5,180.36"
M001155,HON. CONNIE MACK,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","85,290.05","32,215.60"
M001155,HON. CONNIE MACK,2011,2011Q3,PRINTING AND REPRODUCTION,"67,808.74","46,422.49"
M001155,HON. CONNIE MACK,2011,2011Q3,OTHER SERVICES,"32,907.18","14,514.58"
M001155,HON. CONNIE MACK,2011,2011Q3,SUPPLIES AND MATERIALS,"11,368.55","1,526.18"
M001155,HON. CONNIE MACK,2011,2011Q3,EQUIPMENT,"4,602.30","1,311.60"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q3,FRANKED MAIL,"6,740.08","5,663.52"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q3,PERSONNEL COMPENSATION,"871,238.07","287,740.83"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q3,TRAVEL,"19,398.88","9,939.45"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","105,115.76","34,491.53"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q3,PRINTING AND REPRODUCTION,"5,090.11","4,258.61"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q3,OTHER SERVICES,"37,283.31","12,681.50"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q3,SUPPLIES AND MATERIALS,"45,481.22","22,048.46"
M000087,HON. CAROLYN B. MALONEY,2011,2011Q3,EQUIPMENT,"6,885.19","1,594.50"
M001138,HON. DONALD A. MANZULLO,2011,2011Q3,FRANKED MAIL,"7,166.23","3,229.95"
M001138,HON. DONALD A. MANZULLO,2011,2011Q3,PERSONNEL COMPENSATION,"736,214.56","246,233.12"
M001138,HON. DONALD A. MANZULLO,2011,2011Q3,TRAVEL,"26,949.60","7,869.35"
M001138,HON. DONALD A. MANZULLO,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","60,044.21","20,960.94"
M001138,HON. DONALD A. MANZULLO,2011,2011Q3,PRINTING AND REPRODUCTION,"4,050.33","3,235.99"
M001138,HON. DONALD A. MANZULLO,2011,2011Q3,OTHER SERVICES,"36,695.68","13,320.06"
M001138,HON. DONALD A. MANZULLO,2011,2011Q3,SUPPLIES AND MATERIALS,"8,813.80","3,899.90"
M001138,HON. DONALD A. MANZULLO,2011,2011Q3,EQUIPMENT,"2,171.50",630.50
M001158,HON. KENNY MARCHANT,2011,2011Q3,FRANKED MAIL,"68,197.33","1,081.96"
M001158,HON. KENNY MARCHANT,2011,2011Q3,PERSONNEL COMPENSATION,"575,691.41","210,097.07"
M001158,HON. KENNY MARCHANT,2011,2011Q3,TRAVEL,"46,431.81","16,866.68"
M001158,HON. KENNY MARCHANT,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","58,869.54","22,630.25"
M001158,HON. KENNY MARCHANT,2011,2011Q3,PRINTING AND REPRODUCTION,"69,990.29","42,243.22"
M001158,HON. KENNY MARCHANT,2011,2011Q3,OTHER SERVICES,"37,083.80","13,048.76"
M001158,HON. KENNY MARCHANT,2011,2011Q3,SUPPLIES AND MATERIALS,"18,687.74","7,078.68"
M001158,HON. KENNY MARCHANT,2011,2011Q3,EQUIPMENT,"4,955.77","2,960.74"
M001179,HON. TOM MARINO,2011,2011Q3,FRANKED MAIL,"26,038.86","19,913.16"
M001179,HON. TOM MARINO,2011,2011Q3,PERSONNEL COMPENSATION,"620,542.57","221,679.92"
M001179,HON. TOM MARINO,2011,2011Q3,TRAVEL,"29,481.51","7,639.18"
M001179,HON. TOM MARINO,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","92,122.14","27,413.64"
M001179,HON. TOM MARINO,2011,2011Q3,PRINTING AND REPRODUCTION,"3,472.88","2,253.62"
M001179,HON. TOM MARINO,2011,2011Q3,OTHER SERVICES,"38,379.38","10,654.08"
M001179,HON. TOM MARINO,2011,2011Q3,SUPPLIES AND MATERIALS,"35,565.25","4,784.59"
M001179,HON. TOM MARINO,2011,2011Q3,EQUIPMENT,"10,455.78","3,565.91"
M000133,HON. EDWARD J. MARKEY,2011,2011Q3,FRANKED MAIL,777.60,332.31
M000133,HON. EDWARD J. MARKEY,2011,2011Q3,PERSONNEL COMPENSATION,"836,132.82","295,393.12"
M000133,HON. EDWARD J. MARKEY,2011,2011Q3,TRAVEL,"13,444.85","6,964.17"
M000133,HON. EDWARD J. MARKEY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","91,674.62","28,554.07"
M000133,HON. EDWARD J. MARKEY,2011,2011Q3,PRINTING AND REPRODUCTION,781.37,377.72
M000133,HON. EDWARD J. MARKEY,2011,2011Q3,OTHER SERVICES,"26,045.75","9,157.88"
M000133,HON. EDWARD J. MARKEY,2011,2011Q3,SUPPLIES AND MATERIALS,"8,038.07","3,125.15"
M000133,HON. EDWARD J. MARKEY,2011,2011Q3,EQUIPMENT,"5,384.77",300.00
M001142,HON. JIM MATHESON,2011,2011Q3,FRANKED MAIL,"11,283.76",704.39
M001142,HON. JIM MATHESON,2011,2011Q3,PERSONNEL COMPENSATION,"681,097.28","227,862.86"
M001142,HON. JIM MATHESON,2011,2011Q3,TRAVEL,"62,051.30","17,823.35"
M001142,HON. JIM MATHESON,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","89,592.34","28,117.79"
M001142,HON. JIM MATHESON,2011,2011Q3,PRINTING AND REPRODUCTION,"21,250.98","3,591.71"
M001142,HON. JIM MATHESON,2011,2011Q3,OTHER SERVICES,"27,826.50","7,855.50"
M001142,HON. JIM MATHESON,2011,2011Q3,SUPPLIES AND MATERIALS,"9,572.62","4,336.67"
M001142,HON. JIM MATHESON,2011,2011Q3,EQUIPMENT,"7,396.45","4,214.37"
M001163,HON. DORIS O. MATSUI,2011,2011Q3,FRANKED MAIL,"19,920.79","18,747.25"
M001163,HON. DORIS O. MATSUI,2011,2011Q3,PERSONNEL COMPENSATION,"743,025.75","274,740.09"
M001163,HON. DORIS O. MATSUI,2011,2011Q3,TRAVEL,"24,836.80","7,557.37"
M001163,HON. DORIS O. MATSUI,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","101,534.79","33,914.87"
M001163,HON. DORIS O. MATSUI,2011,2011Q3,PRINTING AND REPRODUCTION,559.12,6.50
M001163,HON. DORIS O. MATSUI,2011,2011Q3,OTHER SERVICES,"40,179.36","12,005.10"
M001163,HON. DORIS O. MATSUI,2011,2011Q3,SUPPLIES AND MATERIALS,"14,386.77","1,677.76"
M001163,HON. DORIS O. MATSUI,2011,2011Q3,EQUIPMENT,"2,419.42",656.73
M000309,HON. CAROLYN MCCARTHY,2011,2011Q3,FRANKED MAIL,"24,032.51","18,758.44"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q3,PERSONNEL COMPENSATION,"675,276.04","218,342.56"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q3,TRAVEL,"14,207.78","2,563.67"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","84,168.63","33,630.57"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q3,PRINTING AND REPRODUCTION,"1,526.48",985.04
M000309,HON. CAROLYN MCCARTHY,2011,2011Q3,OTHER SERVICES,"33,688.24","16,874.26"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q3,SUPPLIES AND MATERIALS,"11,167.71","4,487.21"
M000309,HON. CAROLYN MCCARTHY,2011,2011Q3,EQUIPMENT,"16,949.65","15,742.03"
M001165,HON. KEVIN MCCARTHY,2011,2011Q3,FRANKED MAIL,"9,497.28","6,841.96"
M001165,HON. KEVIN MCCARTHY,2011,2011Q3,PERSONNEL COMPENSATION,"652,258.33","200,000.00"
M001165,HON. KEVIN MCCARTHY,2011,2011Q3,TRAVEL,"39,763.24","12,936.13"
M001165,HON. KEVIN MCCARTHY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","100,026.48","34,955.84"
M001165,HON. KEVIN MCCARTHY,2011,2011Q3,PRINTING AND REPRODUCTION,"21,727.13","11,342.45"
M001165,HON. KEVIN MCCARTHY,2011,2011Q3,OTHER SERVICES,"44,830.53","15,451.45"
M001165,HON. KEVIN MCCARTHY,2011,2011Q3,SUPPLIES AND MATERIALS,"22,843.68","7,068.02"
M001165,HON. KEVIN MCCARTHY,2011,2011Q3,EQUIPMENT,"11,477.83","7,876.33"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q3,FRANKED MAIL,"2,054.83",771.79
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q3,PERSONNEL COMPENSATION,"698,238.40","233,316.47"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q3,TRAVEL,"41,239.63","18,218.54"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","92,550.05","32,771.08"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q3,PRINTING AND REPRODUCTION,"6,556.88",921.27
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q3,OTHER SERVICES,"34,917.60","11,276.00"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q3,SUPPLIES AND MATERIALS,"13,422.37","4,421.20"
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q3,EQUIPMENT,"4,000.57",-160.53
M001177,HON. TOM MCCLINTOCK,2011,2011Q3,FRANKED MAIL,"38,910.74","16,301.51"
M001177,HON. TOM MCCLINTOCK,2011,2011Q3,PERSONNEL COMPENSATION,"738,306.41","252,833.32"
M001177,HON. TOM MCCLINTOCK,2011,2011Q3,TRAVEL,"66,372.28","27,697.85"
M001177,HON. TOM MCCLINTOCK,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","100,048.53","35,801.85"
M001177,HON. TOM MCCLINTOCK,2011,2011Q3,PRINTING AND REPRODUCTION,"32,505.70","8,101.82"
M001177,HON. TOM MCCLINTOCK,2011,2011Q3,OTHER SERVICES,"20,138.38","6,656.13"
M001177,HON. TOM MCCLINTOCK,2011,2011Q3,SUPPLIES AND MATERIALS,"16,346.34","7,322.67"
M001177,HON. TOM MCCLINTOCK,2011,2011Q3,EQUIPMENT,"3,528.70",969.81
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,FRANKED MAIL,"2,982.22","1,291.73"
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,PERSONNEL COMPENSATION,"660,629.54","229,484.34"
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,PERSONNEL BENEFITS,0.00,-34.00
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,TRAVEL,"29,202.23","10,558.23"
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","71,600.91","23,400.22"
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,PRINTING AND REPRODUCTION,"1,261.03",569.10
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,OTHER SERVICES,"45,359.00","15,571.67"
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,SUPPLIES AND MATERIALS,"27,653.76","12,215.62"
M001143,HON. BETTY MCCOLLUM,2011,2011Q3,EQUIPMENT,"2,855.44","1,182.98"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q3,FRANKED MAIL,"5,411.99","2,917.91"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q3,PERSONNEL COMPENSATION,"715,466.61","244,058.30"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q3,TRAVEL,"20,049.35","6,659.29"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","107,984.03","37,497.38"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q3,PRINTING AND REPRODUCTION,"4,284.73",982.55
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q3,OTHER SERVICES,"38,360.50","13,258.50"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q3,SUPPLIES AND MATERIALS,"13,769.09","4,003.99"
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q3,EQUIPMENT,"5,064.16","1,692.04"
M000404,HON. JIM MCDERMOTT,2011,2011Q3,FRANKED MAIL,"1,103.22",434.85
M000404,HON. JIM MCDERMOTT,2011,2011Q3,PERSONNEL COMPENSATION,"893,291.76","305,708.33"
M000404,HON. JIM MCDERMOTT,2011,2011Q3,TRAVEL,"44,107.54","12,240.09"
M000404,HON. JIM MCDERMOTT,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","91,263.19","34,095.05"
M000404,HON. JIM MCDERMOTT,2011,2011Q3,PRINTING AND REPRODUCTION,"1,344.40",264.00
M000404,HON. JIM MCDERMOTT,2011,2011Q3,OTHER SERVICES,"45,741.70","15,105.50"
M000404,HON. JIM MCDERMOTT,2011,2011Q3,SUPPLIES AND MATERIALS,"21,438.81","10,123.73"
M000404,HON. JIM MCDERMOTT,2011,2011Q3,EQUIPMENT,"5,508.90","4,472.00"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q3,FRANKED MAIL,"21,231.81",359.24
M000312,HON. JAMES P. MCGOVERN,2011,2011Q3,PERSONNEL COMPENSATION,"780,908.43","259,077.58"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q3,TRAVEL,"31,783.09","15,742.19"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","97,045.77","33,183.18"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q3,PRINTING AND REPRODUCTION,"5,720.03",415.27
M000312,HON. JAMES P. MCGOVERN,2011,2011Q3,OTHER SERVICES,"38,164.89","11,213.11"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q3,SUPPLIES AND MATERIALS,"13,003.56","3,740.50"
M000312,HON. JAMES P. MCGOVERN,2011,2011Q3,EQUIPMENT,"3,008.30","1,344.51"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q3,FRANKED MAIL,"28,061.29","25,149.11"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q3,PERSONNEL COMPENSATION,"716,280.51","271,294.94"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q3,TRAVEL,"36,830.03","15,217.82"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","68,716.20","33,766.22"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q3,PRINTING AND REPRODUCTION,"24,296.85","18,715.67"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q3,OTHER SERVICES,"27,399.00","8,133.00"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q3,SUPPLIES AND MATERIALS,"11,052.30","4,484.59"
M001156,HON. PATRICK T. MCHENRY,2011,2011Q3,EQUIPMENT,"3,814.41","1,938.49"
M000485,HON. MIKE MCINTYRE,2011,2011Q3,FRANKED MAIL,"2,349.85",551.80
M000485,HON. MIKE MCINTYRE,2011,2011Q3,PERSONNEL COMPENSATION,"805,680.07","272,815.20"
M000485,HON. MIKE MCINTYRE,2011,2011Q3,TRAVEL,"37,027.58","15,216.49"
M000485,HON. MIKE MCINTYRE,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","70,663.16","32,126.53"
M000485,HON. MIKE MCINTYRE,2011,2011Q3,PRINTING AND REPRODUCTION,835.66,629.22
M000485,HON. MIKE MCINTYRE,2011,2011Q3,OTHER SERVICES,"43,379.50","15,269.50"
M000485,HON. MIKE MCINTYRE,2011,2011Q3,SUPPLIES AND MATERIALS,"33,157.45","5,276.25"
M000485,HON. MIKE MCINTYRE,2011,2011Q3,EQUIPMENT,"6,702.70",542.82
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q3,FRANKED MAIL,"27,975.64","8,299.95"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q3,PERSONNEL COMPENSATION,"742,772.87","253,283.37"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q3,TRAVEL,"53,349.01","15,419.12"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","99,301.08","31,240.66"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q3,PRINTING AND REPRODUCTION,"25,809.90","21,712.35"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q3,OTHER SERVICES,"46,106.16","15,168.27"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q3,SUPPLIES AND MATERIALS,"17,914.87","6,211.15"
M000508,HON. HOWARD P. BUCK MCKEON,2011,2011Q3,EQUIPMENT,"4,498.47","1,362.30"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q3,FRANKED MAIL,"60,157.61","22,993.62"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q3,PERSONNEL COMPENSATION,"453,716.75","161,375.06"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q3,TRAVEL,"49,295.74","20,695.42"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","60,268.60","17,446.45"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q3,PRINTING AND REPRODUCTION,"54,804.48","30,621.82"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q3,OTHER SERVICES,"33,621.97","11,576.81"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q3,SUPPLIES AND MATERIALS,"34,001.57","4,714.36"
M001180,HON. DAVID B. MCKINLEY,2011,2011Q3,EQUIPMENT,"9,551.54","1,888.53"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q3,FRANKED MAIL,"17,213.19","15,706.24"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q3,PERSONNEL COMPENSATION,"705,156.28","221,005.10"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q3,TRAVEL,"59,836.05","21,172.74"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","76,197.47","31,727.54"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q3,PRINTING AND REPRODUCTION,"38,644.49","36,704.17"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q3,OTHER SERVICES,"34,921.26","11,466.50"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q3,SUPPLIES AND MATERIALS,"11,250.00","2,951.58"
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q3,EQUIPMENT,"3,229.86",573.06
M001166,HON. JERRY MCNERNEY,2011,2011Q3,FRANKED MAIL,"3,546.34","1,211.73"
M001166,HON. JERRY MCNERNEY,2011,2011Q3,PERSONNEL COMPENSATION,"677,351.28","215,850.03"
M001166,HON. JERRY MCNERNEY,2011,2011Q3,TRAVEL,"31,292.27","13,531.26"
M001166,HON. JERRY MCNERNEY,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","78,325.16","26,316.81"
M001166,HON. JERRY MCNERNEY,2011,2011Q3,PRINTING AND REPRODUCTION,963.81,334.19
M001166,HON. JERRY MCNERNEY,2011,2011Q3,OTHER SERVICES,"35,339.91","12,255.50"
M001166,HON. JERRY MCNERNEY,2011,2011Q3,SUPPLIES AND MATERIALS,"7,900.41","3,581.80"
M001166,HON. JERRY MCNERNEY,2011,2011Q3,EQUIPMENT,"4,225.68","1,020.00"
M001181,HON. PATRICK MEEHAN,2011,2011Q3,FRANKED MAIL,"33,845.02","18,011.60"
M001181,HON. PATRICK MEEHAN,2011,2011Q3,PERSONNEL COMPENSATION,"501,802.06","180,163.88"
M001181,HON. PATRICK MEEHAN,2011,2011Q3,TRAVEL,"12,491.81","3,891.48"
M001181,HON. PATRICK MEEHAN,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","67,139.53","20,147.99"
M001181,HON. PATRICK MEEHAN,2011,2011Q3,PRINTING AND REPRODUCTION,"39,213.46","25,441.68"
M001181,HON. PATRICK MEEHAN,2011,2011Q3,OTHER SERVICES,"36,220.00","12,240.00"
M001181,HON. PATRICK MEEHAN,2011,2011Q3,SUPPLIES AND MATERIALS,"30,441.20","15,814.70"
M001181,HON. PATRICK MEEHAN,2011,2011Q3,EQUIPMENT,"1,605.68",508.50
M001137,HON. GREGORY W. MEEKS,2011,2011Q3,FRANKED MAIL,"1,556.71",386.84
M001137,HON. GREGORY W. MEEKS,2011,2011Q3,PERSONNEL COMPENSATION,"726,188.88","237,331.03"
M001137,HON. GREGORY W. MEEKS,2011,2011Q3,TRAVEL,"26,573.71","8,625.82"
M001137,HON. GREGORY W. MEEKS,2011,2011Q3,"RENT, COMMUNICATION, UTILITIES","128,266.06","42,405.48"
M001137,HON. GREGORY W. MEEKS,2011,2011Q3,PRINTING AND REPRODUCTION,"2,336.52","1,373.72"
M001137,HON. GREGORY W. MEEKS,2011,2011Q3,OTHER SERVICES,"20,551.79","6,999.21"
M001137,HON. GREGORY W. MEEKS,2011,2011Q3,SUPPLIES AND MATERIALS,"33,916.13","7,424.79"
M001137,HON. GREGORY W. MEEKS,2011,2011Q3,EQUIPMENT,"3,773.92","1,703.50"
M000689,HON. JOHN L. MICA,2011,2011Q3,FRANKED MAIL,"8,937.58","3,395.11"
