BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,PERSONNEL COMPENSATION,"439,045.62","224,237.75"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,TRAVEL,"4,545.64","2,771.59"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","46,780.95","25,519.39"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,PRINTING AND REPRODUCTION,"56,982.11","56,951.01"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,OTHER SERVICES,"14,087.78","14,087.78"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,SUPPLIES AND MATERIALS,"4,418.85","3,310.42"
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,EQUIPMENT,"4,297.23","3,700.20"
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,FRANKED MAIL,"30,348.56","4,628.83"
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,PERSONNEL COMPENSATION,"431,823.47","209,000.00"
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,TRAVEL,"32,454.96","20,741.77"
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","58,728.10","31,400.21"
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,PRINTING AND REPRODUCTION,"60,346.01","54,683.38"
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,OTHER SERVICES,"16,579.34","10,593.17"
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,SUPPLIES AND MATERIALS,"8,691.42","4,529.55"
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,EQUIPMENT,"1,979.70",989.85
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,FRANKED MAIL,"1,169.73",842.61
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,PERSONNEL COMPENSATION,"484,231.94","241,914.37"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,TRAVEL,"43,065.03","26,553.48"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","54,014.41","30,754.52"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,PRINTING AND REPRODUCTION,485.18,258.82
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,OTHER SERVICES,"13,916.48","7,936.79"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,SUPPLIES AND MATERIALS,"7,095.04","3,772.70"
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,EQUIPMENT,"1,132.20",566.10
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,FRANKED MAIL,"6,226.87","3,979.62"
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,PERSONNEL COMPENSATION,"510,976.73","260,949.98"
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,TRAVEL,"34,645.94","21,876.04"
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","51,460.99","19,020.73"
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,PRINTING AND REPRODUCTION,"6,170.07","3,651.07"
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,OTHER SERVICES,"12,784.70","6,393.40"
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,SUPPLIES AND MATERIALS,"7,082.90","3,475.73"
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,EQUIPMENT,"2,097.12","1,437.06"
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,FRANKED MAIL,"2,331.99","1,077.23"
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,PERSONNEL COMPENSATION,"474,568.25","235,324.27"
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,TRAVEL,"17,058.41","9,904.81"
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","43,011.98","21,967.30"
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,PRINTING AND REPRODUCTION,"1,807.72",156.50
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,OTHER SERVICES,"25,585.17","11,819.19"
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,SUPPLIES AND MATERIALS,"10,565.76","3,733.26"
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,EQUIPMENT,"3,252.78","2,249.38"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,FRANKED MAIL,"11,463.02","7,150.82"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,PERSONNEL COMPENSATION,"475,902.81","221,541.62"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,TRAVEL,"46,048.83","28,736.50"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","57,329.04","34,167.28"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,PRINTING AND REPRODUCTION,"2,681.81","1,995.82"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,OTHER SERVICES,"14,772.50","8,413.50"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,SUPPLIES AND MATERIALS,"8,082.24","4,310.65"
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,EQUIPMENT,"2,518.30","1,045.02"
M000404,HON. JIM MCDERMOTT,2012,2012Q2,FRANKED MAIL,712.05,280.50
M000404,HON. JIM MCDERMOTT,2012,2012Q2,PERSONNEL COMPENSATION,"592,314.49","297,452.78"
M000404,HON. JIM MCDERMOTT,2012,2012Q2,TRAVEL,"22,117.90","11,588.71"
M000404,HON. JIM MCDERMOTT,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","52,928.64","27,080.53"
M000404,HON. JIM MCDERMOTT,2012,2012Q2,PRINTING AND REPRODUCTION,132.70,92.10
M000404,HON. JIM MCDERMOTT,2012,2012Q2,OTHER SERVICES,"19,369.00","-4,036.50"
M000404,HON. JIM MCDERMOTT,2012,2012Q2,SUPPLIES AND MATERIALS,"2,735.03","1,097.84"
M000404,HON. JIM MCDERMOTT,2012,2012Q2,EQUIPMENT,198.00,99.00
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,FRANKED MAIL,"1,173.54",995.86
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,PERSONNEL COMPENSATION,"517,933.62","264,472.01"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,TRAVEL,"14,254.01","11,893.36"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","66,600.07","35,024.97"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,PRINTING AND REPRODUCTION,443.30,428.80
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,OTHER SERVICES,"12,912.00","6,553.50"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,SUPPLIES AND MATERIALS,"11,404.28","8,135.06"
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,EQUIPMENT,"1,899.00","1,158.00"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,FRANKED MAIL,"28,768.09","1,376.89"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,PERSONNEL COMPENSATION,"453,155.60","235,094.38"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,TRAVEL,"22,702.48","16,178.04"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","34,068.66","14,832.96"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,PRINTING AND REPRODUCTION,"23,741.54",180.85
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,OTHER SERVICES,"15,000.00","7,500.00"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,SUPPLIES AND MATERIALS,"8,651.57","5,052.57"
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,EQUIPMENT,"1,922.22",961.11
M000485,HON. MIKE MCINTYRE,2012,2012Q2,FRANKED MAIL,"1,360.15",783.09
M000485,HON. MIKE MCINTYRE,2012,2012Q2,PERSONNEL COMPENSATION,"540,712.71","276,716.89"
M000485,HON. MIKE MCINTYRE,2012,2012Q2,TRAVEL,"19,087.27","12,195.53"
M000485,HON. MIKE MCINTYRE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","34,867.99","20,317.61"
M000485,HON. MIKE MCINTYRE,2012,2012Q2,PRINTING AND REPRODUCTION,716.55,557.30
M000485,HON. MIKE MCINTYRE,2012,2012Q2,OTHER SERVICES,"20,400.00","10,200.00"
M000485,HON. MIKE MCINTYRE,2012,2012Q2,SUPPLIES AND MATERIALS,"8,504.02","6,709.73"
M000485,HON. MIKE MCINTYRE,2012,2012Q2,EQUIPMENT,"2,758.86","2,068.53"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q2,FRANKED MAIL,"13,042.18","12,489.42"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q2,PERSONNEL COMPENSATION,"441,302.39","226,516.68"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q2,TRAVEL,"30,271.25","18,246.97"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","57,819.38","30,567.91"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q2,PRINTING AND REPRODUCTION,"18,446.80","18,102.70"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q2,OTHER SERVICES,"41,020.55","35,414.67"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q2,SUPPLIES AND MATERIALS,"9,411.15","6,197.55"
M000508,HON. HOWARD P. BUCK MCKEON,2012,2012Q2,EQUIPMENT,"2,669.89","1,011.90"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,FRANKED MAIL,"27,155.22","1,192.52"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,PERSONNEL COMPENSATION,"316,754.36","148,380.57"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,TRAVEL,"27,363.09","16,760.04"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","46,091.13","25,034.82"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,PRINTING AND REPRODUCTION,"12,087.42","11,657.00"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,OTHER SERVICES,"8,898.61","8,443.94"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,SUPPLIES AND MATERIALS,"10,383.02","7,042.48"
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,EQUIPMENT,"1,379.41",662.41
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,FRANKED MAIL,"32,512.42","31,607.69"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,PERSONNEL COMPENSATION,"452,542.57","235,246.08"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,TRAVEL,"47,490.02","24,194.94"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","41,087.11","21,428.45"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,PRINTING AND REPRODUCTION,"45,497.70","44,311.30"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,OTHER SERVICES,"17,787.12","11,176.28"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,SUPPLIES AND MATERIALS,"3,692.11","1,770.41"
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,EQUIPMENT,"6,419.41","5,741.88"
M001166,HON. JERRY MCNERNEY,2012,2012Q2,FRANKED MAIL,"1,815.15",741.48
M001166,HON. JERRY MCNERNEY,2012,2012Q2,PERSONNEL COMPENSATION,"436,547.38","221,158.37"
M001166,HON. JERRY MCNERNEY,2012,2012Q2,TRAVEL,"28,637.33","17,413.08"
M001166,HON. JERRY MCNERNEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","52,230.09","25,913.31"
M001166,HON. JERRY MCNERNEY,2012,2012Q2,PRINTING AND REPRODUCTION,420.76,420.76
M001166,HON. JERRY MCNERNEY,2012,2012Q2,OTHER SERVICES,"13,521.00","7,030.50"
M001166,HON. JERRY MCNERNEY,2012,2012Q2,SUPPLIES AND MATERIALS,"2,393.83","1,103.30"
M001166,HON. JERRY MCNERNEY,2012,2012Q2,EQUIPMENT,"2,040.00","1,020.00"
M001181,HON. PATRICK MEEHAN,2012,2012Q2,FRANKED MAIL,"27,379.18","25,580.73"
M001181,HON. PATRICK MEEHAN,2012,2012Q2,PERSONNEL COMPENSATION,"368,799.13","187,916.65"
M001181,HON. PATRICK MEEHAN,2012,2012Q2,TRAVEL,"10,619.82","6,842.17"
M001181,HON. PATRICK MEEHAN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","42,245.13","26,639.65"
M001181,HON. PATRICK MEEHAN,2012,2012Q2,PRINTING AND REPRODUCTION,"23,967.30","22,609.84"
M001181,HON. PATRICK MEEHAN,2012,2012Q2,OTHER SERVICES,"8,900.00","5,340.00"
M001181,HON. PATRICK MEEHAN,2012,2012Q2,SUPPLIES AND MATERIALS,"10,124.71","7,952.73"
M001181,HON. PATRICK MEEHAN,2012,2012Q2,EQUIPMENT,"1,511.24",991.45
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,FRANKED MAIL,700.70,200.72
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,PERSONNEL COMPENSATION,"457,791.05","234,898.26"
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,TRAVEL,"9,089.52","5,749.08"
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","83,947.53","45,145.43"
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,PRINTING AND REPRODUCTION,"1,876.00","1,359.00"
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,OTHER SERVICES,"13,367.63","8,027.63"
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,SUPPLIES AND MATERIALS,"9,991.77","7,542.65"
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,EQUIPMENT,"1,306.52",643.08
M000689,HON. JOHN L. MICA,2012,2012Q2,FRANKED MAIL,"39,620.30","38,398.91"
M000689,HON. JOHN L. MICA,2012,2012Q2,PERSONNEL COMPENSATION,"446,688.25","226,018.34"
M000689,HON. JOHN L. MICA,2012,2012Q2,TRAVEL,"18,789.73","12,171.01"
M000689,HON. JOHN L. MICA,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","58,394.55","39,884.43"
M000689,HON. JOHN L. MICA,2012,2012Q2,PRINTING AND REPRODUCTION,"36,999.15","35,962.65"
M000689,HON. JOHN L. MICA,2012,2012Q2,OTHER SERVICES,"20,345.00","11,605.00"
M000689,HON. JOHN L. MICA,2012,2012Q2,SUPPLIES AND MATERIALS,"9,254.36","5,273.78"
M000689,HON. JOHN L. MICA,2012,2012Q2,EQUIPMENT,"2,250.48","1,125.24"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,FRANKED MAIL,"2,204.64",991.14
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,PERSONNEL COMPENSATION,"511,822.64","259,845.14"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,TRAVEL,"34,325.43","22,838.18"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","51,561.96","27,777.47"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,PRINTING AND REPRODUCTION,628.10,352.47
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,OTHER SERVICES,"13,591.00","6,460.00"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,SUPPLIES AND MATERIALS,"6,522.47","3,559.08"
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,EQUIPMENT,"1,295.50",667.75
M001154,HON. BRAD MILLER,2012,2012Q2,FRANKED MAIL,764.31,403.88
M001154,HON. BRAD MILLER,2012,2012Q2,PERSONNEL COMPENSATION,"561,160.71","272,806.18"
M001154,HON. BRAD MILLER,2012,2012Q2,TRAVEL,"11,681.50","5,671.13"
M001154,HON. BRAD MILLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","43,747.13","23,678.08"
M001154,HON. BRAD MILLER,2012,2012Q2,PRINTING AND REPRODUCTION,78.60,62.00
M001154,HON. BRAD MILLER,2012,2012Q2,OTHER SERVICES,"12,559.00","6,298.50"
M001154,HON. BRAD MILLER,2012,2012Q2,SUPPLIES AND MATERIALS,"4,583.34","1,623.14"
M001154,HON. BRAD MILLER,2012,2012Q2,EQUIPMENT,"2,025.48","1,012.74"
M001150,HON. CANDICE S. MILLER,2012,2012Q2,FRANKED MAIL,"3,009.50","2,340.86"
M001150,HON. CANDICE S. MILLER,2012,2012Q2,PERSONNEL COMPENSATION,"454,463.26","227,216.64"
M001150,HON. CANDICE S. MILLER,2012,2012Q2,TRAVEL,"35,921.31","21,822.92"
M001150,HON. CANDICE S. MILLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","52,066.06","30,096.46"
M001150,HON. CANDICE S. MILLER,2012,2012Q2,PRINTING AND REPRODUCTION,"26,962.47","26,605.70"
M001150,HON. CANDICE S. MILLER,2012,2012Q2,OTHER SERVICES,"10,742.00","6,485.00"
M001150,HON. CANDICE S. MILLER,2012,2012Q2,SUPPLIES AND MATERIALS,"9,901.42","4,685.81"
M001150,HON. CANDICE S. MILLER,2012,2012Q2,EQUIPMENT,944.91,295.37
M001139,HON. GARY G. MILLER,2012,2012Q2,FRANKED MAIL,"3,628.72","1,134.47"
M001139,HON. GARY G. MILLER,2012,2012Q2,PERSONNEL COMPENSATION,"406,565.59","207,529.57"
M001139,HON. GARY G. MILLER,2012,2012Q2,TRAVEL,"47,610.03","36,119.77"
M001139,HON. GARY G. MILLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","51,005.04","26,033.49"
M001139,HON. GARY G. MILLER,2012,2012Q2,PRINTING AND REPRODUCTION,6.40,6.40
M001139,HON. GARY G. MILLER,2012,2012Q2,OTHER SERVICES,"14,136.97","6,883.47"
M001139,HON. GARY G. MILLER,2012,2012Q2,SUPPLIES AND MATERIALS,"9,434.90","5,716.15"
M001139,HON. GARY G. MILLER,2012,2012Q2,EQUIPMENT,"4,004.64","2,382.69"
M000725,HON. GEORGE MILLER,2012,2012Q2,FRANKED MAIL,"2,399.60",862.42
M000725,HON. GEORGE MILLER,2012,2012Q2,PERSONNEL COMPENSATION,"514,379.96","259,621.15"
M000725,HON. GEORGE MILLER,2012,2012Q2,TRAVEL,"26,054.53","12,888.38"
M000725,HON. GEORGE MILLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","61,763.00","31,666.74"
M000725,HON. GEORGE MILLER,2012,2012Q2,PRINTING AND REPRODUCTION,917.17,474.50
M000725,HON. GEORGE MILLER,2012,2012Q2,OTHER SERVICES,"12,330.23","6,718.92"
M000725,HON. GEORGE MILLER,2012,2012Q2,SUPPLIES AND MATERIALS,"8,305.26","4,715.58"
M000725,HON. GEORGE MILLER,2012,2012Q2,EQUIPMENT,"4,738.67","1,091.10"
M001144,HON. JEFF MILLER,2012,2012Q2,FRANKED MAIL,"3,292.41","2,338.50"
M001144,HON. JEFF MILLER,2012,2012Q2,PERSONNEL COMPENSATION,"411,490.66","209,500.00"
M001144,HON. JEFF MILLER,2012,2012Q2,TRAVEL,"15,897.01","12,188.51"
M001144,HON. JEFF MILLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","66,428.84","34,497.09"
M001144,HON. JEFF MILLER,2012,2012Q2,PRINTING AND REPRODUCTION,823.05,503.70
M001144,HON. JEFF MILLER,2012,2012Q2,OTHER SERVICES,"28,953.14","15,250.94"
M001144,HON. JEFF MILLER,2012,2012Q2,SUPPLIES AND MATERIALS,"8,026.66","2,823.67"
M001144,HON. JEFF MILLER,2012,2012Q2,EQUIPMENT,"2,199.23",997.50
M001160,HON. GWEN MOORE,2012,2012Q2,FRANKED MAIL,"2,100.92",966.97
M001160,HON. GWEN MOORE,2012,2012Q2,PERSONNEL COMPENSATION,"556,384.67","285,303.36"
M001160,HON. GWEN MOORE,2012,2012Q2,TRAVEL,"9,533.60","5,969.11"
M001160,HON. GWEN MOORE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","32,242.12","17,439.69"
M001160,HON. GWEN MOORE,2012,2012Q2,PRINTING AND REPRODUCTION,847.40,140.75
M001160,HON. GWEN MOORE,2012,2012Q2,OTHER SERVICES,"27,777.80","20,552.44"
M001160,HON. GWEN MOORE,2012,2012Q2,SUPPLIES AND MATERIALS,"26,827.82","4,381.60"
M001160,HON. GWEN MOORE,2012,2012Q2,EQUIPMENT,"1,481.40",740.70
M000933,HON. JAMES P. MORAN,2012,2012Q2,FRANKED MAIL,"14,281.92","14,242.05"
M000933,HON. JAMES P. MORAN,2012,2012Q2,PERSONNEL COMPENSATION,"438,285.04","219,843.51"
M000933,HON. JAMES P. MORAN,2012,2012Q2,TRAVEL,"1,254.83","1,142.75"
M000933,HON. JAMES P. MORAN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","44,677.65","24,649.19"
M000933,HON. JAMES P. MORAN,2012,2012Q2,PRINTING AND REPRODUCTION,"26,353.07","2,015.27"
M000933,HON. JAMES P. MORAN,2012,2012Q2,OTHER SERVICES,"21,530.00","11,135.00"
M000933,HON. JAMES P. MORAN,2012,2012Q2,SUPPLIES AND MATERIALS,"12,993.22","9,602.38"
M000933,HON. JAMES P. MORAN,2012,2012Q2,EQUIPMENT,"5,275.50","2,283.75"
M001182,HON. MICK MULVANEY,2012,2012Q2,FRANKED MAIL,"5,579.82","3,140.69"
M001182,HON. MICK MULVANEY,2012,2012Q2,PERSONNEL COMPENSATION,"411,380.44","204,127.11"
M001182,HON. MICK MULVANEY,2012,2012Q2,TRAVEL,"19,492.87","10,194.49"
M001182,HON. MICK MULVANEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","31,638.40","22,749.27"
M001182,HON. MICK MULVANEY,2012,2012Q2,PRINTING AND REPRODUCTION,"7,564.86","4,134.86"
M001182,HON. MICK MULVANEY,2012,2012Q2,OTHER SERVICES,"10,687.91","7,042.91"
M001182,HON. MICK MULVANEY,2012,2012Q2,SUPPLIES AND MATERIALS,"6,234.22","1,962.93"
M001182,HON. MICK MULVANEY,2012,2012Q2,EQUIPMENT,"2,641.86","1,649.14"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q2,FRANKED MAIL,"52,603.96","31,338.95"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q2,PERSONNEL COMPENSATION,"465,073.24","236,037.55"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q2,TRAVEL,"32,260.99","19,059.31"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","35,050.73","18,465.66"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q2,PRINTING AND REPRODUCTION,"64,750.21","42,205.31"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q2,OTHER SERVICES,"20,171.66","10,126.80"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q2,SUPPLIES AND MATERIALS,"9,402.49","7,016.99"
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q2,EQUIPMENT,"1,907.10",264.30
M001151,HON. TIM MURPHY,2012,2012Q2,FRANKED MAIL,"54,453.06","2,671.67"
M001151,HON. TIM MURPHY,2012,2012Q2,PERSONNEL COMPENSATION,"420,432.77","211,943.30"
M001151,HON. TIM MURPHY,2012,2012Q2,TRAVEL,"34,864.46","23,111.85"
M001151,HON. TIM MURPHY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","41,553.02","18,792.58"
M001151,HON. TIM MURPHY,2012,2012Q2,PRINTING AND REPRODUCTION,"32,523.65","1,339.65"
M001151,HON. TIM MURPHY,2012,2012Q2,OTHER SERVICES,"11,666.48","6,876.49"
M001151,HON. TIM MURPHY,2012,2012Q2,SUPPLIES AND MATERIALS,"5,224.66","3,981.52"
M001151,HON. TIM MURPHY,2012,2012Q2,EQUIPMENT,"1,614.00",807.00
M001134,HON. SUE WILKINS MYRICK,2012,2012Q2,FRANKED MAIL,"1,367.12",804.40
M001134,HON. SUE WILKINS MYRICK,2012,2012Q2,PERSONNEL COMPENSATION,"471,677.96","239,010.35"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q2,TRAVEL,"22,151.69","10,249.54"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","68,963.08","33,787.84"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q2,PRINTING AND REPRODUCTION,915.28,218.03
M001134,HON. SUE WILKINS MYRICK,2012,2012Q2,OTHER SERVICES,"13,290.37","6,451.50"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q2,SUPPLIES AND MATERIALS,"6,708.14","2,831.66"
M001134,HON. SUE WILKINS MYRICK,2012,2012Q2,EQUIPMENT,"2,000.76",963.51
N000002,HON. JERROLD NADLER,2012,2012Q2,FRANKED MAIL,383.94,196.91
N000002,HON. JERROLD NADLER,2012,2012Q2,PERSONNEL COMPENSATION,"615,128.13","309,029.38"
N000002,HON. JERROLD NADLER,2012,2012Q2,TRAVEL,"5,820.27","3,694.29"
N000002,HON. JERROLD NADLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","86,250.31","45,510.50"
N000002,HON. JERROLD NADLER,2012,2012Q2,PRINTING AND REPRODUCTION,326.50,156.50
N000002,HON. JERROLD NADLER,2012,2012Q2,OTHER SERVICES,"16,121.50","9,338.08"
N000002,HON. JERROLD NADLER,2012,2012Q2,SUPPLIES AND MATERIALS,"2,822.06","1,680.72"
N000002,HON. JERROLD NADLER,2012,2012Q2,EQUIPMENT,"2,127.06","1,068.53"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q2,FRANKED MAIL,"6,535.45","6,076.44"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q2,PERSONNEL COMPENSATION,"482,625.50","248,567.06"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q2,TRAVEL,"10,067.84","6,814.47"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","51,856.97","27,873.30"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q2,PRINTING AND REPRODUCTION,"11,864.96","9,366.06"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q2,OTHER SERVICES,"23,755.24","12,176.60"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q2,SUPPLIES AND MATERIALS,"6,892.69","3,703.39"
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q2,EQUIPMENT,"2,979.20","1,375.80"
N000015,HON. RICHARD E. NEAL,2012,2012Q2,FRANKED MAIL,"1,446.95","1,071.16"
N000015,HON. RICHARD E. NEAL,2012,2012Q2,PERSONNEL COMPENSATION,"461,504.76","229,680.49"
N000015,HON. RICHARD E. NEAL,2012,2012Q2,TRAVEL,"7,611.75","4,606.05"
N000015,HON. RICHARD E. NEAL,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","72,691.05","38,439.75"
N000015,HON. RICHARD E. NEAL,2012,2012Q2,PRINTING AND REPRODUCTION,"2,825.65","1,613.30"
N000015,HON. RICHARD E. NEAL,2012,2012Q2,OTHER SERVICES,"22,851.60","11,675.80"
N000015,HON. RICHARD E. NEAL,2012,2012Q2,SUPPLIES AND MATERIALS,"7,412.28","4,395.54"
