BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001156,HON. PATRICK T. MCHENRY,2016,2016Q1,OTHER SERVICES,"3,570.00","3,570.00"
M001156,HON. PATRICK T. MCHENRY,2016,2016Q1,SUPPLIES AND MATERIALS,"2,474.32","2,474.32"
M001156,HON. PATRICK T. MCHENRY,2016,2016Q1,EQUIPMENT,998.94,998.94
M001180,HON. DAVID B. MCKINLEY,2016,2016Q1,FRANKED MAIL,86.87,86.87
M001180,HON. DAVID B. MCKINLEY,2016,2016Q1,PERSONNEL COMPENSATION,"183,686.66","183,686.66"
M001180,HON. DAVID B. MCKINLEY,2016,2016Q1,TRAVEL,"6,289.42","6,289.42"
M001180,HON. DAVID B. MCKINLEY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","16,049.35","16,049.35"
M001180,HON. DAVID B. MCKINLEY,2016,2016Q1,PRINTING AND REPRODUCTION,219.37,219.37
M001180,HON. DAVID B. MCKINLEY,2016,2016Q1,OTHER SERVICES,"4,556.09","4,556.09"
M001180,HON. DAVID B. MCKINLEY,2016,2016Q1,SUPPLIES AND MATERIALS,"1,808.20","1,808.20"
M001180,HON. DAVID B. MCKINLEY,2016,2016Q1,EQUIPMENT,271.20,271.20
M001159,HON. CATHY MCMORRIS RODGERS,2016,2016Q1,FRANKED MAIL,165.95,165.95
M001159,HON. CATHY MCMORRIS RODGERS,2016,2016Q1,PERSONNEL COMPENSATION,"244,921.56","244,921.56"
M001159,HON. CATHY MCMORRIS RODGERS,2016,2016Q1,TRAVEL,"10,481.47","10,481.47"
M001159,HON. CATHY MCMORRIS RODGERS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","20,891.15","20,891.15"
M001159,HON. CATHY MCMORRIS RODGERS,2016,2016Q1,PRINTING AND REPRODUCTION,195.35,195.35
M001159,HON. CATHY MCMORRIS RODGERS,2016,2016Q1,OTHER SERVICES,"7,325.00","7,325.00"
M001159,HON. CATHY MCMORRIS RODGERS,2016,2016Q1,SUPPLIES AND MATERIALS,"1,927.93","1,927.93"
M001159,HON. CATHY MCMORRIS RODGERS,2016,2016Q1,EQUIPMENT,395.40,395.40
M001166,HON. JERRY MCNERNEY,2016,2016Q1,FRANKED MAIL,120.41,120.41
M001166,HON. JERRY MCNERNEY,2016,2016Q1,PERSONNEL COMPENSATION,"257,016.71","257,016.71"
M001166,HON. JERRY MCNERNEY,2016,2016Q1,TRAVEL,"3,657.76","3,657.76"
M001166,HON. JERRY MCNERNEY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","21,832.58","21,832.58"
M001166,HON. JERRY MCNERNEY,2016,2016Q1,OTHER SERVICES,"6,291.00","6,291.00"
M001166,HON. JERRY MCNERNEY,2016,2016Q1,SUPPLIES AND MATERIALS,"7,689.05","7,689.05"
M001166,HON. JERRY MCNERNEY,2016,2016Q1,EQUIPMENT,908.10,908.10
M001197,HON. MARTHA MCSALLY,2016,2016Q1,FRANKED MAIL,"2,664.36","2,664.36"
M001197,HON. MARTHA MCSALLY,2016,2016Q1,PERSONNEL COMPENSATION,"195,638.25","195,638.25"
M001197,HON. MARTHA MCSALLY,2016,2016Q1,TRAVEL,"8,039.77","8,039.77"
M001197,HON. MARTHA MCSALLY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","8,808.05","8,808.05"
M001197,HON. MARTHA MCSALLY,2016,2016Q1,PRINTING AND REPRODUCTION,"7,326.10","7,326.10"
M001197,HON. MARTHA MCSALLY,2016,2016Q1,OTHER SERVICES,"9,675.00","9,675.00"
M001197,HON. MARTHA MCSALLY,2016,2016Q1,SUPPLIES AND MATERIALS,"1,514.72","1,514.72"
M001197,HON. MARTHA MCSALLY,2016,2016Q1,EQUIPMENT,922.53,922.53
M001187,HON. MARK MEADOWS,2016,2016Q1,FRANKED MAIL,423.83,423.83
M001187,HON. MARK MEADOWS,2016,2016Q1,PERSONNEL COMPENSATION,"235,550.96","235,550.96"
M001187,HON. MARK MEADOWS,2016,2016Q1,TRAVEL,"7,645.92","7,645.92"
M001187,HON. MARK MEADOWS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","6,381.04","6,381.04"
M001187,HON. MARK MEADOWS,2016,2016Q1,PRINTING AND REPRODUCTION,195.09,195.09
M001187,HON. MARK MEADOWS,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
M001187,HON. MARK MEADOWS,2016,2016Q1,SUPPLIES AND MATERIALS,"2,484.14","2,484.14"
M001187,HON. MARK MEADOWS,2016,2016Q1,EQUIPMENT,"1,281.28","1,281.28"
M001181,HON. PATRICK MEEHAN,2016,2016Q1,FRANKED MAIL,"5,515.54","5,515.54"
M001181,HON. PATRICK MEEHAN,2016,2016Q1,PERSONNEL COMPENSATION,"197,683.82","197,683.82"
M001181,HON. PATRICK MEEHAN,2016,2016Q1,TRAVEL,"2,511.90","2,511.90"
M001181,HON. PATRICK MEEHAN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","20,687.80","20,687.80"
M001181,HON. PATRICK MEEHAN,2016,2016Q1,PRINTING AND REPRODUCTION,368.95,368.95
M001181,HON. PATRICK MEEHAN,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
M001181,HON. PATRICK MEEHAN,2016,2016Q1,SUPPLIES AND MATERIALS,"2,476.94","2,476.94"
M001181,HON. PATRICK MEEHAN,2016,2016Q1,EQUIPMENT,888.00,888.00
M001137,HON. GREGORY W. MEEKS,2016,2016Q1,FRANKED MAIL,20.24,20.24
M001137,HON. GREGORY W. MEEKS,2016,2016Q1,PERSONNEL COMPENSATION,"214,823.37","214,823.37"
M001137,HON. GREGORY W. MEEKS,2016,2016Q1,TRAVEL,"1,340.51","1,340.51"
M001137,HON. GREGORY W. MEEKS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","57,034.94","57,034.94"
M001137,HON. GREGORY W. MEEKS,2016,2016Q1,PRINTING AND REPRODUCTION,495.16,495.16
M001137,HON. GREGORY W. MEEKS,2016,2016Q1,OTHER SERVICES,"7,474.81","7,474.81"
M001137,HON. GREGORY W. MEEKS,2016,2016Q1,SUPPLIES AND MATERIALS,"12,861.98","12,861.98"
M001137,HON. GREGORY W. MEEKS,2016,2016Q1,EQUIPMENT,"1,266.48","1,266.48"
M001188,HON. GRACE MENG,2016,2016Q1,FRANKED MAIL,97.31,97.31
M001188,HON. GRACE MENG,2016,2016Q1,PERSONNEL COMPENSATION,"230,880.01","230,880.01"
M001188,HON. GRACE MENG,2016,2016Q1,TRAVEL,"2,201.75","2,201.75"
M001188,HON. GRACE MENG,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","32,033.61","32,033.61"
M001188,HON. GRACE MENG,2016,2016Q1,PRINTING AND REPRODUCTION,97.50,97.50
M001188,HON. GRACE MENG,2016,2016Q1,OTHER SERVICES,"4,970.00","4,970.00"
M001188,HON. GRACE MENG,2016,2016Q1,SUPPLIES AND MATERIALS,"1,482.39","1,482.39"
M001188,HON. GRACE MENG,2016,2016Q1,EQUIPMENT,540.24,540.24
M001189,HON. LUKE MESSER,2016,2016Q1,FRANKED MAIL,"30,157.00","30,157.00"
M001189,HON. LUKE MESSER,2016,2016Q1,PERSONNEL COMPENSATION,"194,923.62","194,923.62"
M001189,HON. LUKE MESSER,2016,2016Q1,TRAVEL,"6,085.12","6,085.12"
M001189,HON. LUKE MESSER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,283.38","13,283.38"
M001189,HON. LUKE MESSER,2016,2016Q1,PRINTING AND REPRODUCTION,"12,588.15","12,588.15"
M001189,HON. LUKE MESSER,2016,2016Q1,OTHER SERVICES,"4,352.00","4,352.00"
M001189,HON. LUKE MESSER,2016,2016Q1,SUPPLIES AND MATERIALS,"3,344.36","3,344.36"
M001189,HON. LUKE MESSER,2016,2016Q1,EQUIPMENT,"1,404.00","1,404.00"
M000689,HON. JOHN L. MICA,2016,2016Q1,FRANKED MAIL,"1,968.50","1,968.50"
M000689,HON. JOHN L. MICA,2016,2016Q1,PERSONNEL COMPENSATION,"228,066.67","228,066.67"
M000689,HON. JOHN L. MICA,2016,2016Q1,TRAVEL,"5,857.12","5,857.12"
M000689,HON. JOHN L. MICA,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","22,290.68","22,290.68"
M000689,HON. JOHN L. MICA,2016,2016Q1,PRINTING AND REPRODUCTION,768.22,768.22
M000689,HON. JOHN L. MICA,2016,2016Q1,OTHER SERVICES,"12,970.00","12,970.00"
M000689,HON. JOHN L. MICA,2016,2016Q1,SUPPLIES AND MATERIALS,"2,941.81","2,941.81"
M000689,HON. JOHN L. MICA,2016,2016Q1,EQUIPMENT,"1,098.00","1,098.00"
M001150,HON. CANDICE S. MILLER,2016,2016Q1,FRANKED MAIL,467.24,467.24
M001150,HON. CANDICE S. MILLER,2016,2016Q1,PERSONNEL COMPENSATION,"200,225.08","200,225.08"
M001150,HON. CANDICE S. MILLER,2016,2016Q1,TRAVEL,"7,730.28","7,730.28"
M001150,HON. CANDICE S. MILLER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","10,297.06","10,297.06"
M001150,HON. CANDICE S. MILLER,2016,2016Q1,PRINTING AND REPRODUCTION,227.57,227.57
M001150,HON. CANDICE S. MILLER,2016,2016Q1,OTHER SERVICES,"4,650.00","4,650.00"
M001150,HON. CANDICE S. MILLER,2016,2016Q1,SUPPLIES AND MATERIALS,"3,351.20","3,351.20"
M001150,HON. CANDICE S. MILLER,2016,2016Q1,EQUIPMENT,36.97,36.97
M001144,HON. JEFF MILLER,2016,2016Q1,FRANKED MAIL,"1,700.87","1,700.87"
M001144,HON. JEFF MILLER,2016,2016Q1,PERSONNEL COMPENSATION,"213,825.51","213,825.51"
M001144,HON. JEFF MILLER,2016,2016Q1,TRAVEL,"3,626.27","3,626.27"
M001144,HON. JEFF MILLER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","32,603.09","32,603.09"
M001144,HON. JEFF MILLER,2016,2016Q1,PRINTING AND REPRODUCTION,"1,453.24","1,453.24"
M001144,HON. JEFF MILLER,2016,2016Q1,OTHER SERVICES,"13,251.00","13,251.00"
M001144,HON. JEFF MILLER,2016,2016Q1,SUPPLIES AND MATERIALS,"4,193.81","4,193.81"
M001144,HON. JEFF MILLER,2016,2016Q1,EQUIPMENT,"1,199.64","1,199.64"
M001194,HON. JOHN R. MOOLENAAR,2016,2016Q1,FRANKED MAIL,"27,475.36","27,475.36"
M001194,HON. JOHN R. MOOLENAAR,2016,2016Q1,PERSONNEL COMPENSATION,"216,599.98","216,599.98"
M001194,HON. JOHN R. MOOLENAAR,2016,2016Q1,TRAVEL,"11,346.00","11,346.00"
M001194,HON. JOHN R. MOOLENAAR,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","20,070.77","20,070.77"
M001194,HON. JOHN R. MOOLENAAR,2016,2016Q1,PRINTING AND REPRODUCTION,"1,904.32","1,904.32"
M001194,HON. JOHN R. MOOLENAAR,2016,2016Q1,OTHER SERVICES,"5,655.00","5,655.00"
M001194,HON. JOHN R. MOOLENAAR,2016,2016Q1,SUPPLIES AND MATERIALS,"2,183.23","2,183.23"
M001194,HON. JOHN R. MOOLENAAR,2016,2016Q1,EQUIPMENT,956.82,956.82
M001195,HON. ALEXANDER X. MOONEY,2016,2016Q1,FRANKED MAIL,"15,566.65","15,566.65"
M001195,HON. ALEXANDER X. MOONEY,2016,2016Q1,PERSONNEL COMPENSATION,"208,293.38","208,293.38"
M001195,HON. ALEXANDER X. MOONEY,2016,2016Q1,TRAVEL,"15,571.18","15,571.18"
M001195,HON. ALEXANDER X. MOONEY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","14,200.30","14,200.30"
M001195,HON. ALEXANDER X. MOONEY,2016,2016Q1,PRINTING AND REPRODUCTION,"11,402.85","11,402.85"
M001195,HON. ALEXANDER X. MOONEY,2016,2016Q1,OTHER SERVICES,"10,500.00","10,500.00"
M001195,HON. ALEXANDER X. MOONEY,2016,2016Q1,SUPPLIES AND MATERIALS,"1,115.30","1,115.30"
M001195,HON. ALEXANDER X. MOONEY,2016,2016Q1,EQUIPMENT,"1,506.36","1,506.36"
M001160,HON. GWEN MOORE,2016,2016Q1,FRANKED MAIL,436.47,436.47
M001160,HON. GWEN MOORE,2016,2016Q1,PERSONNEL COMPENSATION,"255,905.61","255,905.61"
M001160,HON. GWEN MOORE,2016,2016Q1,TRAVEL,"1,017.12","1,017.12"
M001160,HON. GWEN MOORE,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,887.66","13,887.66"
M001160,HON. GWEN MOORE,2016,2016Q1,PRINTING AND REPRODUCTION,644.93,644.93
M001160,HON. GWEN MOORE,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
M001160,HON. GWEN MOORE,2016,2016Q1,SUPPLIES AND MATERIALS,"1,871.49","1,871.49"
M001160,HON. GWEN MOORE,2016,2016Q1,EQUIPMENT,944.70,944.70
M001196,HON. SETH MOULTON,2016,2016Q1,FRANKED MAIL,156.95,156.95
M001196,HON. SETH MOULTON,2016,2016Q1,PERSONNEL COMPENSATION,"204,937.83","204,937.83"
M001196,HON. SETH MOULTON,2016,2016Q1,TRAVEL,"3,718.62","3,718.62"
M001196,HON. SETH MOULTON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","19,204.28","19,204.28"
M001196,HON. SETH MOULTON,2016,2016Q1,PRINTING AND REPRODUCTION,"2,325.09","2,325.09"
M001196,HON. SETH MOULTON,2016,2016Q1,OTHER SERVICES,"4,370.00","4,370.00"
M001196,HON. SETH MOULTON,2016,2016Q1,SUPPLIES AND MATERIALS,"6,686.45","6,686.45"
M001196,HON. SETH MOULTON,2016,2016Q1,EQUIPMENT,"1,086.00","1,086.00"
M001190,HON. MARKWAYNE MULLIN,2016,2016Q1,FRANKED MAIL,"1,413.57","1,413.57"
M001190,HON. MARKWAYNE MULLIN,2016,2016Q1,PERSONNEL COMPENSATION,"195,013.26","195,013.26"
M001190,HON. MARKWAYNE MULLIN,2016,2016Q1,TRAVEL,"11,048.26","11,048.26"
M001190,HON. MARKWAYNE MULLIN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","14,344.41","14,344.41"
M001190,HON. MARKWAYNE MULLIN,2016,2016Q1,PRINTING AND REPRODUCTION,"2,107.57","2,107.57"
M001190,HON. MARKWAYNE MULLIN,2016,2016Q1,OTHER SERVICES,"4,605.00","4,605.00"
M001190,HON. MARKWAYNE MULLIN,2016,2016Q1,SUPPLIES AND MATERIALS,"1,019.46","1,019.46"
M001190,HON. MARKWAYNE MULLIN,2016,2016Q1,EQUIPMENT,450.00,450.00
M001182,HON. MICK MULVANEY,2016,2016Q1,FRANKED MAIL,127.60,127.60
M001182,HON. MICK MULVANEY,2016,2016Q1,PERSONNEL COMPENSATION,"210,964.39","210,964.39"
M001182,HON. MICK MULVANEY,2016,2016Q1,TRAVEL,"14,293.30","14,293.30"
M001182,HON. MICK MULVANEY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","11,455.37","11,455.37"
M001182,HON. MICK MULVANEY,2016,2016Q1,PRINTING AND REPRODUCTION,473.78,473.78
M001182,HON. MICK MULVANEY,2016,2016Q1,OTHER SERVICES,"6,727.59","6,727.59"
M001182,HON. MICK MULVANEY,2016,2016Q1,SUPPLIES AND MATERIALS,666.13,666.13
M001182,HON. MICK MULVANEY,2016,2016Q1,EQUIPMENT,804.00,804.00
M001191,HON. PATRICK MURPHY,2016,2016Q1,FRANKED MAIL,236.80,236.80
M001191,HON. PATRICK MURPHY,2016,2016Q1,PERSONNEL COMPENSATION,"265,593.33","265,593.33"
M001191,HON. PATRICK MURPHY,2016,2016Q1,TRAVEL,"7,839.86","7,839.86"
M001191,HON. PATRICK MURPHY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","11,235.55","11,235.55"
M001191,HON. PATRICK MURPHY,2016,2016Q1,PRINTING AND REPRODUCTION,410.48,410.48
M001191,HON. PATRICK MURPHY,2016,2016Q1,OTHER SERVICES,"3,858.40","3,858.40"
M001191,HON. PATRICK MURPHY,2016,2016Q1,SUPPLIES AND MATERIALS,"2,103.45","2,103.45"
M001191,HON. PATRICK MURPHY,2016,2016Q1,EQUIPMENT,899.88,899.88
M001151,HON. TIM MURPHY,2016,2016Q1,FRANKED MAIL,289.85,289.85
M001151,HON. TIM MURPHY,2016,2016Q1,PERSONNEL COMPENSATION,"185,522.67","185,522.67"
M001151,HON. TIM MURPHY,2016,2016Q1,TRAVEL,"5,939.75","5,939.75"
M001151,HON. TIM MURPHY,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","16,190.18","16,190.18"
M001151,HON. TIM MURPHY,2016,2016Q1,PRINTING AND REPRODUCTION,620.42,620.42
M001151,HON. TIM MURPHY,2016,2016Q1,OTHER SERVICES,"13,669.28","13,669.28"
M001151,HON. TIM MURPHY,2016,2016Q1,SUPPLIES AND MATERIALS,"2,277.27","2,277.27"
M001151,HON. TIM MURPHY,2016,2016Q1,EQUIPMENT,585.00,585.00
N000002,HON. JERROLD NADLER,2016,2016Q1,FRANKED MAIL,34.66,34.66
N000002,HON. JERROLD NADLER,2016,2016Q1,PERSONNEL COMPENSATION,"254,724.15","254,724.15"
N000002,HON. JERROLD NADLER,2016,2016Q1,TRAVEL,"5,176.35","5,176.35"
N000002,HON. JERROLD NADLER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","36,196.44","36,196.44"
N000002,HON. JERROLD NADLER,2016,2016Q1,PRINTING AND REPRODUCTION,250.00,250.00
N000002,HON. JERROLD NADLER,2016,2016Q1,OTHER SERVICES,"8,897.96","8,897.96"
N000002,HON. JERROLD NADLER,2016,2016Q1,SUPPLIES AND MATERIALS,"1,290.71","1,290.71"
N000002,HON. JERROLD NADLER,2016,2016Q1,EQUIPMENT,709.74,709.74
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q1,FRANKED MAIL,"17,951.19","17,951.19"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q1,PERSONNEL COMPENSATION,"230,968.91","230,968.91"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q1,TRAVEL,"5,568.38","5,568.38"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","20,481.98","20,481.98"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q1,PRINTING AND REPRODUCTION,"15,478.19","15,478.19"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q1,OTHER SERVICES,"11,355.00","11,355.00"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q1,SUPPLIES AND MATERIALS,"2,219.98","2,219.98"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q1,EQUIPMENT,897.76,897.76
N000015,HON. RICHARD R. NEAL,2016,2016Q1,FRANKED MAIL,223.10,223.10
N000015,HON. RICHARD R. NEAL,2016,2016Q1,PERSONNEL COMPENSATION,"220,639.42","220,639.42"
N000015,HON. RICHARD R. NEAL,2016,2016Q1,TRAVEL,"1,138.40","1,138.40"
N000015,HON. RICHARD R. NEAL,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","23,315.21","23,315.21"
N000015,HON. RICHARD R. NEAL,2016,2016Q1,PRINTING AND REPRODUCTION,28.00,28.00
N000015,HON. RICHARD R. NEAL,2016,2016Q1,OTHER SERVICES,"9,078.35","9,078.35"
N000015,HON. RICHARD R. NEAL,2016,2016Q1,SUPPLIES AND MATERIALS,"2,494.13","2,494.13"
N000015,HON. RICHARD R. NEAL,2016,2016Q1,EQUIPMENT,"2,244.60","2,244.60"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q1,FRANKED MAIL,-169.20,-169.20
N000182,HON. RANDY NEUGEBAUER,2016,2016Q1,PERSONNEL COMPENSATION,"219,569.19","219,569.19"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q1,TRAVEL,"7,170.24","7,170.24"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","15,647.57","15,647.57"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q1,PRINTING AND REPRODUCTION,119.80,119.80
N000182,HON. RANDY NEUGEBAUER,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q1,SUPPLIES AND MATERIALS,799.90,799.90
N000182,HON. RANDY NEUGEBAUER,2016,2016Q1,EQUIPMENT,786.00,786.00
N000189,HON. DAN NEWHOUSE,2016,2016Q1,FRANKED MAIL,"3,595.82","3,595.82"
N000189,HON. DAN NEWHOUSE,2016,2016Q1,PERSONNEL COMPENSATION,"177,754.72","177,754.72"
N000189,HON. DAN NEWHOUSE,2016,2016Q1,TRAVEL,"21,980.28","21,980.28"
N000189,HON. DAN NEWHOUSE,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","16,146.04","16,146.04"
N000189,HON. DAN NEWHOUSE,2016,2016Q1,PRINTING AND REPRODUCTION,"9,443.34","9,443.34"
N000189,HON. DAN NEWHOUSE,2016,2016Q1,OTHER SERVICES,"6,209.14","6,209.14"
N000189,HON. DAN NEWHOUSE,2016,2016Q1,SUPPLIES AND MATERIALS,"2,732.50","2,732.50"
N000189,HON. DAN NEWHOUSE,2016,2016Q1,EQUIPMENT,"1,001.91","1,001.91"
N000184,HON. KRISTI L. NOEM,2016,2016Q1,FRANKED MAIL,429.52,429.52
N000184,HON. KRISTI L. NOEM,2016,2016Q1,PERSONNEL COMPENSATION,"235,094.40","235,094.40"
N000184,HON. KRISTI L. NOEM,2016,2016Q1,TRAVEL,"15,272.10","15,272.10"
N000184,HON. KRISTI L. NOEM,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,304.83","13,304.83"
N000184,HON. KRISTI L. NOEM,2016,2016Q1,PRINTING AND REPRODUCTION,241.19,241.19
N000184,HON. KRISTI L. NOEM,2016,2016Q1,OTHER SERVICES,"4,730.00","4,730.00"
N000184,HON. KRISTI L. NOEM,2016,2016Q1,SUPPLIES AND MATERIALS,"2,797.38","2,797.38"
N000184,HON. KRISTI L. NOEM,2016,2016Q1,EQUIPMENT,32.18,32.18
N000127,HON. RICHARD M. NOLAN,2016,2016Q1,FRANKED MAIL,"37,015.92","37,015.92"
N000127,HON. RICHARD M. NOLAN,2016,2016Q1,PERSONNEL COMPENSATION,"213,632.25","213,632.25"
N000127,HON. RICHARD M. NOLAN,2016,2016Q1,TRAVEL,"10,955.18","10,955.18"
N000127,HON. RICHARD M. NOLAN,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","5,809.20","5,809.20"
N000127,HON. RICHARD M. NOLAN,2016,2016Q1,PRINTING AND REPRODUCTION,106.04,106.04
N000127,HON. RICHARD M. NOLAN,2016,2016Q1,OTHER SERVICES,"3,770.00","3,770.00"
N000127,HON. RICHARD M. NOLAN,2016,2016Q1,SUPPLIES AND MATERIALS,"1,287.80","1,287.80"
N000127,HON. RICHARD M. NOLAN,2016,2016Q1,EQUIPMENT,723.99,723.99
N000188,HON. DONALD NORCROSS,2016,2016Q1,FRANKED MAIL,"6,444.28","6,444.28"
N000188,HON. DONALD NORCROSS,2016,2016Q1,PERSONNEL COMPENSATION,"181,205.39","181,205.39"
N000188,HON. DONALD NORCROSS,2016,2016Q1,TRAVEL,"2,829.52","2,829.52"
N000188,HON. DONALD NORCROSS,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","13,331.70","13,331.70"
N000188,HON. DONALD NORCROSS,2016,2016Q1,PRINTING AND REPRODUCTION,"1,275.97","1,275.97"
N000188,HON. DONALD NORCROSS,2016,2016Q1,OTHER SERVICES,"4,580.23","4,580.23"
N000188,HON. DONALD NORCROSS,2016,2016Q1,SUPPLIES AND MATERIALS,"4,853.08","4,853.08"
N000188,HON. DONALD NORCROSS,2016,2016Q1,EQUIPMENT,844.11,844.11
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q1,FRANKED MAIL,-153.65,-153.65
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q1,PERSONNEL COMPENSATION,"236,806.50","236,806.50"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q1,TRAVEL,"1,284.37","1,284.37"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","36,993.37","36,993.37"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q1,PRINTING AND REPRODUCTION,285.30,285.30
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q1,OTHER SERVICES,"9,946.05","9,946.05"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q1,SUPPLIES AND MATERIALS,"2,973.49","2,973.49"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q1,EQUIPMENT,"1,536.00","1,536.00"
N000185,HON. RICHARD B. NUGENT,2016,2016Q1,FRANKED MAIL,"2,160.41","2,160.41"
N000185,HON. RICHARD B. NUGENT,2016,2016Q1,PERSONNEL COMPENSATION,"200,497.45","200,497.45"
N000185,HON. RICHARD B. NUGENT,2016,2016Q1,TRAVEL,"9,659.60","9,659.60"
N000185,HON. RICHARD B. NUGENT,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","7,389.04","7,389.04"
N000185,HON. RICHARD B. NUGENT,2016,2016Q1,PRINTING AND REPRODUCTION,"1,490.44","1,490.44"
N000185,HON. RICHARD B. NUGENT,2016,2016Q1,OTHER SERVICES,"4,416.00","4,416.00"
N000185,HON. RICHARD B. NUGENT,2016,2016Q1,SUPPLIES AND MATERIALS,"4,612.98","4,612.98"
N000185,HON. RICHARD B. NUGENT,2016,2016Q1,EQUIPMENT,"3,566.50","3,566.50"
N000181,HON. DEVIN NUNES,2016,2016Q1,FRANKED MAIL,"9,900.21","9,900.21"
N000181,HON. DEVIN NUNES,2016,2016Q1,PERSONNEL COMPENSATION,"169,855.59","169,855.59"
N000181,HON. DEVIN NUNES,2016,2016Q1,TRAVEL,"28,706.44","28,706.44"
N000181,HON. DEVIN NUNES,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","17,797.49","17,797.49"
N000181,HON. DEVIN NUNES,2016,2016Q1,PRINTING AND REPRODUCTION,"1,287.34","1,287.34"
N000181,HON. DEVIN NUNES,2016,2016Q1,OTHER SERVICES,"7,144.00","7,144.00"
N000181,HON. DEVIN NUNES,2016,2016Q1,SUPPLIES AND MATERIALS,"3,794.76","3,794.76"
N000181,HON. DEVIN NUNES,2016,2016Q1,EQUIPMENT,"1,206.00","1,206.00"
O000170,HON. BETO OROURKE,2016,2016Q1,FRANKED MAIL,398.10,398.10
O000170,HON. BETO OROURKE,2016,2016Q1,PERSONNEL COMPENSATION,"209,573.86","209,573.86"
O000170,HON. BETO OROURKE,2016,2016Q1,TRAVEL,"7,150.16","7,150.16"
O000170,HON. BETO OROURKE,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","11,206.37","11,206.37"
O000170,HON. BETO OROURKE,2016,2016Q1,PRINTING AND REPRODUCTION,9.60,9.60
O000170,HON. BETO OROURKE,2016,2016Q1,OTHER SERVICES,"3,620.00","3,620.00"
O000170,HON. BETO OROURKE,2016,2016Q1,SUPPLIES AND MATERIALS,"4,519.62","4,519.62"
O000170,HON. BETO OROURKE,2016,2016Q1,EQUIPMENT,430.26,430.26
O000168,HON. PETE OLSON,2016,2016Q1,FRANKED MAIL,286.34,286.34
O000168,HON. PETE OLSON,2016,2016Q1,PERSONNEL COMPENSATION,"218,254.35","218,254.35"
O000168,HON. PETE OLSON,2016,2016Q1,TRAVEL,"8,472.13","8,472.13"
O000168,HON. PETE OLSON,2016,2016Q1,"RENT, COMMUNICATION, UTILITIES","24,565.64","24,565.64"
