BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001190,HON. MARKWAYNE MULLIN,2016,2016Q2,EQUIPMENT,"2,718.95","2,268.95"
M001182,HON. MICK MULVANEY,2016,2016Q2,FRANKED MAIL,231.74,104.14
M001182,HON. MICK MULVANEY,2016,2016Q2,PERSONNEL COMPENSATION,"424,768.00","213,803.61"
M001182,HON. MICK MULVANEY,2016,2016Q2,TRAVEL,"31,389.14","17,095.84"
M001182,HON. MICK MULVANEY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","31,685.29","20,229.92"
M001182,HON. MICK MULVANEY,2016,2016Q2,PRINTING AND REPRODUCTION,"1,159.34",685.56
M001182,HON. MICK MULVANEY,2016,2016Q2,OTHER SERVICES,"12,855.38","6,127.79"
M001182,HON. MICK MULVANEY,2016,2016Q2,SUPPLIES AND MATERIALS,"1,947.89","1,281.76"
M001182,HON. MICK MULVANEY,2016,2016Q2,EQUIPMENT,"1,608.00",804.00
M001191,HON. PATRICK MURPHY,2016,2016Q2,FRANKED MAIL,"9,191.98","8,955.18"
M001191,HON. PATRICK MURPHY,2016,2016Q2,PERSONNEL COMPENSATION,"506,334.97","240,741.64"
M001191,HON. PATRICK MURPHY,2016,2016Q2,TRAVEL,"24,151.31","16,311.45"
M001191,HON. PATRICK MURPHY,2016,2016Q2,TRANSPORTATION OF THINGS,11.56,11.56
M001191,HON. PATRICK MURPHY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","31,820.31","20,584.76"
M001191,HON. PATRICK MURPHY,2016,2016Q2,PRINTING AND REPRODUCTION,"46,534.70","46,124.22"
M001191,HON. PATRICK MURPHY,2016,2016Q2,OTHER SERVICES,"9,671.40","5,813.00"
M001191,HON. PATRICK MURPHY,2016,2016Q2,SUPPLIES AND MATERIALS,"4,014.63","1,911.18"
M001191,HON. PATRICK MURPHY,2016,2016Q2,EQUIPMENT,"1,691.88",792.00
M001151,HON. TIM MURPHY,2016,2016Q2,FRANKED MAIL,768.38,478.53
M001151,HON. TIM MURPHY,2016,2016Q2,PERSONNEL COMPENSATION,"382,792.08","197,269.41"
M001151,HON. TIM MURPHY,2016,2016Q2,TRAVEL,"16,489.26","10,549.51"
M001151,HON. TIM MURPHY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","34,779.48","18,589.30"
M001151,HON. TIM MURPHY,2016,2016Q2,PRINTING AND REPRODUCTION,"1,168.17",547.75
M001151,HON. TIM MURPHY,2016,2016Q2,OTHER SERVICES,"23,344.28","9,675.00"
M001151,HON. TIM MURPHY,2016,2016Q2,SUPPLIES AND MATERIALS,"5,363.18","3,085.91"
M001151,HON. TIM MURPHY,2016,2016Q2,EQUIPMENT,"1,170.00",585.00
N000002,HON. JERROLD NADLER,2016,2016Q2,FRANKED MAIL,80.64,45.98
N000002,HON. JERROLD NADLER,2016,2016Q2,PERSONNEL COMPENSATION,"516,808.85","262,084.70"
N000002,HON. JERROLD NADLER,2016,2016Q2,TRAVEL,"9,731.55","4,555.20"
N000002,HON. JERROLD NADLER,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","73,230.50","37,034.06"
N000002,HON. JERROLD NADLER,2016,2016Q2,PRINTING AND REPRODUCTION,250.00,0.00
N000002,HON. JERROLD NADLER,2016,2016Q2,OTHER SERVICES,"19,346.16","10,448.20"
N000002,HON. JERROLD NADLER,2016,2016Q2,SUPPLIES AND MATERIALS,"6,344.58","5,053.87"
N000002,HON. JERROLD NADLER,2016,2016Q2,EQUIPMENT,"1,314.48",604.74
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q2,FRANKED MAIL,"24,060.51","6,109.32"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q2,PERSONNEL COMPENSATION,"466,260.61","235,291.70"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q2,TRAVEL,"12,710.73","7,142.35"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","42,448.79","21,966.81"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q2,PRINTING AND REPRODUCTION,"21,697.34","6,219.15"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q2,OTHER SERVICES,"17,204.02","5,849.02"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q2,SUPPLIES AND MATERIALS,"6,927.38","4,707.40"
N000179,HON. GRACE F. NAPOLITANO,2016,2016Q2,EQUIPMENT,"1,572.76",675.00
N000015,HON. RICHARD R. NEAL,2016,2016Q2,FRANKED MAIL,850.53,627.43
N000015,HON. RICHARD R. NEAL,2016,2016Q2,PERSONNEL COMPENSATION,"456,117.23","235,477.81"
N000015,HON. RICHARD R. NEAL,2016,2016Q2,TRAVEL,"6,285.89","5,147.49"
N000015,HON. RICHARD R. NEAL,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","50,051.79","26,736.58"
N000015,HON. RICHARD R. NEAL,2016,2016Q2,PRINTING AND REPRODUCTION,118.60,90.60
N000015,HON. RICHARD R. NEAL,2016,2016Q2,OTHER SERVICES,"19,151.70","10,073.35"
N000015,HON. RICHARD R. NEAL,2016,2016Q2,SUPPLIES AND MATERIALS,"20,237.06","17,742.93"
N000015,HON. RICHARD R. NEAL,2016,2016Q2,EQUIPMENT,"2,648.85",404.25
N000182,HON. RANDY NEUGEBAUER,2016,2016Q2,FRANKED MAIL,353.09,522.29
N000182,HON. RANDY NEUGEBAUER,2016,2016Q2,PERSONNEL COMPENSATION,"440,514.02","220,944.83"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q2,TRAVEL,"15,440.24","8,270.00"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","37,727.70","22,080.13"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q2,PRINTING AND REPRODUCTION,"1,776.46","1,656.66"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q2,OTHER SERVICES,"9,985.00","6,215.00"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q2,SUPPLIES AND MATERIALS,"2,364.14","1,564.24"
N000182,HON. RANDY NEUGEBAUER,2016,2016Q2,EQUIPMENT,"1,572.00",786.00
N000189,HON. DAN NEWHOUSE,2016,2016Q2,FRANKED MAIL,"55,944.62","52,348.80"
N000189,HON. DAN NEWHOUSE,2016,2016Q2,PERSONNEL COMPENSATION,"356,771.38","179,016.66"
N000189,HON. DAN NEWHOUSE,2016,2016Q2,TRAVEL,"43,748.65","21,768.37"
N000189,HON. DAN NEWHOUSE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","48,528.53","32,382.49"
N000189,HON. DAN NEWHOUSE,2016,2016Q2,PRINTING AND REPRODUCTION,"52,526.10","43,082.76"
N000189,HON. DAN NEWHOUSE,2016,2016Q2,OTHER SERVICES,"11,998.12","5,788.98"
N000189,HON. DAN NEWHOUSE,2016,2016Q2,SUPPLIES AND MATERIALS,"5,758.21","3,025.71"
N000189,HON. DAN NEWHOUSE,2016,2016Q2,EQUIPMENT,"2,110.26","1,108.35"
N000184,HON. KRISTI L. NOEM,2016,2016Q2,FRANKED MAIL,720.32,290.80
N000184,HON. KRISTI L. NOEM,2016,2016Q2,PERSONNEL COMPENSATION,"484,238.83","249,144.43"
N000184,HON. KRISTI L. NOEM,2016,2016Q2,TRAVEL,"41,597.05","26,324.95"
N000184,HON. KRISTI L. NOEM,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","40,594.17","27,289.34"
N000184,HON. KRISTI L. NOEM,2016,2016Q2,PRINTING AND REPRODUCTION,"2,702.49","2,461.30"
N000184,HON. KRISTI L. NOEM,2016,2016Q2,OTHER SERVICES,"10,385.00","5,655.00"
N000184,HON. KRISTI L. NOEM,2016,2016Q2,SUPPLIES AND MATERIALS,"10,020.72","7,223.34"
N000184,HON. KRISTI L. NOEM,2016,2016Q2,EQUIPMENT,655.21,623.03
N000127,HON. RICHARD M. NOLAN,2016,2016Q2,FRANKED MAIL,"81,652.60","44,636.68"
N000127,HON. RICHARD M. NOLAN,2016,2016Q2,PERSONNEL COMPENSATION,"443,240.60","229,608.35"
N000127,HON. RICHARD M. NOLAN,2016,2016Q2,TRAVEL,"28,366.25","17,411.07"
N000127,HON. RICHARD M. NOLAN,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","19,054.62","13,245.42"
N000127,HON. RICHARD M. NOLAN,2016,2016Q2,PRINTING AND REPRODUCTION,"3,836.46","3,730.42"
N000127,HON. RICHARD M. NOLAN,2016,2016Q2,OTHER SERVICES,"9,484.95","5,714.95"
N000127,HON. RICHARD M. NOLAN,2016,2016Q2,SUPPLIES AND MATERIALS,"3,329.70","2,041.90"
N000127,HON. RICHARD M. NOLAN,2016,2016Q2,EQUIPMENT,"10,399.59","9,675.60"
N000188,HON. DONALD NORCROSS,2016,2016Q2,FRANKED MAIL,"21,735.63","15,291.35"
N000188,HON. DONALD NORCROSS,2016,2016Q2,PERSONNEL COMPENSATION,"352,566.16","171,360.77"
N000188,HON. DONALD NORCROSS,2016,2016Q2,TRAVEL,"8,433.84","5,604.32"
N000188,HON. DONALD NORCROSS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","32,093.98","18,762.28"
N000188,HON. DONALD NORCROSS,2016,2016Q2,PRINTING AND REPRODUCTION,"12,102.34","10,826.37"
N000188,HON. DONALD NORCROSS,2016,2016Q2,OTHER SERVICES,"10,660.23","6,080.00"
N000188,HON. DONALD NORCROSS,2016,2016Q2,SUPPLIES AND MATERIALS,"11,277.07","6,423.99"
N000188,HON. DONALD NORCROSS,2016,2016Q2,EQUIPMENT,"3,018.22","2,174.11"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q2,FRANKED MAIL,-90.13,63.52
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q2,PERSONNEL COMPENSATION,"480,289.63","243,483.13"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q2,TRAVEL,"1,353.65",69.28
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","77,418.94","40,425.57"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q2,PRINTING AND REPRODUCTION,"1,410.64","1,125.34"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q2,OTHER SERVICES,"19,966.64","10,020.59"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q2,SUPPLIES AND MATERIALS,"6,238.37","3,264.88"
N000147,HON. ELEANOR HOLMES NORTON,2016,2016Q2,EQUIPMENT,"3,072.00","1,536.00"
N000185,HON. RICHARD B. NUGENT,2016,2016Q2,FRANKED MAIL,"5,418.54","3,258.13"
N000185,HON. RICHARD B. NUGENT,2016,2016Q2,PERSONNEL COMPENSATION,"402,693.29","202,195.84"
N000185,HON. RICHARD B. NUGENT,2016,2016Q2,TRAVEL,"16,864.54","7,204.94"
N000185,HON. RICHARD B. NUGENT,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","19,526.47","12,137.43"
N000185,HON. RICHARD B. NUGENT,2016,2016Q2,PRINTING AND REPRODUCTION,"3,264.29","1,773.85"
N000185,HON. RICHARD B. NUGENT,2016,2016Q2,OTHER SERVICES,"10,721.00","6,305.00"
N000185,HON. RICHARD B. NUGENT,2016,2016Q2,SUPPLIES AND MATERIALS,"7,030.85","2,417.87"
N000185,HON. RICHARD B. NUGENT,2016,2016Q2,EQUIPMENT,"4,625.50","1,059.00"
N000181,HON. DEVIN NUNES,2016,2016Q2,FRANKED MAIL,"12,388.69","2,488.48"
N000181,HON. DEVIN NUNES,2016,2016Q2,PERSONNEL COMPENSATION,"343,655.60","173,800.01"
N000181,HON. DEVIN NUNES,2016,2016Q2,TRAVEL,"56,423.47","27,717.03"
N000181,HON. DEVIN NUNES,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","38,632.52","20,835.03"
N000181,HON. DEVIN NUNES,2016,2016Q2,PRINTING AND REPRODUCTION,"5,008.35","3,721.01"
N000181,HON. DEVIN NUNES,2016,2016Q2,OTHER SERVICES,"14,777.00","7,633.00"
N000181,HON. DEVIN NUNES,2016,2016Q2,SUPPLIES AND MATERIALS,"9,960.58","6,165.82"
N000181,HON. DEVIN NUNES,2016,2016Q2,EQUIPMENT,"3,351.00","2,145.00"
O000170,HON. BETO OROURKE,2016,2016Q2,FRANKED MAIL,809.73,411.63
O000170,HON. BETO OROURKE,2016,2016Q2,PERSONNEL COMPENSATION,"423,759.50","214,185.64"
O000170,HON. BETO OROURKE,2016,2016Q2,TRAVEL,"15,732.50","8,582.34"
O000170,HON. BETO OROURKE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","27,855.13","16,648.76"
O000170,HON. BETO OROURKE,2016,2016Q2,PRINTING AND REPRODUCTION,35.30,25.70
O000170,HON. BETO OROURKE,2016,2016Q2,OTHER SERVICES,"9,343.92","5,723.92"
O000170,HON. BETO OROURKE,2016,2016Q2,SUPPLIES AND MATERIALS,"9,782.84","5,263.22"
O000170,HON. BETO OROURKE,2016,2016Q2,EQUIPMENT,"1,132.68",702.42
O000168,HON. PETE OLSON,2016,2016Q2,FRANKED MAIL,945.53,659.19
O000168,HON. PETE OLSON,2016,2016Q2,PERSONNEL COMPENSATION,"447,503.40","229,249.05"
O000168,HON. PETE OLSON,2016,2016Q2,TRAVEL,"25,598.88","17,126.75"
O000168,HON. PETE OLSON,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","51,148.59","26,582.95"
O000168,HON. PETE OLSON,2016,2016Q2,PRINTING AND REPRODUCTION,946.93,537.05
O000168,HON. PETE OLSON,2016,2016Q2,OTHER SERVICES,"18,503.50","8,607.50"
O000168,HON. PETE OLSON,2016,2016Q2,SUPPLIES AND MATERIALS,"5,610.07","3,453.89"
O000168,HON. PETE OLSON,2016,2016Q2,EQUIPMENT,"1,311.60",655.80
P000601,HON. STEVEN M. PALAZZO,2016,2016Q2,FRANKED MAIL,"4,326.13","2,054.05"
P000601,HON. STEVEN M. PALAZZO,2016,2016Q2,PERSONNEL COMPENSATION,"407,456.73","202,350.07"
P000601,HON. STEVEN M. PALAZZO,2016,2016Q2,TRAVEL,"28,788.87","18,343.10"
P000601,HON. STEVEN M. PALAZZO,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","40,890.97","24,387.42"
P000601,HON. STEVEN M. PALAZZO,2016,2016Q2,PRINTING AND REPRODUCTION,"3,065.74","2,115.88"
P000601,HON. STEVEN M. PALAZZO,2016,2016Q2,OTHER SERVICES,"13,395.99","6,979.00"
P000601,HON. STEVEN M. PALAZZO,2016,2016Q2,SUPPLIES AND MATERIALS,"18,388.49","9,409.80"
P000601,HON. STEVEN M. PALAZZO,2016,2016Q2,EQUIPMENT,"3,365.89","2,282.47"
P000034,"HON. FRANK PALLONE, JR.",2016,2016Q2,FRANKED MAIL,"16,062.62",556.54
P000034,"HON. FRANK PALLONE, JR.",2016,2016Q2,PERSONNEL COMPENSATION,"372,233.17","199,084.48"
P000034,"HON. FRANK PALLONE, JR.",2016,2016Q2,TRAVEL,"5,973.33","3,316.05"
P000034,"HON. FRANK PALLONE, JR.",2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","48,528.09","24,995.90"
P000034,"HON. FRANK PALLONE, JR.",2016,2016Q2,PRINTING AND REPRODUCTION,"1,662.64","1,595.64"
P000034,"HON. FRANK PALLONE, JR.",2016,2016Q2,OTHER SERVICES,"11,949.40","5,874.70"
P000034,"HON. FRANK PALLONE, JR.",2016,2016Q2,SUPPLIES AND MATERIALS,452.09,158.72
P000034,"HON. FRANK PALLONE, JR.",2016,2016Q2,EQUIPMENT,803.16,274.74
P000609,HON. GARY J. PALMER,2016,2016Q2,FRANKED MAIL,"1,013.96",755.38
P000609,HON. GARY J. PALMER,2016,2016Q2,PERSONNEL COMPENSATION,"350,769.50","182,750.04"
P000609,HON. GARY J. PALMER,2016,2016Q2,TRAVEL,"26,829.28","20,507.45"
P000609,HON. GARY J. PALMER,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","23,047.51","12,362.99"
P000609,HON. GARY J. PALMER,2016,2016Q2,PRINTING AND REPRODUCTION,718.66,472.57
P000609,HON. GARY J. PALMER,2016,2016Q2,OTHER SERVICES,"9,425.00","5,655.00"
P000609,HON. GARY J. PALMER,2016,2016Q2,SUPPLIES AND MATERIALS,"2,596.73","2,041.27"
P000609,HON. GARY J. PALMER,2016,2016Q2,EQUIPMENT,"2,711.54","1,662.05"
P000096,"HON. BILL PASCRELL, JR.",2016,2016Q2,FRANKED MAIL,954.47,810.37
P000096,"HON. BILL PASCRELL, JR.",2016,2016Q2,PERSONNEL COMPENSATION,"434,884.40","220,699.98"
P000096,"HON. BILL PASCRELL, JR.",2016,2016Q2,TRAVEL,"6,268.82","4,590.99"
P000096,"HON. BILL PASCRELL, JR.",2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","55,351.87","28,776.49"
P000096,"HON. BILL PASCRELL, JR.",2016,2016Q2,PRINTING AND REPRODUCTION,"1,815.65","1,426.17"
P000096,"HON. BILL PASCRELL, JR.",2016,2016Q2,OTHER SERVICES,"44,611.01","21,923.98"
P000096,"HON. BILL PASCRELL, JR.",2016,2016Q2,SUPPLIES AND MATERIALS,"5,754.61","3,300.73"
P000096,"HON. BILL PASCRELL, JR.",2016,2016Q2,EQUIPMENT,933.63,-126.03
P000594,HON. ERIK PAULSEN,2016,2016Q2,FRANKED MAIL,"59,592.70","59,390.76"
P000594,HON. ERIK PAULSEN,2016,2016Q2,PERSONNEL COMPENSATION,"416,676.83","202,497.20"
P000594,HON. ERIK PAULSEN,2016,2016Q2,TRAVEL,"17,740.95","12,030.59"
P000594,HON. ERIK PAULSEN,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","50,434.69","29,347.13"
P000594,HON. ERIK PAULSEN,2016,2016Q2,PRINTING AND REPRODUCTION,"55,017.94","54,703.58"
P000594,HON. ERIK PAULSEN,2016,2016Q2,OTHER SERVICES,"23,150.00","11,225.00"
P000594,HON. ERIK PAULSEN,2016,2016Q2,SUPPLIES AND MATERIALS,"5,509.80","2,421.45"
P000594,HON. ERIK PAULSEN,2016,2016Q2,EQUIPMENT,"1,302.92","1,302.92"
P000604,HON. DONALD PAYNE JR,2016,2016Q2,FRANKED MAIL,34.19,24.08
P000604,HON. DONALD PAYNE JR,2016,2016Q2,PERSONNEL COMPENSATION,"399,189.29","196,309.00"
P000604,HON. DONALD PAYNE JR,2016,2016Q2,TRAVEL,"13,556.83","9,232.94"
P000604,HON. DONALD PAYNE JR,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","64,052.37","33,009.90"
P000604,HON. DONALD PAYNE JR,2016,2016Q2,PRINTING AND REPRODUCTION,825.19,533.19
P000604,HON. DONALD PAYNE JR,2016,2016Q2,OTHER SERVICES,"11,376.00","5,655.00"
P000604,HON. DONALD PAYNE JR,2016,2016Q2,SUPPLIES AND MATERIALS,"3,767.84","1,998.73"
P000604,HON. DONALD PAYNE JR,2016,2016Q2,EQUIPMENT,"3,984.30","1,992.15"
P000588,HON. STEVAN PEARCE,2016,2016Q2,FRANKED MAIL,634.86,302.40
P000588,HON. STEVAN PEARCE,2016,2016Q2,PERSONNEL COMPENSATION,"450,474.20","218,901.06"
P000588,HON. STEVAN PEARCE,2016,2016Q2,TRAVEL,"43,577.39","29,896.81"
P000588,HON. STEVAN PEARCE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","46,753.75","25,899.94"
P000588,HON. STEVAN PEARCE,2016,2016Q2,PRINTING AND REPRODUCTION,"3,177.38","2,557.51"
P000588,HON. STEVAN PEARCE,2016,2016Q2,OTHER SERVICES,"28,668.64","15,305.00"
P000588,HON. STEVAN PEARCE,2016,2016Q2,SUPPLIES AND MATERIALS,"19,697.55","7,917.65"
P000588,HON. STEVAN PEARCE,2016,2016Q2,EQUIPMENT,"3,108.68","2,004.69"
P000197,HON. NANCY PELOSI,2016,2016Q2,FRANKED MAIL,298.24,237.20
P000197,HON. NANCY PELOSI,2016,2016Q2,PERSONNEL COMPENSATION,"447,452.35","223,984.11"
P000197,HON. NANCY PELOSI,2016,2016Q2,TRAVEL,"22,841.54","13,024.91"
P000197,HON. NANCY PELOSI,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","77,279.13","41,350.51"
P000197,HON. NANCY PELOSI,2016,2016Q2,PRINTING AND REPRODUCTION,978.43,579.61
P000197,HON. NANCY PELOSI,2016,2016Q2,OTHER SERVICES,"22,045.08","10,945.10"
P000197,HON. NANCY PELOSI,2016,2016Q2,SUPPLIES AND MATERIALS,"3,354.30","2,463.39"
P000197,HON. NANCY PELOSI,2016,2016Q2,EQUIPMENT,"1,764.60",825.30
P000593,HON. ED PERLMUTTER,2016,2016Q2,FRANKED MAIL,"17,217.38","12,687.55"
P000593,HON. ED PERLMUTTER,2016,2016Q2,PERSONNEL COMPENSATION,"433,791.22","222,525.06"
P000593,HON. ED PERLMUTTER,2016,2016Q2,TRAVEL,"24,171.54","14,622.73"
P000593,HON. ED PERLMUTTER,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","59,045.86","37,965.62"
P000593,HON. ED PERLMUTTER,2016,2016Q2,PRINTING AND REPRODUCTION,"16,932.49","16,252.18"
P000593,HON. ED PERLMUTTER,2016,2016Q2,OTHER SERVICES,"12,465.00","6,810.00"
P000593,HON. ED PERLMUTTER,2016,2016Q2,SUPPLIES AND MATERIALS,"12,833.31","3,951.31"
P000593,HON. ED PERLMUTTER,2016,2016Q2,EQUIPMENT,"1,327.50",663.75
P000605,HON. SCOTT PERRY,2016,2016Q2,FRANKED MAIL,910.84,647.54
P000605,HON. SCOTT PERRY,2016,2016Q2,PERSONNEL COMPENSATION,"412,514.10","205,280.76"
P000605,HON. SCOTT PERRY,2016,2016Q2,TRAVEL,"4,812.01","3,529.47"
P000605,HON. SCOTT PERRY,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","58,648.69","32,086.70"
P000605,HON. SCOTT PERRY,2016,2016Q2,PRINTING AND REPRODUCTION,700.29,527.54
P000605,HON. SCOTT PERRY,2016,2016Q2,OTHER SERVICES,"12,662.07","8,339.57"
P000605,HON. SCOTT PERRY,2016,2016Q2,SUPPLIES AND MATERIALS,"5,780.39","4,288.74"
P000605,HON. SCOTT PERRY,2016,2016Q2,EQUIPMENT,"1,833.36",931.68
P000608,HON. SCOTT H. PETERS,2016,2016Q2,FRANKED MAIL,"30,448.18","30,149.68"
P000608,HON. SCOTT H. PETERS,2016,2016Q2,PERSONNEL COMPENSATION,"407,911.28","197,682.58"
P000608,HON. SCOTT H. PETERS,2016,2016Q2,TRAVEL,"34,089.40","21,955.16"
P000608,HON. SCOTT H. PETERS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","44,706.14","23,151.81"
P000608,HON. SCOTT H. PETERS,2016,2016Q2,PRINTING AND REPRODUCTION,"36,927.27","35,495.16"
P000608,HON. SCOTT H. PETERS,2016,2016Q2,OTHER SERVICES,"11,975.00","6,320.00"
P000608,HON. SCOTT H. PETERS,2016,2016Q2,SUPPLIES AND MATERIALS,"5,804.11","3,474.65"
P000608,HON. SCOTT H. PETERS,2016,2016Q2,EQUIPMENT,"1,645.98",822.99
P000258,HON. COLLIN C. PETERSON,2016,2016Q2,FRANKED MAIL,179.62,167.92
P000258,HON. COLLIN C. PETERSON,2016,2016Q2,PERSONNEL COMPENSATION,"444,237.84","227,050.02"
P000258,HON. COLLIN C. PETERSON,2016,2016Q2,TRAVEL,"26,855.74","20,640.93"
P000258,HON. COLLIN C. PETERSON,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","30,995.62","16,372.41"
P000258,HON. COLLIN C. PETERSON,2016,2016Q2,PRINTING AND REPRODUCTION,303.60,120.60
P000258,HON. COLLIN C. PETERSON,2016,2016Q2,OTHER SERVICES,"13,450.00","6,690.00"
P000258,HON. COLLIN C. PETERSON,2016,2016Q2,SUPPLIES AND MATERIALS,"3,440.65","2,085.76"
P000258,HON. COLLIN C. PETERSON,2016,2016Q2,EQUIPMENT,"1,149.34",385.92
P000596,HON. PEDRO R. PIERLUISI,2016,2016Q2,FRANKED MAIL,-0.45,-10.69
P000596,HON. PEDRO R. PIERLUISI,2016,2016Q2,PERSONNEL COMPENSATION,"574,023.62","285,613.61"
P000596,HON. PEDRO R. PIERLUISI,2016,2016Q2,TRAVEL,"15,517.78","9,388.33"
P000596,HON. PEDRO R. PIERLUISI,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","47,278.68","26,728.07"
P000596,HON. PEDRO R. PIERLUISI,2016,2016Q2,PRINTING AND REPRODUCTION,"175,161.32","172,762.88"
P000596,HON. PEDRO R. PIERLUISI,2016,2016Q2,OTHER SERVICES,"34,485.00","21,100.00"
P000596,HON. PEDRO R. PIERLUISI,2016,2016Q2,SUPPLIES AND MATERIALS,"5,506.46","4,127.46"
P000596,HON. PEDRO R. PIERLUISI,2016,2016Q2,EQUIPMENT,"4,646.68","4,058.68"
P000597,HON. CHELLIE PINGREE,2016,2016Q2,FRANKED MAIL,678.21,617.14
P000597,HON. CHELLIE PINGREE,2016,2016Q2,PERSONNEL COMPENSATION,"503,472.54","255,162.52"
P000597,HON. CHELLIE PINGREE,2016,2016Q2,TRAVEL,"11,428.47","8,484.21"
P000597,HON. CHELLIE PINGREE,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","51,424.99","30,124.68"
P000597,HON. CHELLIE PINGREE,2016,2016Q2,PRINTING AND REPRODUCTION,737.83,622.83
P000597,HON. CHELLIE PINGREE,2016,2016Q2,OTHER SERVICES,"14,737.73","6,534.73"
P000597,HON. CHELLIE PINGREE,2016,2016Q2,SUPPLIES AND MATERIALS,"4,133.50","2,758.21"
P000597,HON. CHELLIE PINGREE,2016,2016Q2,EQUIPMENT,"4,383.51",967.00
P000606,HON. ROBERT PITTENGER,2016,2016Q2,FRANKED MAIL,629.51,326.60
P000606,HON. ROBERT PITTENGER,2016,2016Q2,PERSONNEL COMPENSATION,"472,349.05","243,866.65"
P000606,HON. ROBERT PITTENGER,2016,2016Q2,TRAVEL,"16,981.42","11,365.12"
P000606,HON. ROBERT PITTENGER,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","45,569.31","23,520.76"
P000606,HON. ROBERT PITTENGER,2016,2016Q2,PRINTING AND REPRODUCTION,"1,404.10","1,007.35"
P000606,HON. ROBERT PITTENGER,2016,2016Q2,OTHER SERVICES,"8,835.42","4,417.71"
P000606,HON. ROBERT PITTENGER,2016,2016Q2,SUPPLIES AND MATERIALS,"6,105.50","4,050.74"
P000606,HON. ROBERT PITTENGER,2016,2016Q2,EQUIPMENT,"2,279.63","1,444.01"
P000373,HON. JOSEPH R. PITTS,2016,2016Q2,FRANKED MAIL,"2,125.22","1,029.18"
P000373,HON. JOSEPH R. PITTS,2016,2016Q2,PERSONNEL COMPENSATION,"488,580.10","247,712.74"
P000373,HON. JOSEPH R. PITTS,2016,2016Q2,TRAVEL,"6,730.04","3,287.49"
P000373,HON. JOSEPH R. PITTS,2016,2016Q2,"RENT, COMMUNICATION, UTILITIES","36,233.34","19,286.47"
P000373,HON. JOSEPH R. PITTS,2016,2016Q2,PRINTING AND REPRODUCTION,258.00,129.00
P000373,HON. JOSEPH R. PITTS,2016,2016Q2,OTHER SERVICES,"23,810.65","11,940.65"
P000373,HON. JOSEPH R. PITTS,2016,2016Q2,SUPPLIES AND MATERIALS,"4,105.00","1,591.66"
P000373,HON. JOSEPH R. PITTS,2016,2016Q2,EQUIPMENT,"4,885.02","2,442.51"
P000610,HON. STACEY PLASKETT,2016,2016Q2,FRANKED MAIL,"5,077.92","5,071.84"
