BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000564,HON. DOUG LAMBORN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,595.48","18,595.48"
L000564,HON. DOUG LAMBORN,2010,2010Q1,PRINTING AND REPRODUCTION,187.95,187.95
L000564,HON. DOUG LAMBORN,2010,2010Q1,OTHER SERVICES,"14,439.00","14,439.00"
L000564,HON. DOUG LAMBORN,2010,2010Q1,SUPPLIES AND MATERIALS,"3,452.25","3,452.25"
L000564,HON. DOUG LAMBORN,2010,2010Q1,EQUIPMENT,"22,857.34","22,857.34"
L000567,HON. LEONARD LANCE,2010,2010Q1,FRANKED MAIL,"20,321.78","20,321.78"
L000567,HON. LEONARD LANCE,2010,2010Q1,PERSONNEL COMPENSATION,"202,919.47","202,919.47"
L000567,HON. LEONARD LANCE,2010,2010Q1,TRAVEL,"3,799.79","3,799.79"
L000567,HON. LEONARD LANCE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","45,891.23","45,891.23"
L000567,HON. LEONARD LANCE,2010,2010Q1,PRINTING AND REPRODUCTION,"44,525.65","44,525.65"
L000567,HON. LEONARD LANCE,2010,2010Q1,OTHER SERVICES,"11,352.63","11,352.63"
L000567,HON. LEONARD LANCE,2010,2010Q1,SUPPLIES AND MATERIALS,"5,603.53","5,603.53"
L000567,HON. LEONARD LANCE,2010,2010Q1,EQUIPMENT,"1,009.77","1,009.77"
L000559,HON. JAMES R. LANGEVIN,2010,2010Q1,FRANKED MAIL,154.72,154.72
L000559,HON. JAMES R. LANGEVIN,2010,2010Q1,PERSONNEL COMPENSATION,"246,172.42","246,172.42"
L000559,HON. JAMES R. LANGEVIN,2010,2010Q1,TRAVEL,"6,325.79","6,325.79"
L000559,HON. JAMES R. LANGEVIN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","27,066.03","27,066.03"
L000559,HON. JAMES R. LANGEVIN,2010,2010Q1,PRINTING AND REPRODUCTION,93.60,93.60
L000559,HON. JAMES R. LANGEVIN,2010,2010Q1,OTHER SERVICES,"11,202.50","11,202.50"
L000559,HON. JAMES R. LANGEVIN,2010,2010Q1,SUPPLIES AND MATERIALS,"3,285.06","3,285.06"
L000559,HON. JAMES R. LANGEVIN,2010,2010Q1,EQUIPMENT,975.23,975.23
L000560,HON. RICK LARSEN,2010,2010Q1,FRANKED MAIL,217.06,217.06
L000560,HON. RICK LARSEN,2010,2010Q1,PERSONNEL COMPENSATION,"206,861.23","206,861.23"
L000560,HON. RICK LARSEN,2010,2010Q1,TRAVEL,"10,623.90","10,623.90"
L000560,HON. RICK LARSEN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","20,829.84","20,829.84"
L000560,HON. RICK LARSEN,2010,2010Q1,PRINTING AND REPRODUCTION,33.50,33.50
L000560,HON. RICK LARSEN,2010,2010Q1,OTHER SERVICES,"11,008.00","11,008.00"
L000560,HON. RICK LARSEN,2010,2010Q1,SUPPLIES AND MATERIALS,"1,723.78","1,723.78"
L000560,HON. RICK LARSEN,2010,2010Q1,EQUIPMENT,441.00,441.00
L000557,HON. JOHN B. LARSON,2010,2010Q1,FRANKED MAIL,225.14,225.14
L000557,HON. JOHN B. LARSON,2010,2010Q1,PERSONNEL COMPENSATION,"232,849.04","232,849.04"
L000557,HON. JOHN B. LARSON,2010,2010Q1,TRAVEL,"12,639.30","12,639.30"
L000557,HON. JOHN B. LARSON,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","24,516.16","24,516.16"
L000557,HON. JOHN B. LARSON,2010,2010Q1,PRINTING AND REPRODUCTION,672.10,672.10
L000557,HON. JOHN B. LARSON,2010,2010Q1,OTHER SERVICES,"11,379.50","11,379.50"
L000557,HON. JOHN B. LARSON,2010,2010Q1,SUPPLIES AND MATERIALS,"14,987.25","14,987.25"
L000557,HON. JOHN B. LARSON,2010,2010Q1,EQUIPMENT,"1,253.25","1,253.25"
L000111,HON. TOM LATHAM,2010,2010Q1,FRANKED MAIL,"39,423.49","39,423.49"
L000111,HON. TOM LATHAM,2010,2010Q1,PERSONNEL COMPENSATION,"211,800.56","211,800.56"
L000111,HON. TOM LATHAM,2010,2010Q1,TRAVEL,"7,348.09","7,348.09"
L000111,HON. TOM LATHAM,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","28,747.65","28,747.65"
L000111,HON. TOM LATHAM,2010,2010Q1,PRINTING AND REPRODUCTION,"27,458.82","27,458.82"
L000111,HON. TOM LATHAM,2010,2010Q1,OTHER SERVICES,"10,391.55","10,391.55"
L000111,HON. TOM LATHAM,2010,2010Q1,SUPPLIES AND MATERIALS,"5,036.64","5,036.64"
L000111,HON. TOM LATHAM,2010,2010Q1,EQUIPMENT,"1,589.91","1,589.91"
L000553,HON. STEVE C LATOURETTE,2010,2010Q1,FRANKED MAIL,796.24,796.24
L000553,HON. STEVE C LATOURETTE,2010,2010Q1,PERSONNEL COMPENSATION,"237,772.07","237,772.07"
L000553,HON. STEVE C LATOURETTE,2010,2010Q1,TRAVEL,"3,804.01","3,804.01"
L000553,HON. STEVE C LATOURETTE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,814.01","18,814.01"
L000553,HON. STEVE C LATOURETTE,2010,2010Q1,PRINTING AND REPRODUCTION,98.00,98.00
L000553,HON. STEVE C LATOURETTE,2010,2010Q1,OTHER SERVICES,"10,595.00","10,595.00"
L000553,HON. STEVE C LATOURETTE,2010,2010Q1,SUPPLIES AND MATERIALS,"4,561.22","4,561.22"
L000553,HON. STEVE C LATOURETTE,2010,2010Q1,EQUIPMENT,974.00,974.00
L000566,HON. ROBERT E. LATTA,2010,2010Q1,FRANKED MAIL,"46,669.70","46,669.70"
L000566,HON. ROBERT E. LATTA,2010,2010Q1,PERSONNEL COMPENSATION,"190,985.96","190,985.96"
L000566,HON. ROBERT E. LATTA,2010,2010Q1,TRAVEL,"5,352.34","5,352.34"
L000566,HON. ROBERT E. LATTA,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","19,879.79","19,879.79"
L000566,HON. ROBERT E. LATTA,2010,2010Q1,PRINTING AND REPRODUCTION,288.65,288.65
L000566,HON. ROBERT E. LATTA,2010,2010Q1,OTHER SERVICES,"6,042.00","6,042.00"
L000566,HON. ROBERT E. LATTA,2010,2010Q1,SUPPLIES AND MATERIALS,"4,677.93","4,677.93"
L000566,HON. ROBERT E. LATTA,2010,2010Q1,EQUIPMENT,"1,431.16","1,431.16"
L000551,HON. BARBARA LEE,2010,2010Q1,FRANKED MAIL,294.14,294.14
L000551,HON. BARBARA LEE,2010,2010Q1,PERSONNEL COMPENSATION,"226,452.31","226,452.31"
L000551,HON. BARBARA LEE,2010,2010Q1,TRAVEL,"3,819.30","3,819.30"
L000551,HON. BARBARA LEE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","42,126.14","42,126.14"
L000551,HON. BARBARA LEE,2010,2010Q1,PRINTING AND REPRODUCTION,542.50,542.50
L000551,HON. BARBARA LEE,2010,2010Q1,OTHER SERVICES,"10,871.28","10,871.28"
L000551,HON. BARBARA LEE,2010,2010Q1,SUPPLIES AND MATERIALS,"8,639.85","8,639.85"
L000551,HON. BARBARA LEE,2010,2010Q1,EQUIPMENT,"2,384.25","2,384.25"
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q1,FRANKED MAIL,"1,768.54","1,768.54"
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q1,PERSONNEL COMPENSATION,"200,934.35","200,934.35"
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q1,TRAVEL,"8,312.23","8,312.23"
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","23,546.70","23,546.70"
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q1,PRINTING AND REPRODUCTION,84.90,84.90
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q1,OTHER SERVICES,"6,207.63","6,207.63"
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q1,SUPPLIES AND MATERIALS,"2,344.60","2,344.60"
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q1,EQUIPMENT,652.17,652.17
L000263,HON. SANDER M LEVIN,2010,2010Q1,FRANKED MAIL,524.30,524.30
L000263,HON. SANDER M LEVIN,2010,2010Q1,PERSONNEL COMPENSATION,"254,335.31","254,335.31"
L000263,HON. SANDER M LEVIN,2010,2010Q1,TRAVEL,"5,736.08","5,736.08"
L000263,HON. SANDER M LEVIN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,563.17","18,563.17"
L000263,HON. SANDER M LEVIN,2010,2010Q1,PRINTING AND REPRODUCTION,6.50,6.50
L000263,HON. SANDER M LEVIN,2010,2010Q1,OTHER SERVICES,"8,227.59","8,227.59"
L000263,HON. SANDER M LEVIN,2010,2010Q1,SUPPLIES AND MATERIALS,"3,151.52","3,151.52"
L000263,HON. SANDER M LEVIN,2010,2010Q1,EQUIPMENT,566.98,566.98
L000274,HON. JERRY LEWIS,2010,2010Q1,FRANKED MAIL,296.09,296.09
L000274,HON. JERRY LEWIS,2010,2010Q1,PERSONNEL COMPENSATION,"238,531.69","238,531.69"
L000274,HON. JERRY LEWIS,2010,2010Q1,TRAVEL,"6,480.45","6,480.45"
L000274,HON. JERRY LEWIS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,055.46","17,055.46"
L000274,HON. JERRY LEWIS,2010,2010Q1,PRINTING AND REPRODUCTION,24.60,24.60
L000274,HON. JERRY LEWIS,2010,2010Q1,OTHER SERVICES,"9,967.50","9,967.50"
L000274,HON. JERRY LEWIS,2010,2010Q1,SUPPLIES AND MATERIALS,"5,437.31","5,437.31"
L000274,HON. JERRY LEWIS,2010,2010Q1,EQUIPMENT,678.51,678.51
L000287,HON. JOHN LEWIS,2010,2010Q1,FRANKED MAIL,163.27,163.27
L000287,HON. JOHN LEWIS,2010,2010Q1,PERSONNEL COMPENSATION,"235,510.87","235,510.87"
L000287,HON. JOHN LEWIS,2010,2010Q1,TRAVEL,"8,217.09","8,217.09"
L000287,HON. JOHN LEWIS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","31,834.53","31,834.53"
L000287,HON. JOHN LEWIS,2010,2010Q1,PRINTING AND REPRODUCTION,118.45,118.45
L000287,HON. JOHN LEWIS,2010,2010Q1,OTHER SERVICES,"11,388.00","11,388.00"
L000287,HON. JOHN LEWIS,2010,2010Q1,SUPPLIES AND MATERIALS,"9,656.97","9,656.97"
L000287,HON. JOHN LEWIS,2010,2010Q1,EQUIPMENT,"4,471.18","4,471.18"
L000321,HON. JOHN LINDER,2010,2010Q1,FRANKED MAIL,489.99,489.99
L000321,HON. JOHN LINDER,2010,2010Q1,PERSONNEL COMPENSATION,"215,149.39","215,149.39"
L000321,HON. JOHN LINDER,2010,2010Q1,TRAVEL,"2,377.80","2,377.80"
L000321,HON. JOHN LINDER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","8,152.39","8,152.39"
L000321,HON. JOHN LINDER,2010,2010Q1,PRINTING AND REPRODUCTION,79.80,79.80
L000321,HON. JOHN LINDER,2010,2010Q1,OTHER SERVICES,"6,852.00","6,852.00"
L000321,HON. JOHN LINDER,2010,2010Q1,SUPPLIES AND MATERIALS,428.88,428.88
L000321,HON. JOHN LINDER,2010,2010Q1,EQUIPMENT,912.57,912.57
L000563,HON. DANIEL LIPINSKI,2010,2010Q1,FRANKED MAIL,918.07,918.07
L000563,HON. DANIEL LIPINSKI,2010,2010Q1,PERSONNEL COMPENSATION,"229,241.65","229,241.65"
L000563,HON. DANIEL LIPINSKI,2010,2010Q1,TRAVEL,"3,994.24","3,994.24"
L000563,HON. DANIEL LIPINSKI,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","29,740.01","29,740.01"
L000563,HON. DANIEL LIPINSKI,2010,2010Q1,PRINTING AND REPRODUCTION,224.30,224.30
L000563,HON. DANIEL LIPINSKI,2010,2010Q1,OTHER SERVICES,"7,891.46","7,891.46"
L000563,HON. DANIEL LIPINSKI,2010,2010Q1,SUPPLIES AND MATERIALS,"6,940.25","6,940.25"
L000563,HON. DANIEL LIPINSKI,2010,2010Q1,EQUIPMENT,807.03,807.03
L000554,HON. FRANK A LOBIONDO,2010,2010Q1,FRANKED MAIL,397.07,397.07
L000554,HON. FRANK A LOBIONDO,2010,2010Q1,PERSONNEL COMPENSATION,"239,309.45","239,309.45"
L000554,HON. FRANK A LOBIONDO,2010,2010Q1,TRAVEL,"2,125.47","2,125.47"
L000554,HON. FRANK A LOBIONDO,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","13,988.57","13,988.57"
L000554,HON. FRANK A LOBIONDO,2010,2010Q1,PRINTING AND REPRODUCTION,243.80,243.80
L000554,HON. FRANK A LOBIONDO,2010,2010Q1,OTHER SERVICES,"10,562.26","10,562.26"
L000554,HON. FRANK A LOBIONDO,2010,2010Q1,SUPPLIES AND MATERIALS,"3,119.13","3,119.13"
L000554,HON. FRANK A LOBIONDO,2010,2010Q1,EQUIPMENT,566.93,566.93
L000565,HON. DAVID LOEBSACK,2010,2010Q1,FRANKED MAIL,549.05,549.05
L000565,HON. DAVID LOEBSACK,2010,2010Q1,PERSONNEL COMPENSATION,"211,611.82","211,611.82"
L000565,HON. DAVID LOEBSACK,2010,2010Q1,TRAVEL,"16,741.63","16,741.63"
L000565,HON. DAVID LOEBSACK,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,060.30","17,060.30"
L000565,HON. DAVID LOEBSACK,2010,2010Q1,PRINTING AND REPRODUCTION,127.50,127.50
L000565,HON. DAVID LOEBSACK,2010,2010Q1,OTHER SERVICES,"8,058.00","8,058.00"
L000565,HON. DAVID LOEBSACK,2010,2010Q1,SUPPLIES AND MATERIALS,"12,840.64","12,840.64"
L000565,HON. DAVID LOEBSACK,2010,2010Q1,EQUIPMENT,721.26,721.26
L000397,HON. ZOE LOFGREN,2010,2010Q1,FRANKED MAIL,533.79,533.79
L000397,HON. ZOE LOFGREN,2010,2010Q1,PERSONNEL COMPENSATION,"279,258.75","279,258.75"
L000397,HON. ZOE LOFGREN,2010,2010Q1,TRAVEL,"5,513.45","5,513.45"
L000397,HON. ZOE LOFGREN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","21,251.82","21,251.82"
L000397,HON. ZOE LOFGREN,2010,2010Q1,PRINTING AND REPRODUCTION,31.90,31.90
L000397,HON. ZOE LOFGREN,2010,2010Q1,OTHER SERVICES,"7,842.00","7,842.00"
L000397,HON. ZOE LOFGREN,2010,2010Q1,SUPPLIES AND MATERIALS,"4,222.32","4,222.32"
L000397,HON. ZOE LOFGREN,2010,2010Q1,EQUIPMENT,934.74,934.74
L000480,HON. NITA M LOWEY,2010,2010Q1,FRANKED MAIL,714.27,714.27
L000480,HON. NITA M LOWEY,2010,2010Q1,PERSONNEL COMPENSATION,"190,396.61","190,396.61"
L000480,HON. NITA M LOWEY,2010,2010Q1,TRAVEL,"1,770.94","1,770.94"
L000480,HON. NITA M LOWEY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","29,197.82","29,197.82"
L000480,HON. NITA M LOWEY,2010,2010Q1,PRINTING AND REPRODUCTION,138.00,138.00
L000480,HON. NITA M LOWEY,2010,2010Q1,OTHER SERVICES,"11,688.00","11,688.00"
L000480,HON. NITA M LOWEY,2010,2010Q1,SUPPLIES AND MATERIALS,"6,082.66","6,082.66"
L000480,HON. NITA M LOWEY,2010,2010Q1,EQUIPMENT,540.13,540.13
L000491,HON. FRANK D LUCAS,2010,2010Q1,FRANKED MAIL,"10,956.48","10,956.48"
L000491,HON. FRANK D LUCAS,2010,2010Q1,PERSONNEL COMPENSATION,"198,280.03","198,280.03"
L000491,HON. FRANK D LUCAS,2010,2010Q1,TRAVEL,"23,233.44","23,233.44"
L000491,HON. FRANK D LUCAS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","26,727.73","26,727.73"
L000491,HON. FRANK D LUCAS,2010,2010Q1,PRINTING AND REPRODUCTION,"6,821.30","6,821.30"
L000491,HON. FRANK D LUCAS,2010,2010Q1,OTHER SERVICES,"9,746.00","9,746.00"
L000491,HON. FRANK D LUCAS,2010,2010Q1,SUPPLIES AND MATERIALS,"4,784.95","4,784.95"
L000491,HON. FRANK D LUCAS,2010,2010Q1,EQUIPMENT,"1,232.20","1,232.20"
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q1,FRANKED MAIL,"2,000.74","2,000.74"
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q1,PERSONNEL COMPENSATION,"206,651.29","206,651.29"
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q1,TRAVEL,"10,297.88","10,297.88"
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","33,887.90","33,887.90"
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q1,PRINTING AND REPRODUCTION,12.85,12.85
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q1,OTHER SERVICES,"6,117.63","6,117.63"
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q1,SUPPLIES AND MATERIALS,"2,565.19","2,565.19"
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q1,EQUIPMENT,903.54,903.54
L000570,HON. BEN RAY LUJAN,2010,2010Q1,FRANKED MAIL,"16,648.67","16,648.67"
L000570,HON. BEN RAY LUJAN,2010,2010Q1,PERSONNEL COMPENSATION,"219,909.91","219,909.91"
L000570,HON. BEN RAY LUJAN,2010,2010Q1,TRAVEL,"8,014.48","8,014.48"
L000570,HON. BEN RAY LUJAN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","15,882.30","15,882.30"
L000570,HON. BEN RAY LUJAN,2010,2010Q1,PRINTING AND REPRODUCTION,"21,840.87","21,840.87"
L000570,HON. BEN RAY LUJAN,2010,2010Q1,OTHER SERVICES,"9,857.27","9,857.27"
L000570,HON. BEN RAY LUJAN,2010,2010Q1,SUPPLIES AND MATERIALS,"2,144.42","2,144.42"
L000570,HON. BEN RAY LUJAN,2010,2010Q1,EQUIPMENT,"2,283.24","2,283.24"
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q1,FRANKED MAIL,334.08,334.08
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q1,PERSONNEL COMPENSATION,"253,467.06","253,467.06"
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q1,TRAVEL,"12,505.55","12,505.55"
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","13,390.16","13,390.16"
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q1,PRINTING AND REPRODUCTION,63.30,63.30
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q1,OTHER SERVICES,"11,762.28","11,762.28"
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q1,SUPPLIES AND MATERIALS,"2,872.16","2,872.16"
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q1,EQUIPMENT,"1,241.00","1,241.00"
L000517,HON. DANIEL E. LUNGREN,2010,2010Q1,FRANKED MAIL,"19,035.87","19,035.87"
L000517,HON. DANIEL E. LUNGREN,2010,2010Q1,PERSONNEL COMPENSATION,"250,862.82","250,862.82"
L000517,HON. DANIEL E. LUNGREN,2010,2010Q1,TRAVEL,"12,795.23","12,795.23"
L000517,HON. DANIEL E. LUNGREN,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","42,515.07","42,515.07"
L000517,HON. DANIEL E. LUNGREN,2010,2010Q1,PRINTING AND REPRODUCTION,252.79,252.79
L000517,HON. DANIEL E. LUNGREN,2010,2010Q1,OTHER SERVICES,"10,530.08","10,530.08"
L000517,HON. DANIEL E. LUNGREN,2010,2010Q1,SUPPLIES AND MATERIALS,"3,014.63","3,014.63"
L000517,HON. DANIEL E. LUNGREN,2010,2010Q1,EQUIPMENT,414.34,414.34
L000562,HON. STEPHEN F. LYNCH,2010,2010Q1,FRANKED MAIL,561.24,561.24
L000562,HON. STEPHEN F. LYNCH,2010,2010Q1,PERSONNEL COMPENSATION,"245,348.30","245,348.30"
L000562,HON. STEPHEN F. LYNCH,2010,2010Q1,TRAVEL,"2,074.70","2,074.70"
L000562,HON. STEPHEN F. LYNCH,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","37,085.12","37,085.12"
L000562,HON. STEPHEN F. LYNCH,2010,2010Q1,PRINTING AND REPRODUCTION,52.80,52.80
L000562,HON. STEPHEN F. LYNCH,2010,2010Q1,OTHER SERVICES,"12,610.11","12,610.11"
L000562,HON. STEPHEN F. LYNCH,2010,2010Q1,SUPPLIES AND MATERIALS,"2,820.23","2,820.23"
L000562,HON. STEPHEN F. LYNCH,2010,2010Q1,EQUIPMENT,998.53,998.53
M001155,HON. CONNIE MACK,2010,2010Q1,FRANKED MAIL,"2,186.98","2,186.98"
M001155,HON. CONNIE MACK,2010,2010Q1,PERSONNEL COMPENSATION,"184,789.00","184,789.00"
M001155,HON. CONNIE MACK,2010,2010Q1,TRAVEL,"12,445.36","12,445.36"
M001155,HON. CONNIE MACK,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","17,342.77","17,342.77"
M001155,HON. CONNIE MACK,2010,2010Q1,PRINTING AND REPRODUCTION,363.75,363.75
M001155,HON. CONNIE MACK,2010,2010Q1,OTHER SERVICES,"6,904.38","6,904.38"
M001155,HON. CONNIE MACK,2010,2010Q1,SUPPLIES AND MATERIALS,"1,618.68","1,618.68"
M001155,HON. CONNIE MACK,2010,2010Q1,EQUIPMENT,119.86,119.86
M001171,HON. DANIEL B. MAFFEI,2010,2010Q1,FRANKED MAIL,694.25,694.25
M001171,HON. DANIEL B. MAFFEI,2010,2010Q1,PERSONNEL COMPENSATION,"191,093.46","191,093.46"
M001171,HON. DANIEL B. MAFFEI,2010,2010Q1,TRAVEL,"2,829.15","2,829.15"
M001171,HON. DANIEL B. MAFFEI,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","16,364.20","16,364.20"
M001171,HON. DANIEL B. MAFFEI,2010,2010Q1,PRINTING AND REPRODUCTION,186.62,186.62
M001171,HON. DANIEL B. MAFFEI,2010,2010Q1,OTHER SERVICES,"12,384.92","12,384.92"
M001171,HON. DANIEL B. MAFFEI,2010,2010Q1,SUPPLIES AND MATERIALS,"2,704.50","2,704.50"
M001171,HON. DANIEL B. MAFFEI,2010,2010Q1,EQUIPMENT,"1,293.15","1,293.15"
M000087,HON. CAROLYN B MALONEY,2010,2010Q1,FRANKED MAIL,"15,084.65","15,084.65"
M000087,HON. CAROLYN B MALONEY,2010,2010Q1,PERSONNEL COMPENSATION,"295,250.58","295,250.58"
M000087,HON. CAROLYN B MALONEY,2010,2010Q1,TRAVEL,"2,432.86","2,432.86"
M000087,HON. CAROLYN B MALONEY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","29,463.52","29,463.52"
M000087,HON. CAROLYN B MALONEY,2010,2010Q1,PRINTING AND REPRODUCTION,153.00,153.00
M000087,HON. CAROLYN B MALONEY,2010,2010Q1,OTHER SERVICES,"13,794.50","13,794.50"
M000087,HON. CAROLYN B MALONEY,2010,2010Q1,SUPPLIES AND MATERIALS,"21,815.87","21,815.87"
M000087,HON. CAROLYN B MALONEY,2010,2010Q1,EQUIPMENT,"2,188.06","2,188.06"
M001138,HON. DONALD A MANZULLO,2010,2010Q1,FRANKED MAIL,"1,408.50","1,408.50"
M001138,HON. DONALD A MANZULLO,2010,2010Q1,PERSONNEL COMPENSATION,"231,720.40","231,720.40"
M001138,HON. DONALD A MANZULLO,2010,2010Q1,TRAVEL,"6,169.96","6,169.96"
M001138,HON. DONALD A MANZULLO,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","20,116.43","20,116.43"
M001138,HON. DONALD A MANZULLO,2010,2010Q1,PRINTING AND REPRODUCTION,171.40,171.40
M001138,HON. DONALD A MANZULLO,2010,2010Q1,OTHER SERVICES,"13,353.87","13,353.87"
M001138,HON. DONALD A MANZULLO,2010,2010Q1,SUPPLIES AND MATERIALS,"4,508.36","4,508.36"
M001138,HON. DONALD A MANZULLO,2010,2010Q1,EQUIPMENT,621.00,621.00
M001158,HON. KENNY MARCHANT,2010,2010Q1,FRANKED MAIL,966.62,966.62
M001158,HON. KENNY MARCHANT,2010,2010Q1,PERSONNEL COMPENSATION,"190,388.84","190,388.84"
M001158,HON. KENNY MARCHANT,2010,2010Q1,TRAVEL,"7,377.98","7,377.98"
M001158,HON. KENNY MARCHANT,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","18,137.60","18,137.60"
M001158,HON. KENNY MARCHANT,2010,2010Q1,OTHER SERVICES,"12,214.09","12,214.09"
M001158,HON. KENNY MARCHANT,2010,2010Q1,SUPPLIES AND MATERIALS,"3,395.11","3,395.11"
M001158,HON. KENNY MARCHANT,2010,2010Q1,EQUIPMENT,249.00,249.00
M001172,HON. BETSY MARKEY,2010,2010Q1,FRANKED MAIL,564.84,564.84
M001172,HON. BETSY MARKEY,2010,2010Q1,PERSONNEL COMPENSATION,"213,854.00","213,854.00"
M001172,HON. BETSY MARKEY,2010,2010Q1,TRAVEL,"13,542.31","13,542.31"
M001172,HON. BETSY MARKEY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","16,891.49","16,891.49"
M001172,HON. BETSY MARKEY,2010,2010Q1,PRINTING AND REPRODUCTION,337.94,337.94
M001172,HON. BETSY MARKEY,2010,2010Q1,OTHER SERVICES,"5,877.42","5,877.42"
M001172,HON. BETSY MARKEY,2010,2010Q1,SUPPLIES AND MATERIALS,"1,897.02","1,897.02"
M001172,HON. BETSY MARKEY,2010,2010Q1,EQUIPMENT,583.60,583.60
M000133,HON. EDWARD J MARKEY,2010,2010Q1,FRANKED MAIL,115.01,115.01
M000133,HON. EDWARD J MARKEY,2010,2010Q1,PERSONNEL COMPENSATION,"228,371.49","228,371.49"
M000133,HON. EDWARD J MARKEY,2010,2010Q1,TRAVEL,"1,903.60","1,903.60"
M000133,HON. EDWARD J MARKEY,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","21,733.59","21,733.59"
M000133,HON. EDWARD J MARKEY,2010,2010Q1,PRINTING AND REPRODUCTION,24.70,24.70
M000133,HON. EDWARD J MARKEY,2010,2010Q1,OTHER SERVICES,"7,832.00","7,832.00"
M000133,HON. EDWARD J MARKEY,2010,2010Q1,SUPPLIES AND MATERIALS,"2,728.12","2,728.12"
M000133,HON. EDWARD J MARKEY,2010,2010Q1,EQUIPMENT,566.49,566.49
M001146,HON. JIM MARSHALL,2010,2010Q1,FRANKED MAIL,"2,175.98","2,175.98"
M001146,HON. JIM MARSHALL,2010,2010Q1,PERSONNEL COMPENSATION,"172,364.00","172,364.00"
M001146,HON. JIM MARSHALL,2010,2010Q1,TRAVEL,"3,530.25","3,530.25"
M001146,HON. JIM MARSHALL,2010,2010Q1,"RENT, COMMUNICATION, UTILITIES","15,259.47","15,259.47"
M001146,HON. JIM MARSHALL,2010,2010Q1,PRINTING AND REPRODUCTION,160.00,160.00
M001146,HON. JIM MARSHALL,2010,2010Q1,OTHER SERVICES,"14,796.00","14,796.00"
M001146,HON. JIM MARSHALL,2010,2010Q1,SUPPLIES AND MATERIALS,"1,705.92","1,705.92"
M001146,HON. JIM MARSHALL,2010,2010Q1,EQUIPMENT,702.72,702.72
M001173,HON. ERIC J. J. MASSA,2010,2010Q1,FRANKED MAIL,"1,427.23","1,427.23"
M001173,HON. ERIC J. J. MASSA,2010,2010Q1,PERSONNEL COMPENSATION,"265,340.11","265,340.11"
M001173,HON. ERIC J. J. MASSA,2010,2010Q1,TRAVEL,"17,243.87","17,243.87"
